[2021-12-15 20:41:08 | info | root]: Epoch : 0
[2021-12-15 20:43:36 | info | root]: Epoch : 8
[2021-12-15 20:43:36 | info | root]: Train Loss : 156.74724806640037
[2021-12-15 20:43:36 | info | root]: Test Loss : 159.56820781414325
[2021-12-15 20:43:36 | info | root]: Train Reconstruction Loss : 10.168673
[2021-12-15 20:43:36 | info | root]: Test Reconstruction Loss : 11.285174 

[2021-12-15 20:43:54 | info | root]: Epoch : 9
[2021-12-15 20:43:54 | info | root]: Train Loss : 154.74090220350593
[2021-12-15 20:43:55 | info | root]: Test Loss : 157.49797476254977
[2021-12-15 20:43:55 | info | root]: Train Reconstruction Loss : 9.656808
[2021-12-15 20:43:55 | info | root]: Test Reconstruction Loss : 10.632929 

[2021-12-15 20:44:12 | info | root]: Epoch : 10
[2021-12-15 20:44:12 | info | root]: Train Loss : 154.2126793204911
[2021-12-15 20:44:12 | info | root]: Test Loss : 156.65713658699622
[2021-12-15 20:44:12 | info | root]: Train Reconstruction Loss : 9.550059
[2021-12-15 20:44:12 | info | root]: Test Reconstruction Loss : 10.478276 

[2021-12-15 20:44:30 | info | root]: Epoch : 11
[2021-12-15 20:44:31 | info | root]: Train Loss : 153.42145868095798
[2021-12-15 20:44:31 | info | root]: Test Loss : 156.09460372191208
[2021-12-15 20:44:31 | info | root]: Train Reconstruction Loss : 9.38882
[2021-12-15 20:44:31 | info | root]: Test Reconstruction Loss : 10.38224 

[2021-12-15 20:44:49 | info | root]: Epoch : 12
[2021-12-15 20:44:49 | info | root]: Train Loss : 153.34102560998028
[2021-12-15 20:44:49 | info | root]: Test Loss : 156.33107373653314
[2021-12-15 20:44:49 | info | root]: Train Reconstruction Loss : 9.443045
[2021-12-15 20:44:49 | info | root]: Test Reconstruction Loss : 10.524813 

[2021-12-15 20:45:06 | info | root]: Epoch : 13
[2021-12-15 20:45:06 | info | root]: Train Loss : 152.2657526132264
[2021-12-15 20:45:06 | info | root]: Test Loss : 154.84118165725317
[2021-12-15 20:45:06 | info | root]: Train Reconstruction Loss : 9.198146
[2021-12-15 20:45:06 | info | root]: Test Reconstruction Loss : 10.135244 

[2021-12-15 20:45:24 | info | root]: Epoch : 14
[2021-12-15 20:45:25 | info | root]: Train Loss : 151.97083313004566
[2021-12-15 20:45:25 | info | root]: Test Loss : 154.6468701240344
[2021-12-15 20:45:25 | info | root]: Train Reconstruction Loss : 9.000594
[2021-12-15 20:45:25 | info | root]: Test Reconstruction Loss : 10.046247 

[2021-12-15 20:45:42 | info | root]: Epoch : 15
[2021-12-15 20:45:42 | info | root]: Train Loss : 151.6936383160863
[2021-12-15 20:45:42 | info | root]: Test Loss : 154.21186316319
[2021-12-15 20:45:42 | info | root]: Train Reconstruction Loss : 8.824834
[2021-12-15 20:45:42 | info | root]: Test Reconstruction Loss : 9.804383 

[2021-12-15 20:46:00 | info | root]: Epoch : 16
[2021-12-15 20:46:00 | info | root]: Train Loss : 151.32629038913527
[2021-12-15 20:46:00 | info | root]: Test Loss : 153.94536458528958
[2021-12-15 20:46:00 | info | root]: Train Reconstruction Loss : 8.785329
[2021-12-15 20:46:00 | info | root]: Test Reconstruction Loss : 9.7854395 

[2021-12-15 20:46:17 | info | root]: Epoch : 17
[2021-12-15 20:46:17 | info | root]: Train Loss : 150.67259340276078
[2021-12-15 20:46:17 | info | root]: Test Loss : 153.49518904319177
[2021-12-15 20:46:17 | info | root]: Train Reconstruction Loss : 8.723389
[2021-12-15 20:46:17 | info | root]: Test Reconstruction Loss : 9.724101 

[2021-12-15 20:46:35 | info | root]: Epoch : 18
[2021-12-15 20:46:35 | info | root]: Train Loss : 150.48184946277988
[2021-12-15 20:46:35 | info | root]: Test Loss : 153.10011466344199
[2021-12-15 20:46:35 | info | root]: Train Reconstruction Loss : 8.668916
[2021-12-15 20:46:35 | info | root]: Test Reconstruction Loss : 9.642576 

[2021-12-15 20:46:53 | info | root]: Epoch : 19
[2021-12-15 20:46:53 | info | root]: Train Loss : 150.2716913538783
[2021-12-15 20:46:53 | info | root]: Test Loss : 152.7779095600813
[2021-12-15 20:46:53 | info | root]: Train Reconstruction Loss : 8.5349
[2021-12-15 20:46:53 | info | root]: Test Reconstruction Loss : 9.493693 

[2021-12-15 20:47:10 | info | root]: Epoch : 20
[2021-12-15 20:47:10 | info | root]: Train Loss : 149.78293120873775
[2021-12-15 20:47:10 | info | root]: Test Loss : 152.25061285801422
[2021-12-15 20:47:10 | info | root]: Train Reconstruction Loss : 8.51164
[2021-12-15 20:47:10 | info | root]: Test Reconstruction Loss : 9.417806 

[2021-12-15 20:47:28 | info | root]: Epoch : 21
[2021-12-15 20:47:28 | info | root]: Train Loss : 149.65374452556338
[2021-12-15 20:47:28 | info | root]: Test Loss : 152.0023749424861
[2021-12-15 20:47:28 | info | root]: Train Reconstruction Loss : 8.342598
[2021-12-15 20:47:28 | info | root]: Test Reconstruction Loss : 9.230083 

[2021-12-15 20:47:45 | info | root]: Epoch : 22
[2021-12-15 20:47:45 | info | root]: Train Loss : 149.40302224703763
[2021-12-15 20:47:45 | info | root]: Test Loss : 151.99248679478964
[2021-12-15 20:47:45 | info | root]: Train Reconstruction Loss : 8.369335
[2021-12-15 20:47:45 | info | root]: Test Reconstruction Loss : 9.30356 

[2021-12-15 20:48:03 | info | root]: Epoch : 23
[2021-12-15 20:48:03 | info | root]: Train Loss : 149.18106338639396
[2021-12-15 20:48:03 | info | root]: Test Loss : 151.4466826610076
[2021-12-15 20:48:03 | info | root]: Train Reconstruction Loss : 8.387441
[2021-12-15 20:48:03 | info | root]: Test Reconstruction Loss : 9.22718 

[2021-12-15 20:48:20 | info | root]: Epoch : 24
[2021-12-15 20:48:20 | info | root]: Train Loss : 149.01719972087326
[2021-12-15 20:48:21 | info | root]: Test Loss : 151.48247205294095
[2021-12-15 20:48:21 | info | root]: Train Reconstruction Loss : 8.264067
[2021-12-15 20:48:21 | info | root]: Test Reconstruction Loss : 9.15623 

[2021-12-15 20:48:39 | info | root]: Epoch : 25
[2021-12-15 20:48:41 | info | root]: Train Loss : 148.75517256460932
[2021-12-15 20:48:41 | info | root]: Test Loss : 151.020168255537
[2021-12-15 20:48:41 | info | root]: Train Reconstruction Loss : 8.198551
[2021-12-15 20:48:41 | info | root]: Test Reconstruction Loss : 9.012171 

[2021-12-15 20:48:59 | info | root]: Epoch : 26
[2021-12-15 20:48:59 | info | root]: Train Loss : 148.59129338585072
[2021-12-15 20:48:59 | info | root]: Test Loss : 150.92389173996753
[2021-12-15 20:48:59 | info | root]: Train Reconstruction Loss : 8.133327
[2021-12-15 20:48:59 | info | root]: Test Reconstruction Loss : 9.005515 

[2021-12-15 20:49:16 | info | root]: Epoch : 27
[2021-12-15 20:49:16 | info | root]: Train Loss : 148.4664309510808
[2021-12-15 20:49:16 | info | root]: Test Loss : 150.82432053639337
[2021-12-15 20:49:16 | info | root]: Train Reconstruction Loss : 8.170273
[2021-12-15 20:49:16 | info | root]: Test Reconstruction Loss : 9.045997 

[2021-12-15 20:49:34 | info | root]: Epoch : 28
[2021-12-15 20:49:34 | info | root]: Train Loss : 148.43606292578048
[2021-12-15 20:49:34 | info | root]: Test Loss : 150.53657072018353
[2021-12-15 20:49:34 | info | root]: Train Reconstruction Loss : 8.244913
[2021-12-15 20:49:34 | info | root]: Test Reconstruction Loss : 9.035414 

[2021-12-15 20:49:52 | info | root]: Epoch : 29
[2021-12-15 20:49:52 | info | root]: Train Loss : 148.14124223593078
[2021-12-15 20:49:52 | info | root]: Test Loss : 150.3460115775084
[2021-12-15 20:49:52 | info | root]: Train Reconstruction Loss : 7.959748
[2021-12-15 20:49:52 | info | root]: Test Reconstruction Loss : 8.8084135 

[2021-12-15 20:50:09 | info | root]: Epoch : 30
[2021-12-15 20:50:10 | info | root]: Train Loss : 148.3026829030496
[2021-12-15 20:50:10 | info | root]: Test Loss : 150.38591222274
[2021-12-15 20:50:10 | info | root]: Train Reconstruction Loss : 8.162278
[2021-12-15 20:50:10 | info | root]: Test Reconstruction Loss : 8.947729 

[2021-12-15 20:50:30 | info | root]: Epoch : 31
[2021-12-15 20:50:30 | info | root]: Train Loss : 147.82851299786645
[2021-12-15 20:50:30 | info | root]: Test Loss : 149.8055976476425
[2021-12-15 20:50:30 | info | root]: Train Reconstruction Loss : 7.8778834
[2021-12-15 20:50:30 | info | root]: Test Reconstruction Loss : 8.682685 

[2021-12-15 20:50:48 | info | root]: Epoch : 32
[2021-12-15 20:50:48 | info | root]: Train Loss : 147.8819540445171
[2021-12-15 20:50:48 | info | root]: Test Loss : 150.2491991947859
[2021-12-15 20:50:48 | info | root]: Train Reconstruction Loss : 7.9329877
[2021-12-15 20:50:48 | info | root]: Test Reconstruction Loss : 8.822631 

[2021-12-15 20:51:07 | info | root]: Epoch : 33
[2021-12-15 20:51:07 | info | root]: Train Loss : 147.62666145943527
[2021-12-15 20:51:07 | info | root]: Test Loss : 149.69640825956296
[2021-12-15 20:51:07 | info | root]: Train Reconstruction Loss : 7.925521
[2021-12-15 20:51:07 | info | root]: Test Reconstruction Loss : 8.730809 

[2021-12-15 20:51:24 | info | root]: Epoch : 34
[2021-12-15 20:51:24 | info | root]: Train Loss : 147.70490387842267
[2021-12-15 20:51:24 | info | root]: Test Loss : 149.77523945539426
[2021-12-15 20:51:24 | info | root]: Train Reconstruction Loss : 7.9781003
[2021-12-15 20:51:24 | info | root]: Test Reconstruction Loss : 8.745155 

[2021-12-15 20:51:41 | info | root]: Epoch : 35
[2021-12-15 20:51:42 | info | root]: Train Loss : 147.24944603226865
[2021-12-15 20:51:42 | info | root]: Test Loss : 149.34600735933353
[2021-12-15 20:51:42 | info | root]: Train Reconstruction Loss : 7.9176416
[2021-12-15 20:51:42 | info | root]: Test Reconstruction Loss : 8.708668 

[2021-12-15 20:52:00 | info | root]: Epoch : 36
[2021-12-15 20:52:00 | info | root]: Train Loss : 147.21949011437286
[2021-12-15 20:52:00 | info | root]: Test Loss : 149.24289936897082
[2021-12-15 20:52:00 | info | root]: Train Reconstruction Loss : 7.8696575
[2021-12-15 20:52:00 | info | root]: Test Reconstruction Loss : 8.630358 

[2021-12-15 20:52:17 | info | root]: Epoch : 37
[2021-12-15 20:52:17 | info | root]: Train Loss : 147.15294545233695
[2021-12-15 20:52:17 | info | root]: Test Loss : 149.02134224084708
[2021-12-15 20:52:17 | info | root]: Train Reconstruction Loss : 7.9003496
[2021-12-15 20:52:17 | info | root]: Test Reconstruction Loss : 8.706598 

[2021-12-15 20:52:35 | info | root]: Epoch : 38
[2021-12-15 20:52:35 | info | root]: Train Loss : 147.35085302941192
[2021-12-15 20:52:35 | info | root]: Test Loss : 149.1393701357719
[2021-12-15 20:52:35 | info | root]: Train Reconstruction Loss : 7.9459667
[2021-12-15 20:52:35 | info | root]: Test Reconstruction Loss : 8.65725 

[2021-12-15 20:52:53 | info | root]: Epoch : 39
[2021-12-15 20:52:53 | info | root]: Train Loss : 146.91134871133744
[2021-12-15 20:52:53 | info | root]: Test Loss : 149.06110113095014
[2021-12-15 20:52:53 | info | root]: Train Reconstruction Loss : 7.819921
[2021-12-15 20:52:53 | info | root]: Test Reconstruction Loss : 8.641035 

[2021-12-15 20:53:10 | info | root]: Epoch : 40
[2021-12-15 20:53:10 | info | root]: Train Loss : 146.728513754292
[2021-12-15 20:53:10 | info | root]: Test Loss : 148.67533851281192
[2021-12-15 20:53:10 | info | root]: Train Reconstruction Loss : 7.791841
[2021-12-15 20:53:10 | info | root]: Test Reconstruction Loss : 8.570136 

[2021-12-15 20:53:28 | info | root]: Epoch : 41
[2021-12-15 20:53:28 | info | root]: Train Loss : 146.78178488610266
[2021-12-15 20:53:28 | info | root]: Test Loss : 148.62346052512143
[2021-12-15 20:53:28 | info | root]: Train Reconstruction Loss : 7.8031206
[2021-12-15 20:53:28 | info | root]: Test Reconstruction Loss : 8.535543 

[2021-12-15 20:53:45 | info | root]: Epoch : 42
[2021-12-15 20:53:46 | info | root]: Train Loss : 146.74030619878778
[2021-12-15 20:53:46 | info | root]: Test Loss : 148.4353492198846
[2021-12-15 20:53:46 | info | root]: Train Reconstruction Loss : 7.7448177
[2021-12-15 20:53:47 | info | root]: Test Reconstruction Loss : 8.42583 

[2021-12-15 20:54:05 | info | root]: Epoch : 43
[2021-12-15 20:54:05 | info | root]: Train Loss : 146.58291006953382
[2021-12-15 20:54:05 | info | root]: Test Loss : 148.4039712930337
[2021-12-15 20:54:05 | info | root]: Train Reconstruction Loss : 7.6594625
[2021-12-15 20:54:05 | info | root]: Test Reconstruction Loss : 8.391207 

[2021-12-15 20:54:23 | info | root]: Epoch : 44
[2021-12-15 20:54:23 | info | root]: Train Loss : 146.29718886368303
[2021-12-15 20:54:23 | info | root]: Test Loss : 147.99539904716687
[2021-12-15 20:54:23 | info | root]: Train Reconstruction Loss : 7.574965
[2021-12-15 20:54:23 | info | root]: Test Reconstruction Loss : 8.282798 

[2021-12-15 20:54:41 | info | root]: Epoch : 45
[2021-12-15 20:54:41 | info | root]: Train Loss : 146.44240534649077
[2021-12-15 20:54:41 | info | root]: Test Loss : 148.13079593120477
[2021-12-15 20:54:41 | info | root]: Train Reconstruction Loss : 7.7238374
[2021-12-15 20:54:41 | info | root]: Test Reconstruction Loss : 8.433494 

[2021-12-15 20:54:58 | info | root]: Epoch : 46
[2021-12-15 20:54:58 | info | root]: Train Loss : 146.49731192695674
[2021-12-15 20:54:58 | info | root]: Test Loss : 148.013547261556
[2021-12-15 20:54:58 | info | root]: Train Reconstruction Loss : 7.801995
[2021-12-15 20:54:58 | info | root]: Test Reconstruction Loss : 8.419558 

[2021-12-15 20:55:16 | info | root]: Epoch : 47
[2021-12-15 20:55:16 | info | root]: Train Loss : 146.1424836593351
[2021-12-15 20:55:16 | info | root]: Test Loss : 147.8597816442832
[2021-12-15 20:55:16 | info | root]: Train Reconstruction Loss : 7.5897155
[2021-12-15 20:55:16 | info | root]: Test Reconstruction Loss : 8.279798 

[2021-12-15 20:55:34 | info | root]: Epoch : 48
[2021-12-15 20:55:34 | info | root]: Train Loss : 146.1295456331593
[2021-12-15 20:55:35 | info | root]: Test Loss : 147.6730168538216
[2021-12-15 20:55:35 | info | root]: Train Reconstruction Loss : 7.6116185
[2021-12-15 20:55:35 | info | root]: Test Reconstruction Loss : 8.271691 

[2021-12-15 20:55:53 | info | root]: Epoch : 49
[2021-12-15 20:55:53 | info | root]: Train Loss : 145.966471384022
[2021-12-15 20:55:53 | info | root]: Test Loss : 147.61581034538074
[2021-12-15 20:55:53 | info | root]: Train Reconstruction Loss : 7.689678
[2021-12-15 20:55:53 | info | root]: Test Reconstruction Loss : 8.329029 

[2021-12-15 20:56:11 | info | root]: Epoch : 50
[2021-12-15 20:56:11 | info | root]: Train Loss : 146.1527927402753
[2021-12-15 20:56:11 | info | root]: Test Loss : 147.7517638328748
[2021-12-15 20:56:11 | info | root]: Train Reconstruction Loss : 7.6515975
[2021-12-15 20:56:11 | info | root]: Test Reconstruction Loss : 8.3041315 

[2021-12-15 20:56:28 | info | root]: Epoch : 51
[2021-12-15 20:56:28 | info | root]: Train Loss : 145.95260213813253
[2021-12-15 20:56:28 | info | root]: Test Loss : 147.59038164676764
[2021-12-15 20:56:29 | info | root]: Train Reconstruction Loss : 7.5678396
[2021-12-15 20:56:29 | info | root]: Test Reconstruction Loss : 8.22605 

[2021-12-15 20:56:47 | info | root]: Epoch : 52
[2021-12-15 20:56:47 | info | root]: Train Loss : 145.98107456830166
[2021-12-15 20:56:47 | info | root]: Test Loss : 147.57103714576135
[2021-12-15 20:56:47 | info | root]: Train Reconstruction Loss : 7.5999346
[2021-12-15 20:56:47 | info | root]: Test Reconstruction Loss : 8.221991 

[2021-12-15 20:57:05 | info | root]: Epoch : 53
[2021-12-15 20:57:05 | info | root]: Train Loss : 145.93349698208186
[2021-12-15 20:57:05 | info | root]: Test Loss : 147.30725172238473
[2021-12-15 20:57:05 | info | root]: Train Reconstruction Loss : 7.5617642
[2021-12-15 20:57:05 | info | root]: Test Reconstruction Loss : 8.164278 

[2021-12-15 20:57:23 | info | root]: Epoch : 54
[2021-12-15 20:57:23 | info | root]: Train Loss : 145.81491113904954
[2021-12-15 20:57:23 | info | root]: Test Loss : 147.2794102644309
[2021-12-15 20:57:23 | info | root]: Train Reconstruction Loss : 7.5318403
[2021-12-15 20:57:23 | info | root]: Test Reconstruction Loss : 8.185075 

[2021-12-15 20:57:41 | info | root]: Epoch : 55
[2021-12-15 20:57:41 | info | root]: Train Loss : 145.7080292533785
[2021-12-15 20:57:41 | info | root]: Test Loss : 147.44779799534723
[2021-12-15 20:57:41 | info | root]: Train Reconstruction Loss : 7.540249
[2021-12-15 20:57:41 | info | root]: Test Reconstruction Loss : 8.202578 

[2021-12-15 20:57:59 | info | root]: Epoch : 56
[2021-12-15 20:57:59 | info | root]: Train Loss : 145.49436182655162
[2021-12-15 20:57:59 | info | root]: Test Loss : 146.98164487496402
[2021-12-15 20:57:59 | info | root]: Train Reconstruction Loss : 7.535038
[2021-12-15 20:58:00 | info | root]: Test Reconstruction Loss : 8.116074 

[2021-12-15 20:58:17 | info | root]: Epoch : 57
[2021-12-15 20:58:18 | info | root]: Train Loss : 145.44237736322327
[2021-12-15 20:58:18 | info | root]: Test Loss : 146.8867228825887
[2021-12-15 20:58:18 | info | root]: Train Reconstruction Loss : 7.4054074
[2021-12-15 20:58:18 | info | root]: Test Reconstruction Loss : 7.9500856 

[2021-12-15 20:58:36 | info | root]: Epoch : 58
[2021-12-15 20:58:36 | info | root]: Train Loss : 145.4194329443965
[2021-12-15 20:58:36 | info | root]: Test Loss : 146.8845356794504
[2021-12-15 20:58:36 | info | root]: Train Reconstruction Loss : 7.480973
[2021-12-15 20:58:36 | info | root]: Test Reconstruction Loss : 8.109171 

[2021-12-15 20:58:54 | info | root]: Epoch : 59
[2021-12-15 20:58:54 | info | root]: Train Loss : 145.32553861693358
[2021-12-15 20:58:54 | info | root]: Test Loss : 146.88584816761505
[2021-12-15 20:58:54 | info | root]: Train Reconstruction Loss : 7.4613075
[2021-12-15 20:58:54 | info | root]: Test Reconstruction Loss : 8.0833025 

[2021-12-15 20:59:12 | info | root]: Epoch : 60
[2021-12-15 20:59:12 | info | root]: Train Loss : 145.58462350371045
[2021-12-15 20:59:12 | info | root]: Test Loss : 146.65368759937775
[2021-12-15 20:59:12 | info | root]: Train Reconstruction Loss : 7.461018
[2021-12-15 20:59:12 | info | root]: Test Reconstruction Loss : 7.9637084 

[2021-12-15 20:59:29 | info | root]: Epoch : 61
[2021-12-15 20:59:29 | info | root]: Train Loss : 145.33428168932937
[2021-12-15 20:59:29 | info | root]: Test Loss : 146.5172968766628
[2021-12-15 20:59:29 | info | root]: Train Reconstruction Loss : 7.504111
[2021-12-15 20:59:29 | info | root]: Test Reconstruction Loss : 8.062051 

[2021-12-15 20:59:47 | info | root]: Epoch : 62
[2021-12-15 20:59:47 | info | root]: Train Loss : 145.1309749639912
[2021-12-15 20:59:47 | info | root]: Test Loss : 146.64975177324735
[2021-12-15 20:59:47 | info | root]: Train Reconstruction Loss : 7.3526454
[2021-12-15 20:59:47 | info | root]: Test Reconstruction Loss : 7.934554 

[2021-12-15 21:00:05 | info | root]: Epoch : 63
[2021-12-15 21:00:05 | info | root]: Train Loss : 145.1604948746102
[2021-12-15 21:00:05 | info | root]: Test Loss : 146.60623996685712
[2021-12-15 21:00:05 | info | root]: Train Reconstruction Loss : 7.387108
[2021-12-15 21:00:05 | info | root]: Test Reconstruction Loss : 7.9387584 

[2021-12-15 21:00:23 | info | root]: Epoch : 64
[2021-12-15 21:00:23 | info | root]: Train Loss : 144.93658977944162
[2021-12-15 21:00:23 | info | root]: Test Loss : 146.19587447093085
[2021-12-15 21:00:23 | info | root]: Train Reconstruction Loss : 7.207059
[2021-12-15 21:00:23 | info | root]: Test Reconstruction Loss : 7.748511 

[2021-12-15 21:00:41 | info | root]: Epoch : 65
[2021-12-15 21:00:41 | info | root]: Train Loss : 144.90458978634635
[2021-12-15 21:00:41 | info | root]: Test Loss : 146.13880685659555
[2021-12-15 21:00:41 | info | root]: Train Reconstruction Loss : 7.3096266
[2021-12-15 21:00:41 | info | root]: Test Reconstruction Loss : 7.846554 

[2021-12-15 21:00:59 | info | root]: Epoch : 66
[2021-12-15 21:00:59 | info | root]: Train Loss : 145.03051133293226
[2021-12-15 21:00:59 | info | root]: Test Loss : 146.19694768465482
[2021-12-15 21:00:59 | info | root]: Train Reconstruction Loss : 7.4482946
[2021-12-15 21:00:59 | info | root]: Test Reconstruction Loss : 7.9363685 

[2021-12-15 21:01:17 | info | root]: Epoch : 67
[2021-12-15 21:01:18 | info | root]: Train Loss : 144.8196591079044
[2021-12-15 21:01:18 | info | root]: Test Loss : 146.06266640394162
[2021-12-15 21:01:19 | info | root]: Train Reconstruction Loss : 7.2973065
[2021-12-15 21:01:19 | info | root]: Test Reconstruction Loss : 7.8487086 

[2021-12-15 21:01:38 | info | root]: Epoch : 68
[2021-12-15 21:01:39 | info | root]: Train Loss : 145.03826296673003
[2021-12-15 21:01:39 | info | root]: Test Loss : 146.47679333809094
[2021-12-15 21:01:39 | info | root]: Train Reconstruction Loss : 7.4562445
[2021-12-15 21:01:39 | info | root]: Test Reconstruction Loss : 8.090139 

[2021-12-15 21:01:58 | info | root]: Epoch : 69
[2021-12-15 21:01:58 | info | root]: Train Loss : 144.88578532777703
[2021-12-15 21:01:58 | info | root]: Test Loss : 146.2099353105594
[2021-12-15 21:01:58 | info | root]: Train Reconstruction Loss : 7.3309054
[2021-12-15 21:01:58 | info | root]: Test Reconstruction Loss : 7.890064 

[2021-12-15 21:02:16 | info | root]: Epoch : 70
[2021-12-15 21:02:16 | info | root]: Train Loss : 144.77326254503703
[2021-12-15 21:02:16 | info | root]: Test Loss : 146.2438134658031
[2021-12-15 21:02:16 | info | root]: Train Reconstruction Loss : 7.3498273
[2021-12-15 21:02:16 | info | root]: Test Reconstruction Loss : 7.9203634 

[2021-12-15 21:02:34 | info | root]: Epoch : 71
[2021-12-15 21:02:34 | info | root]: Train Loss : 144.67122781034976
[2021-12-15 21:02:34 | info | root]: Test Loss : 145.87352472696548
[2021-12-15 21:02:34 | info | root]: Train Reconstruction Loss : 7.295882
[2021-12-15 21:02:34 | info | root]: Test Reconstruction Loss : 7.8074026 

[2021-12-15 21:02:52 | info | root]: Epoch : 72
[2021-12-15 21:02:52 | info | root]: Train Loss : 144.70945019757607
[2021-12-15 21:02:52 | info | root]: Test Loss : 145.7087992154635
[2021-12-15 21:02:52 | info | root]: Train Reconstruction Loss : 7.290737
[2021-12-15 21:02:52 | info | root]: Test Reconstruction Loss : 7.7479587 

[2021-12-15 21:03:10 | info | root]: Epoch : 73
[2021-12-15 21:03:11 | info | root]: Train Loss : 144.57696731266117
[2021-12-15 21:03:11 | info | root]: Test Loss : 145.69518156540698
[2021-12-15 21:03:11 | info | root]: Train Reconstruction Loss : 7.3062677
[2021-12-15 21:03:11 | info | root]: Test Reconstruction Loss : 7.8375425 

[2021-12-15 21:03:29 | info | root]: Epoch : 74
[2021-12-15 21:03:29 | info | root]: Train Loss : 144.5462398447629
[2021-12-15 21:03:29 | info | root]: Test Loss : 145.55445663745587
[2021-12-15 21:03:29 | info | root]: Train Reconstruction Loss : 7.284641
[2021-12-15 21:03:29 | info | root]: Test Reconstruction Loss : 7.76606 

[2021-12-15 21:03:47 | info | root]: Epoch : 75
[2021-12-15 21:03:48 | info | root]: Train Loss : 144.5283844071493
[2021-12-15 21:03:48 | info | root]: Test Loss : 145.78407054069714
[2021-12-15 21:03:48 | info | root]: Train Reconstruction Loss : 7.276877
[2021-12-15 21:03:49 | info | root]: Test Reconstruction Loss : 7.822212 

[2021-12-15 21:04:09 | info | root]: Epoch : 76
[2021-12-15 21:04:09 | info | root]: Train Loss : 144.48892626360362
[2021-12-15 21:04:10 | info | root]: Test Loss : 145.53616145940927
[2021-12-15 21:04:10 | info | root]: Train Reconstruction Loss : 7.218043
[2021-12-15 21:04:10 | info | root]: Test Reconstruction Loss : 7.7410903 

[2021-12-15 21:04:29 | info | root]: Epoch : 77
[2021-12-15 21:04:29 | info | root]: Train Loss : 144.34067716567978
[2021-12-15 21:04:29 | info | root]: Test Loss : 145.49011482336581
[2021-12-15 21:04:29 | info | root]: Train Reconstruction Loss : 7.3330255
[2021-12-15 21:04:29 | info | root]: Test Reconstruction Loss : 7.880983 

[2021-12-15 21:04:47 | info | root]: Epoch : 78
[2021-12-15 21:04:47 | info | root]: Train Loss : 144.42249379315777
[2021-12-15 21:04:48 | info | root]: Test Loss : 145.55840044755203
[2021-12-15 21:04:49 | info | root]: Train Reconstruction Loss : 7.2454753
[2021-12-15 21:04:49 | info | root]: Test Reconstruction Loss : 7.7086997 

[2021-12-15 21:05:08 | info | root]: Epoch : 79
