[2021-12-14 21:36:05 | info | root]: Now training is starting. We provide the parameters as the following
[2021-12-14 21:40:38 | info | root]: Epoch : 10
[2021-12-14 21:40:38 | info | root]: Train Loss : 0.0013710354
[2021-12-14 21:40:38 | info | root]: Test Loss : 0.0013963693
[2021-12-14 21:40:38 | info | root]: Train Reconstruction Loss : 1.4049336
[2021-12-14 21:40:38 | info | root]: Test Reconstruction Loss : 1.4298822 

[2021-12-14 21:41:03 | info | root]: Epoch : 11
[2021-12-14 21:41:03 | info | root]: Train Loss : 0.0013106058
[2021-12-14 21:41:03 | info | root]: Test Loss : 0.0013368585
[2021-12-14 21:41:03 | info | root]: Train Reconstruction Loss : 1.3424227
[2021-12-14 21:41:03 | info | root]: Test Reconstruction Loss : 1.3689431 

[2021-12-14 21:41:28 | info | root]: Epoch : 12
[2021-12-14 21:41:28 | info | root]: Train Loss : 0.0012867858
[2021-12-14 21:41:28 | info | root]: Test Loss : 0.0013132385
[2021-12-14 21:41:28 | info | root]: Train Reconstruction Loss : 1.3176565
[2021-12-14 21:41:28 | info | root]: Test Reconstruction Loss : 1.3447562 

[2021-12-14 21:41:54 | info | root]: Epoch : 13
[2021-12-14 21:41:54 | info | root]: Train Loss : 0.0012673467
[2021-12-14 21:41:54 | info | root]: Test Loss : 0.0012908621
[2021-12-14 21:41:54 | info | root]: Train Reconstruction Loss : 1.2969788
[2021-12-14 21:41:54 | info | root]: Test Reconstruction Loss : 1.3218428 

[2021-12-14 21:42:19 | info | root]: Epoch : 14
[2021-12-14 21:42:20 | info | root]: Train Loss : 0.0012158001
[2021-12-14 21:42:20 | info | root]: Test Loss : 0.001241662
[2021-12-14 21:42:21 | info | root]: Train Reconstruction Loss : 1.2441906
[2021-12-14 21:42:21 | info | root]: Test Reconstruction Loss : 1.2714618 

[2021-12-14 21:42:47 | info | root]: Epoch : 15
[2021-12-14 21:42:47 | info | root]: Train Loss : 0.0012117375
[2021-12-14 21:42:47 | info | root]: Test Loss : 0.0012360787
[2021-12-14 21:42:47 | info | root]: Train Reconstruction Loss : 1.2411438
[2021-12-14 21:42:47 | info | root]: Test Reconstruction Loss : 1.2657446 

[2021-12-14 21:43:13 | info | root]: Epoch : 16
[2021-12-14 21:43:13 | info | root]: Train Loss : 0.0011845755
[2021-12-14 21:43:13 | info | root]: Test Loss : 0.00120865
[2021-12-14 21:43:13 | info | root]: Train Reconstruction Loss : 1.2127575
[2021-12-14 21:43:13 | info | root]: Test Reconstruction Loss : 1.2376575 

[2021-12-14 21:43:38 | info | root]: Epoch : 17
[2021-12-14 21:43:38 | info | root]: Train Loss : 0.0011377531
[2021-12-14 21:43:38 | info | root]: Test Loss : 0.0011623489
[2021-12-14 21:43:38 | info | root]: Train Reconstruction Loss : 1.1647228
[2021-12-14 21:43:38 | info | root]: Test Reconstruction Loss : 1.1902453 

[2021-12-14 21:44:04 | info | root]: Epoch : 18
[2021-12-14 21:44:04 | info | root]: Train Loss : 0.0010952151
[2021-12-14 21:44:04 | info | root]: Test Loss : 0.0011196755
[2021-12-14 21:44:04 | info | root]: Train Reconstruction Loss : 1.1220872
[2021-12-14 21:44:04 | info | root]: Test Reconstruction Loss : 1.1465477 

[2021-12-14 21:44:29 | info | root]: Epoch : 19
[2021-12-14 21:44:29 | info | root]: Train Loss : 0.00107971
[2021-12-14 21:44:29 | info | root]: Test Loss : 0.0011035819
[2021-12-14 21:44:29 | info | root]: Train Reconstruction Loss : 1.1051042
[2021-12-14 21:44:29 | info | root]: Test Reconstruction Loss : 1.1300678 

[2021-12-14 21:44:54 | info | root]: Epoch : 20
[2021-12-14 21:44:54 | info | root]: Train Loss : 0.0011210807
[2021-12-14 21:44:54 | info | root]: Test Loss : 0.0011445751
[2021-12-14 21:44:54 | info | root]: Train Reconstruction Loss : 1.1466993
[2021-12-14 21:44:54 | info | root]: Test Reconstruction Loss : 1.1720449 

[2021-12-14 21:45:20 | info | root]: Epoch : 21
[2021-12-14 21:45:20 | info | root]: Train Loss : 0.001055951
[2021-12-14 21:45:21 | info | root]: Test Loss : 0.0010820667
[2021-12-14 21:45:21 | info | root]: Train Reconstruction Loss : 1.0814325
[2021-12-14 21:45:21 | info | root]: Test Reconstruction Loss : 1.1080363 

[2021-12-14 21:45:47 | info | root]: Epoch : 22
[2021-12-14 21:45:48 | info | root]: Train Loss : 0.0010448871
[2021-12-14 21:45:49 | info | root]: Test Loss : 0.0010698289
[2021-12-14 21:45:49 | info | root]: Train Reconstruction Loss : 1.0706207
[2021-12-14 21:45:50 | info | root]: Test Reconstruction Loss : 1.0955048 

[2021-12-14 21:46:16 | info | root]: Epoch : 23
[2021-12-14 21:46:17 | info | root]: Train Loss : 0.0010426462
[2021-12-14 21:46:17 | info | root]: Test Loss : 0.0010683596
[2021-12-14 21:46:17 | info | root]: Train Reconstruction Loss : 1.0685594
[2021-12-14 21:46:18 | info | root]: Test Reconstruction Loss : 1.0940003 

[2021-12-14 21:46:46 | info | root]: Epoch : 24
[2021-12-14 21:46:46 | info | root]: Train Loss : 0.0010008097
[2021-12-14 21:46:46 | info | root]: Test Loss : 0.0010266749
[2021-12-14 21:46:46 | info | root]: Train Reconstruction Loss : 1.02553
[2021-12-14 21:46:46 | info | root]: Test Reconstruction Loss : 1.0513151 

[2021-12-14 21:47:11 | info | root]: Epoch : 25
[2021-12-14 21:47:12 | info | root]: Train Loss : 0.0009920691
[2021-12-14 21:47:12 | info | root]: Test Loss : 0.0010168225
[2021-12-14 21:47:12 | info | root]: Train Reconstruction Loss : 1.0140536
[2021-12-14 21:47:12 | info | root]: Test Reconstruction Loss : 1.0412261 

[2021-12-14 21:47:39 | info | root]: Epoch : 26
[2021-12-14 21:47:39 | info | root]: Train Loss : 0.000987475
[2021-12-14 21:47:39 | info | root]: Test Loss : 0.0010121493
[2021-12-14 21:47:39 | info | root]: Train Reconstruction Loss : 1.010408
[2021-12-14 21:47:39 | info | root]: Test Reconstruction Loss : 1.0364408 

[2021-12-14 21:48:04 | info | root]: Epoch : 27
[2021-12-14 21:48:04 | info | root]: Train Loss : 0.0010502373
[2021-12-14 21:48:04 | info | root]: Test Loss : 0.001076155
[2021-12-14 21:48:04 | info | root]: Train Reconstruction Loss : 1.0755728
[2021-12-14 21:48:04 | info | root]: Test Reconstruction Loss : 1.1019828 

[2021-12-14 21:48:30 | info | root]: Epoch : 28
[2021-12-14 21:48:30 | info | root]: Train Loss : 0.0009580946
[2021-12-14 21:48:30 | info | root]: Test Loss : 0.000984248
[2021-12-14 21:48:30 | info | root]: Train Reconstruction Loss : 0.98170537
[2021-12-14 21:48:30 | info | root]: Test Reconstruction Loss : 1.0078698 

[2021-12-14 21:48:56 | info | root]: Epoch : 29
[2021-12-14 21:48:56 | info | root]: Train Loss : 0.0009829139
[2021-12-14 21:48:56 | info | root]: Test Loss : 0.0010062262
[2021-12-14 21:48:57 | info | root]: Train Reconstruction Loss : 1.0057353
[2021-12-14 21:48:57 | info | root]: Test Reconstruction Loss : 1.0303756 

[2021-12-14 21:49:22 | info | root]: Epoch : 30
[2021-12-14 21:49:22 | info | root]: Train Loss : 0.0009406785
[2021-12-14 21:49:22 | info | root]: Test Loss : 0.0009658782
[2021-12-14 21:49:22 | info | root]: Train Reconstruction Loss : 0.9628784
[2021-12-14 21:49:22 | info | root]: Test Reconstruction Loss : 0.98905927 

[2021-12-14 21:49:48 | info | root]: Epoch : 31
[2021-12-14 21:49:48 | info | root]: Train Loss : 0.00094970135
[2021-12-14 21:49:48 | info | root]: Test Loss : 0.0009750755
[2021-12-14 21:49:48 | info | root]: Train Reconstruction Loss : 0.9733704
[2021-12-14 21:49:48 | info | root]: Test Reconstruction Loss : 0.99847746 

[2021-12-14 21:50:13 | info | root]: Epoch : 32
[2021-12-14 21:50:13 | info | root]: Train Loss : 0.0009232579
[2021-12-14 21:50:13 | info | root]: Test Loss : 0.00094931066
[2021-12-14 21:50:13 | info | root]: Train Reconstruction Loss : 0.9450491
[2021-12-14 21:50:13 | info | root]: Test Reconstruction Loss : 0.972094 

[2021-12-14 21:50:40 | info | root]: Epoch : 33
[2021-12-14 21:50:40 | info | root]: Train Loss : 0.0009077954
[2021-12-14 21:50:40 | info | root]: Test Loss : 0.00093304645
[2021-12-14 21:50:40 | info | root]: Train Reconstruction Loss : 0.92884636
[2021-12-14 21:50:40 | info | root]: Test Reconstruction Loss : 0.95543957 

[2021-12-14 21:51:05 | info | root]: Epoch : 34
[2021-12-14 21:51:05 | info | root]: Train Loss : 0.00091419806
[2021-12-14 21:51:05 | info | root]: Test Loss : 0.000939749
[2021-12-14 21:51:05 | info | root]: Train Reconstruction Loss : 0.93537706
[2021-12-14 21:51:05 | info | root]: Test Reconstruction Loss : 0.962303 

[2021-12-14 21:51:31 | info | root]: Epoch : 35
[2021-12-14 21:51:31 | info | root]: Train Loss : 0.00089540676
[2021-12-14 21:51:31 | info | root]: Test Loss : 0.00092266384
[2021-12-14 21:51:31 | info | root]: Train Reconstruction Loss : 0.917285
[2021-12-14 21:51:31 | info | root]: Test Reconstruction Loss : 0.94480777 

[2021-12-14 21:51:57 | info | root]: Epoch : 36
[2021-12-14 21:51:57 | info | root]: Train Loss : 0.00091294263
[2021-12-14 21:51:57 | info | root]: Test Loss : 0.00093943713
[2021-12-14 21:51:57 | info | root]: Train Reconstruction Loss : 0.9357732
[2021-12-14 21:51:57 | info | root]: Test Reconstruction Loss : 0.9619836 

[2021-12-14 21:52:23 | info | root]: Epoch : 37
[2021-12-14 21:52:25 | info | root]: Train Loss : 0.0008953879
[2021-12-14 21:52:25 | info | root]: Test Loss : 0.00092181546
[2021-12-14 21:52:25 | info | root]: Train Reconstruction Loss : 0.9174515
[2021-12-14 21:52:25 | info | root]: Test Reconstruction Loss : 0.94393903 

[2021-12-14 21:52:51 | info | root]: Epoch : 38
[2021-12-14 21:52:51 | info | root]: Train Loss : 0.00088845805
[2021-12-14 21:52:51 | info | root]: Test Loss : 0.0009160531
[2021-12-14 21:52:51 | info | root]: Train Reconstruction Loss : 0.9098533
[2021-12-14 21:52:51 | info | root]: Test Reconstruction Loss : 0.93803835 

[2021-12-14 21:53:17 | info | root]: Epoch : 39
[2021-12-14 21:53:17 | info | root]: Train Loss : 0.00087916234
[2021-12-14 21:53:17 | info | root]: Test Loss : 0.00090564054
[2021-12-14 21:53:18 | info | root]: Train Reconstruction Loss : 0.900421
[2021-12-14 21:53:18 | info | root]: Test Reconstruction Loss : 0.9273759 

[2021-12-14 21:53:43 | info | root]: Epoch : 40
[2021-12-14 21:53:44 | info | root]: Train Loss : 0.00086855574
[2021-12-14 21:53:45 | info | root]: Test Loss : 0.0008947754
[2021-12-14 21:53:45 | info | root]: Train Reconstruction Loss : 0.8886483
[2021-12-14 21:53:45 | info | root]: Test Reconstruction Loss : 0.9162499 

[2021-12-14 21:54:11 | info | root]: Epoch : 41
[2021-12-14 21:54:11 | info | root]: Train Loss : 0.00087404664
[2021-12-14 21:54:11 | info | root]: Test Loss : 0.00090178836
[2021-12-14 21:54:11 | info | root]: Train Reconstruction Loss : 0.8950081
[2021-12-14 21:54:11 | info | root]: Test Reconstruction Loss : 0.9234313 

[2021-12-14 21:54:36 | info | root]: Epoch : 42
[2021-12-14 21:54:36 | info | root]: Train Loss : 0.00085407676
[2021-12-14 21:54:36 | info | root]: Test Loss : 0.00088186545
[2021-12-14 21:54:36 | info | root]: Train Reconstruction Loss : 0.87360644
[2021-12-14 21:54:36 | info | root]: Test Reconstruction Loss : 0.9030302 

[2021-12-14 21:55:02 | info | root]: Epoch : 43
[2021-12-14 21:55:02 | info | root]: Train Loss : 0.00085954973
[2021-12-14 21:55:02 | info | root]: Test Loss : 0.00088905485
[2021-12-14 21:55:02 | info | root]: Train Reconstruction Loss : 0.8806715
[2021-12-14 21:55:02 | info | root]: Test Reconstruction Loss : 0.91039217 

[2021-12-14 21:55:28 | info | root]: Epoch : 44
[2021-12-14 21:55:29 | info | root]: Train Loss : 0.0008941682
[2021-12-14 21:55:29 | info | root]: Test Loss : 0.00092340825
[2021-12-14 21:55:30 | info | root]: Train Reconstruction Loss : 0.91600376
[2021-12-14 21:55:30 | info | root]: Test Reconstruction Loss : 0.94557005 

[2021-12-14 21:55:56 | info | root]: Epoch : 45
[2021-12-14 21:55:56 | info | root]: Train Loss : 0.0008449285
[2021-12-14 21:55:56 | info | root]: Test Loss : 0.00087277364
[2021-12-14 21:55:56 | info | root]: Train Reconstruction Loss : 0.86619985
[2021-12-14 21:55:56 | info | root]: Test Reconstruction Loss : 0.8937202 

[2021-12-14 21:56:21 | info | root]: Epoch : 46
[2021-12-14 21:56:21 | info | root]: Train Loss : 0.00087741675
[2021-12-14 21:56:21 | info | root]: Test Loss : 0.0009072915
[2021-12-14 21:56:21 | info | root]: Train Reconstruction Loss : 0.8990341
[2021-12-14 21:56:21 | info | root]: Test Reconstruction Loss : 0.9290665 

[2021-12-14 21:56:47 | info | root]: Epoch : 47
[2021-12-14 21:56:48 | info | root]: Train Loss : 0.00082963344
[2021-12-14 21:56:48 | info | root]: Test Loss : 0.00085713674
[2021-12-14 21:56:49 | info | root]: Train Reconstruction Loss : 0.8497621
[2021-12-14 21:56:49 | info | root]: Test Reconstruction Loss : 0.877708 

[2021-12-14 21:57:15 | info | root]: Epoch : 48
[2021-12-14 21:57:15 | info | root]: Train Loss : 0.0008349676
[2021-12-14 21:57:15 | info | root]: Test Loss : 0.0008631681
[2021-12-14 21:57:15 | info | root]: Train Reconstruction Loss : 0.8535885
[2021-12-14 21:57:15 | info | root]: Test Reconstruction Loss : 0.88388413 

[2021-12-14 21:57:41 | info | root]: Epoch : 49
[2021-12-14 21:57:41 | info | root]: Train Loss : 0.00082371105
[2021-12-14 21:57:41 | info | root]: Test Loss : 0.00085173856
[2021-12-14 21:57:41 | info | root]: Train Reconstruction Loss : 0.8429429
[2021-12-14 21:57:41 | info | root]: Test Reconstruction Loss : 0.8721803 

[2021-12-14 21:58:07 | info | root]: Epoch : 50
[2021-12-14 21:58:07 | info | root]: Train Loss : 0.00083277654
[2021-12-14 21:58:07 | info | root]: Test Loss : 0.0008585894
[2021-12-14 21:58:07 | info | root]: Train Reconstruction Loss : 0.8522858
[2021-12-14 21:58:07 | info | root]: Test Reconstruction Loss : 0.8791955 

[2021-12-14 21:58:48 | info | root]: Epoch : 51
[2021-12-14 21:58:49 | info | root]: Train Loss : 0.0008057577
[2021-12-14 21:58:49 | info | root]: Test Loss : 0.0008344382
[2021-12-14 21:58:49 | info | root]: Train Reconstruction Loss : 0.82522255
[2021-12-14 21:58:49 | info | root]: Test Reconstruction Loss : 0.8544647 

[2021-12-14 21:59:15 | info | root]: Epoch : 52
[2021-12-14 21:59:15 | info | root]: Train Loss : 0.00081269006
[2021-12-14 21:59:15 | info | root]: Test Loss : 0.0008412498
[2021-12-14 21:59:15 | info | root]: Train Reconstruction Loss : 0.8314284
[2021-12-14 21:59:15 | info | root]: Test Reconstruction Loss : 0.8614398 

[2021-12-14 21:59:40 | info | root]: Epoch : 53
[2021-12-14 21:59:40 | info | root]: Train Loss : 0.00081096694
[2021-12-14 21:59:40 | info | root]: Test Loss : 0.00083998695
[2021-12-14 21:59:40 | info | root]: Train Reconstruction Loss : 0.83024704
[2021-12-14 21:59:40 | info | root]: Test Reconstruction Loss : 0.86014664 

[2021-12-14 22:00:06 | info | root]: Epoch : 54
[2021-12-14 22:00:06 | info | root]: Train Loss : 0.0008022193
[2021-12-14 22:00:06 | info | root]: Test Loss : 0.0008300339
[2021-12-14 22:00:06 | info | root]: Train Reconstruction Loss : 0.82082057
[2021-12-14 22:00:06 | info | root]: Test Reconstruction Loss : 0.84995466 

[2021-12-14 22:00:32 | info | root]: Epoch : 55
[2021-12-14 22:00:32 | info | root]: Train Loss : 0.0008011538
[2021-12-14 22:00:33 | info | root]: Test Loss : 0.0008296886
[2021-12-14 22:00:33 | info | root]: Train Reconstruction Loss : 0.8208295
[2021-12-14 22:00:33 | info | root]: Test Reconstruction Loss : 0.84960115 

[2021-12-14 22:00:59 | info | root]: Epoch : 56
[2021-12-14 22:01:00 | info | root]: Train Loss : 0.00083218416
[2021-12-14 22:01:00 | info | root]: Test Loss : 0.00085968035
[2021-12-14 22:01:00 | info | root]: Train Reconstruction Loss : 0.8527286
[2021-12-14 22:01:00 | info | root]: Test Reconstruction Loss : 0.8803127 

[2021-12-14 22:01:27 | info | root]: Epoch : 57
[2021-12-14 22:01:27 | info | root]: Train Loss : 0.0008248391
[2021-12-14 22:01:27 | info | root]: Test Loss : 0.0008527358
[2021-12-14 22:01:27 | info | root]: Train Reconstruction Loss : 0.84448946
[2021-12-14 22:01:27 | info | root]: Test Reconstruction Loss : 0.87320143 

[2021-12-14 22:01:54 | info | root]: Epoch : 58
[2021-12-14 22:01:55 | info | root]: Train Loss : 0.00079128257
[2021-12-14 22:01:55 | info | root]: Test Loss : 0.00082099484
[2021-12-14 22:01:55 | info | root]: Train Reconstruction Loss : 0.81081957
[2021-12-14 22:01:55 | info | root]: Test Reconstruction Loss : 0.8406987 

[2021-12-14 22:02:22 | info | root]: Epoch : 59
[2021-12-14 22:02:22 | info | root]: Train Loss : 0.0007894646
[2021-12-14 22:02:22 | info | root]: Test Loss : 0.00081801595
[2021-12-14 22:02:22 | info | root]: Train Reconstruction Loss : 0.8076677
[2021-12-14 22:02:22 | info | root]: Test Reconstruction Loss : 0.83764833 

[2021-12-14 22:02:48 | info | root]: Epoch : 60
[2021-12-14 22:02:48 | info | root]: Train Loss : 0.00078625104
[2021-12-14 22:02:48 | info | root]: Test Loss : 0.00081566663
[2021-12-14 22:02:48 | info | root]: Train Reconstruction Loss : 0.80451286
[2021-12-14 22:02:48 | info | root]: Test Reconstruction Loss : 0.8352426 

[2021-12-14 22:03:18 | info | root]: Epoch : 61
[2021-12-14 22:03:18 | info | root]: Train Loss : 0.0007892107
[2021-12-14 22:03:18 | info | root]: Test Loss : 0.00081826386
[2021-12-14 22:03:18 | info | root]: Train Reconstruction Loss : 0.80814177
[2021-12-14 22:03:18 | info | root]: Test Reconstruction Loss : 0.83790225 

[2021-12-14 22:03:44 | info | root]: Epoch : 62
[2021-12-14 22:03:44 | info | root]: Train Loss : 0.00078455516
[2021-12-14 22:03:44 | info | root]: Test Loss : 0.00081402744
[2021-12-14 22:03:44 | info | root]: Train Reconstruction Loss : 0.80367714
[2021-12-14 22:03:44 | info | root]: Test Reconstruction Loss : 0.8335641 

[2021-12-14 22:04:11 | info | root]: Epoch : 63
[2021-12-14 22:04:11 | info | root]: Train Loss : 0.0007720129
[2021-12-14 22:04:11 | info | root]: Test Loss : 0.00080207887
[2021-12-14 22:04:11 | info | root]: Train Reconstruction Loss : 0.7909117
[2021-12-14 22:04:11 | info | root]: Test Reconstruction Loss : 0.82132876 

[2021-12-14 22:04:38 | info | root]: Epoch : 64
[2021-12-14 22:04:38 | info | root]: Train Loss : 0.0007932766
[2021-12-14 22:04:38 | info | root]: Test Loss : 0.0008226404
[2021-12-14 22:04:38 | info | root]: Train Reconstruction Loss : 0.8129911
[2021-12-14 22:04:38 | info | root]: Test Reconstruction Loss : 0.84238374 

[2021-12-14 22:05:04 | info | root]: Epoch : 65
[2021-12-14 22:05:04 | info | root]: Train Loss : 0.0007878695
[2021-12-14 22:05:04 | info | root]: Test Loss : 0.00081725465
[2021-12-14 22:05:04 | info | root]: Train Reconstruction Loss : 0.80617595
[2021-12-14 22:05:04 | info | root]: Test Reconstruction Loss : 0.83686876 

[2021-12-14 22:05:30 | info | root]: Epoch : 66
[2021-12-14 22:05:30 | info | root]: Train Loss : 0.0007772366
[2021-12-14 22:05:30 | info | root]: Test Loss : 0.0008077653
[2021-12-14 22:05:30 | info | root]: Train Reconstruction Loss : 0.79555213
[2021-12-14 22:05:30 | info | root]: Test Reconstruction Loss : 0.82715166 

[2021-12-14 22:05:56 | info | root]: Epoch : 67
[2021-12-14 22:05:56 | info | root]: Train Loss : 0.0007779082
[2021-12-14 22:05:56 | info | root]: Test Loss : 0.00080847484
[2021-12-14 22:05:56 | info | root]: Train Reconstruction Loss : 0.7965034
[2021-12-14 22:05:56 | info | root]: Test Reconstruction Loss : 0.82787824 

[2021-12-14 22:06:22 | info | root]: Epoch : 68
[2021-12-14 22:06:22 | info | root]: Train Loss : 0.0007662006
[2021-12-14 22:06:22 | info | root]: Test Loss : 0.00079621887
[2021-12-14 22:06:22 | info | root]: Train Reconstruction Loss : 0.784934
[2021-12-14 22:06:22 | info | root]: Test Reconstruction Loss : 0.8153281 

[2021-12-14 22:06:49 | info | root]: Epoch : 69
[2021-12-14 22:06:49 | info | root]: Train Loss : 0.0007606443
[2021-12-14 22:06:49 | info | root]: Test Loss : 0.000790108
[2021-12-14 22:06:49 | info | root]: Train Reconstruction Loss : 0.77838314
[2021-12-14 22:06:49 | info | root]: Test Reconstruction Loss : 0.80907047 

[2021-12-14 22:07:15 | info | root]: Epoch : 70
[2021-12-14 22:07:15 | info | root]: Train Loss : 0.0007562831
[2021-12-14 22:07:15 | info | root]: Test Loss : 0.00078567193
[2021-12-14 22:07:15 | info | root]: Train Reconstruction Loss : 0.774296
[2021-12-14 22:07:15 | info | root]: Test Reconstruction Loss : 0.8045282 

[2021-12-14 22:07:41 | info | root]: Epoch : 71
[2021-12-14 22:07:41 | info | root]: Train Loss : 0.00075436395
[2021-12-14 22:07:41 | info | root]: Test Loss : 0.0007836353
[2021-12-14 22:07:41 | info | root]: Train Reconstruction Loss : 0.7720307
[2021-12-14 22:07:41 | info | root]: Test Reconstruction Loss : 0.80244255 

[2021-12-14 22:08:07 | info | root]: Epoch : 72
[2021-12-14 22:08:08 | info | root]: Train Loss : 0.0008124718
[2021-12-14 22:08:08 | info | root]: Test Loss : 0.00084165466
[2021-12-14 22:08:08 | info | root]: Train Reconstruction Loss : 0.83278847
[2021-12-14 22:08:08 | info | root]: Test Reconstruction Loss : 0.8618544 

[2021-12-14 22:08:34 | info | root]: Epoch : 73
[2021-12-14 22:08:35 | info | root]: Train Loss : 0.00075715076
[2021-12-14 22:08:36 | info | root]: Test Loss : 0.00078876544
[2021-12-14 22:08:37 | info | root]: Train Reconstruction Loss : 0.77574134
[2021-12-14 22:08:37 | info | root]: Test Reconstruction Loss : 0.80769575 

[2021-12-14 22:09:04 | info | root]: Epoch : 74
[2021-12-14 22:09:05 | info | root]: Train Loss : 0.00076474174
[2021-12-14 22:09:05 | info | root]: Test Loss : 0.0007957756
[2021-12-14 22:09:05 | info | root]: Train Reconstruction Loss : 0.78278923
[2021-12-14 22:09:05 | info | root]: Test Reconstruction Loss : 0.81487435 

[2021-12-14 22:09:31 | info | root]: Epoch : 75
[2021-12-14 22:09:33 | info | root]: Train Loss : 0.0007555035
[2021-12-14 22:09:34 | info | root]: Test Loss : 0.0007857479
[2021-12-14 22:09:34 | info | root]: Train Reconstruction Loss : 0.773881
[2021-12-14 22:09:35 | info | root]: Test Reconstruction Loss : 0.8046059 

[2021-12-14 22:10:01 | info | root]: Epoch : 76
[2021-12-14 22:10:01 | info | root]: Train Loss : 0.0007454979
[2021-12-14 22:10:02 | info | root]: Test Loss : 0.0007767577
[2021-12-14 22:10:02 | info | root]: Train Reconstruction Loss : 0.7636679
[2021-12-14 22:10:02 | info | root]: Test Reconstruction Loss : 0.79539996 

[2021-12-14 22:10:29 | info | root]: Epoch : 77
[2021-12-14 22:10:29 | info | root]: Train Loss : 0.0007461514
[2021-12-14 22:10:29 | info | root]: Test Loss : 0.00077742094
[2021-12-14 22:10:29 | info | root]: Train Reconstruction Loss : 0.7649597
[2021-12-14 22:10:29 | info | root]: Test Reconstruction Loss : 0.79607904 

[2021-12-14 22:10:55 | info | root]: Epoch : 78
