[2021-12-14 22:29:49 | info | root]: Now training is starting. We provide the parameters as the following
[2021-12-14 22:34:35 | info | root]: Train Reconstruction Loss : 1.274697
[2021-12-14 22:34:35 | info | root]: Test Reconstruction Loss : 1.3242924 

[2021-12-14 22:34:48 | info | root]: Epoch : 21
[2021-12-14 22:34:49 | info | root]: Train Loss : 0.0011984548
[2021-12-14 22:34:49 | info | root]: Test Loss : 0.00124976
[2021-12-14 22:34:49 | info | root]: Train Reconstruction Loss : 1.2271124
[2021-12-14 22:34:49 | info | root]: Test Reconstruction Loss : 1.2797543 

[2021-12-14 22:35:03 | info | root]: Epoch : 22
[2021-12-14 22:35:04 | info | root]: Train Loss : 0.0011480672
[2021-12-14 22:35:04 | info | root]: Test Loss : 0.0011931172
[2021-12-14 22:35:04 | info | root]: Train Reconstruction Loss : 1.1781166
[2021-12-14 22:35:04 | info | root]: Test Reconstruction Loss : 1.221752 

[2021-12-14 22:35:17 | info | root]: Epoch : 23
[2021-12-14 22:35:17 | info | root]: Train Loss : 0.0011361485
[2021-12-14 22:35:17 | info | root]: Test Loss : 0.0011861265
[2021-12-14 22:35:17 | info | root]: Train Reconstruction Loss : 1.1651435
[2021-12-14 22:35:17 | info | root]: Test Reconstruction Loss : 1.2145935 

[2021-12-14 22:35:30 | info | root]: Epoch : 24
[2021-12-14 22:35:30 | info | root]: Train Loss : 0.0011074609
[2021-12-14 22:35:30 | info | root]: Test Loss : 0.0011524109
[2021-12-14 22:35:30 | info | root]: Train Reconstruction Loss : 1.1348442
[2021-12-14 22:35:30 | info | root]: Test Reconstruction Loss : 1.1800687 

[2021-12-14 22:35:44 | info | root]: Epoch : 25
[2021-12-14 22:35:44 | info | root]: Train Loss : 0.0011367332
[2021-12-14 22:35:44 | info | root]: Test Loss : 0.001185921
[2021-12-14 22:35:44 | info | root]: Train Reconstruction Loss : 1.163132
[2021-12-14 22:35:44 | info | root]: Test Reconstruction Loss : 1.2143831 

[2021-12-14 22:35:57 | info | root]: Epoch : 26
[2021-12-14 22:35:57 | info | root]: Train Loss : 0.0010958918
[2021-12-14 22:35:57 | info | root]: Test Loss : 0.0011448325
[2021-12-14 22:35:57 | info | root]: Train Reconstruction Loss : 1.12258
[2021-12-14 22:35:57 | info | root]: Test Reconstruction Loss : 1.1723084 

[2021-12-14 22:36:11 | info | root]: Epoch : 27
[2021-12-14 22:36:11 | info | root]: Train Loss : 0.0011234113
[2021-12-14 22:36:11 | info | root]: Test Loss : 0.0011728249
[2021-12-14 22:36:11 | info | root]: Train Reconstruction Loss : 1.1489904
[2021-12-14 22:36:11 | info | root]: Test Reconstruction Loss : 1.2009727 

[2021-12-14 22:36:24 | info | root]: Epoch : 28
[2021-12-14 22:36:24 | info | root]: Train Loss : 0.0010630473
[2021-12-14 22:36:24 | info | root]: Test Loss : 0.0011128451
[2021-12-14 22:36:24 | info | root]: Train Reconstruction Loss : 1.0925524
[2021-12-14 22:36:24 | info | root]: Test Reconstruction Loss : 1.1395534 

[2021-12-14 22:36:37 | info | root]: Epoch : 29
[2021-12-14 22:36:39 | info | root]: Train Loss : 0.0011276272
[2021-12-14 22:36:39 | info | root]: Test Loss : 0.001169842
[2021-12-14 22:36:40 | info | root]: Train Reconstruction Loss : 1.157153
[2021-12-14 22:36:40 | info | root]: Test Reconstruction Loss : 1.1979182 

[2021-12-14 22:36:54 | info | root]: Epoch : 30
[2021-12-14 22:36:54 | info | root]: Train Loss : 0.0010378034
[2021-12-14 22:36:54 | info | root]: Test Loss : 0.00108696
[2021-12-14 22:36:54 | info | root]: Train Reconstruction Loss : 1.0624135
[2021-12-14 22:36:54 | info | root]: Test Reconstruction Loss : 1.113047 

[2021-12-14 22:37:08 | info | root]: Epoch : 31
[2021-12-14 22:37:08 | info | root]: Train Loss : 0.0010086651
[2021-12-14 22:37:08 | info | root]: Test Loss : 0.001056798
[2021-12-14 22:37:08 | info | root]: Train Reconstruction Loss : 1.0297576
[2021-12-14 22:37:08 | info | root]: Test Reconstruction Loss : 1.0821612 

[2021-12-14 22:37:21 | info | root]: Epoch : 32
[2021-12-14 22:37:21 | info | root]: Train Loss : 0.0010295655
[2021-12-14 22:37:21 | info | root]: Test Loss : 0.0010751312
[2021-12-14 22:37:21 | info | root]: Train Reconstruction Loss : 1.053216
[2021-12-14 22:37:22 | info | root]: Test Reconstruction Loss : 1.1009344 

[2021-12-14 22:37:36 | info | root]: Epoch : 33
[2021-12-14 22:37:36 | info | root]: Train Loss : 0.0010615214
[2021-12-14 22:37:36 | info | root]: Test Loss : 0.0011070902
[2021-12-14 22:37:36 | info | root]: Train Reconstruction Loss : 1.087976
[2021-12-14 22:37:36 | info | root]: Test Reconstruction Loss : 1.1336603 

[2021-12-14 22:37:49 | info | root]: Epoch : 34
[2021-12-14 22:37:49 | info | root]: Train Loss : 0.0009820928
[2021-12-14 22:37:49 | info | root]: Test Loss : 0.0010262018
[2021-12-14 22:37:49 | info | root]: Train Reconstruction Loss : 1.0075755
[2021-12-14 22:37:49 | info | root]: Test Reconstruction Loss : 1.0508306 

[2021-12-14 22:38:02 | info | root]: Epoch : 35
[2021-12-14 22:38:02 | info | root]: Train Loss : 0.0010147594
[2021-12-14 22:38:02 | info | root]: Test Loss : 0.0010614058
[2021-12-14 22:38:02 | info | root]: Train Reconstruction Loss : 1.0420028
[2021-12-14 22:38:02 | info | root]: Test Reconstruction Loss : 1.0868795 

[2021-12-14 22:38:16 | info | root]: Epoch : 36
[2021-12-14 22:38:16 | info | root]: Train Loss : 0.0009700494
[2021-12-14 22:38:16 | info | root]: Test Loss : 0.0010172222
[2021-12-14 22:38:16 | info | root]: Train Reconstruction Loss : 0.9907361
[2021-12-14 22:38:16 | info | root]: Test Reconstruction Loss : 1.0416355 

[2021-12-14 22:38:29 | info | root]: Epoch : 37
[2021-12-14 22:38:31 | info | root]: Train Loss : 0.00095356174
[2021-12-14 22:38:31 | info | root]: Test Loss : 0.000998791
[2021-12-14 22:38:31 | info | root]: Train Reconstruction Loss : 0.97374505
[2021-12-14 22:38:31 | info | root]: Test Reconstruction Loss : 1.022762 

[2021-12-14 22:38:45 | info | root]: Epoch : 38
[2021-12-14 22:38:45 | info | root]: Train Loss : 0.0009575169
[2021-12-14 22:38:45 | info | root]: Test Loss : 0.0010088205
[2021-12-14 22:38:45 | info | root]: Train Reconstruction Loss : 0.9816607
[2021-12-14 22:38:45 | info | root]: Test Reconstruction Loss : 1.0330323 

[2021-12-14 22:38:59 | info | root]: Epoch : 39
[2021-12-14 22:39:00 | info | root]: Train Loss : 0.0009365028
[2021-12-14 22:39:00 | info | root]: Test Loss : 0.0009818713
[2021-12-14 22:39:01 | info | root]: Train Reconstruction Loss : 0.9579332
[2021-12-14 22:39:01 | info | root]: Test Reconstruction Loss : 1.0054362 

[2021-12-14 22:39:14 | info | root]: Epoch : 40
[2021-12-14 22:39:14 | info | root]: Train Loss : 0.0009317577
[2021-12-14 22:39:14 | info | root]: Test Loss : 0.0009758466
[2021-12-14 22:39:14 | info | root]: Train Reconstruction Loss : 0.95307434
[2021-12-14 22:39:14 | info | root]: Test Reconstruction Loss : 0.9992669 

[2021-12-14 22:39:28 | info | root]: Epoch : 41
[2021-12-14 22:39:28 | info | root]: Train Loss : 0.0009237241
[2021-12-14 22:39:28 | info | root]: Test Loss : 0.000971095
[2021-12-14 22:39:28 | info | root]: Train Reconstruction Loss : 0.945494
[2021-12-14 22:39:28 | info | root]: Test Reconstruction Loss : 0.9944013 

[2021-12-14 22:39:41 | info | root]: Epoch : 42
[2021-12-14 22:39:42 | info | root]: Train Loss : 0.00091952435
[2021-12-14 22:39:42 | info | root]: Test Loss : 0.00096447807
[2021-12-14 22:39:42 | info | root]: Train Reconstruction Loss : 0.9403705
[2021-12-14 22:39:43 | info | root]: Test Reconstruction Loss : 0.98762554 

[2021-12-14 22:39:56 | info | root]: Epoch : 43
[2021-12-14 22:39:56 | info | root]: Train Loss : 0.000895489
[2021-12-14 22:39:56 | info | root]: Test Loss : 0.0009422289
[2021-12-14 22:39:56 | info | root]: Train Reconstruction Loss : 0.9173056
[2021-12-14 22:39:56 | info | root]: Test Reconstruction Loss : 0.9648424 

[2021-12-14 22:40:10 | info | root]: Epoch : 44
[2021-12-14 22:40:10 | info | root]: Train Loss : 0.0009341102
[2021-12-14 22:40:12 | info | root]: Test Loss : 0.000979266
[2021-12-14 22:40:12 | info | root]: Train Reconstruction Loss : 0.9562743
[2021-12-14 22:40:12 | info | root]: Test Reconstruction Loss : 1.0027684 

[2021-12-14 22:40:26 | info | root]: Epoch : 45
[2021-12-14 22:40:26 | info | root]: Train Loss : 0.000966683
[2021-12-14 22:40:26 | info | root]: Test Loss : 0.0010116401
[2021-12-14 22:40:26 | info | root]: Train Reconstruction Loss : 0.9912165
[2021-12-14 22:40:26 | info | root]: Test Reconstruction Loss : 1.0359194 

[2021-12-14 22:40:40 | info | root]: Epoch : 46
[2021-12-14 22:40:40 | info | root]: Train Loss : 0.00088172744
[2021-12-14 22:40:40 | info | root]: Test Loss : 0.00092915224
[2021-12-14 22:40:40 | info | root]: Train Reconstruction Loss : 0.90601635
[2021-12-14 22:40:40 | info | root]: Test Reconstruction Loss : 0.9514519 

[2021-12-14 22:40:54 | info | root]: Epoch : 47
[2021-12-14 22:40:54 | info | root]: Train Loss : 0.0008859662
[2021-12-14 22:40:54 | info | root]: Test Loss : 0.00093282585
[2021-12-14 22:40:54 | info | root]: Train Reconstruction Loss : 0.90688986
[2021-12-14 22:40:55 | info | root]: Test Reconstruction Loss : 0.95521367 

[2021-12-14 22:41:08 | info | root]: Epoch : 48
[2021-12-14 22:41:08 | info | root]: Train Loss : 0.0009129113
[2021-12-14 22:41:08 | info | root]: Test Loss : 0.00095717
[2021-12-14 22:41:08 | info | root]: Train Reconstruction Loss : 0.9350918
[2021-12-14 22:41:08 | info | root]: Test Reconstruction Loss : 0.98014206 

[2021-12-14 22:41:22 | info | root]: Epoch : 49
[2021-12-14 22:41:22 | info | root]: Train Loss : 0.0009163378
[2021-12-14 22:41:22 | info | root]: Test Loss : 0.0009655874
[2021-12-14 22:41:22 | info | root]: Train Reconstruction Loss : 0.9381974
[2021-12-14 22:41:22 | info | root]: Test Reconstruction Loss : 0.9887615 

[2021-12-14 22:41:36 | info | root]: Epoch : 50
[2021-12-14 22:41:36 | info | root]: Train Loss : 0.00084822596
[2021-12-14 22:41:36 | info | root]: Test Loss : 0.0008965355
[2021-12-14 22:41:36 | info | root]: Train Reconstruction Loss : 0.87054455
[2021-12-14 22:41:36 | info | root]: Test Reconstruction Loss : 0.9180524 

[2021-12-14 22:42:02 | info | root]: Epoch : 51
[2021-12-14 22:42:02 | info | root]: Train Loss : 0.0008717448
[2021-12-14 22:42:03 | info | root]: Test Loss : 0.0009179719
[2021-12-14 22:42:03 | info | root]: Train Reconstruction Loss : 0.8948795
[2021-12-14 22:42:03 | info | root]: Test Reconstruction Loss : 0.9400031 

[2021-12-14 22:42:16 | info | root]: Epoch : 52
[2021-12-14 22:42:16 | info | root]: Train Loss : 0.0008808848
[2021-12-14 22:42:16 | info | root]: Test Loss : 0.0009252083
[2021-12-14 22:42:16 | info | root]: Train Reconstruction Loss : 0.8997446
[2021-12-14 22:42:16 | info | root]: Test Reconstruction Loss : 0.9474133 

[2021-12-14 22:42:30 | info | root]: Epoch : 53
[2021-12-14 22:42:31 | info | root]: Train Loss : 0.00087166636
[2021-12-14 22:42:32 | info | root]: Test Loss : 0.0009184349
[2021-12-14 22:42:32 | info | root]: Train Reconstruction Loss : 0.89232945
[2021-12-14 22:42:33 | info | root]: Test Reconstruction Loss : 0.9404773 

[2021-12-14 22:42:48 | info | root]: Epoch : 54
[2021-12-14 22:42:48 | info | root]: Train Loss : 0.0008710376
[2021-12-14 22:42:48 | info | root]: Test Loss : 0.0009153667
[2021-12-14 22:42:48 | info | root]: Train Reconstruction Loss : 0.8878832
[2021-12-14 22:42:48 | info | root]: Test Reconstruction Loss : 0.9373355 

[2021-12-14 22:43:02 | info | root]: Epoch : 55
[2021-12-14 22:43:02 | info | root]: Train Loss : 0.000840997
[2021-12-14 22:43:02 | info | root]: Test Loss : 0.00088730303
[2021-12-14 22:43:02 | info | root]: Train Reconstruction Loss : 0.86053705
[2021-12-14 22:43:03 | info | root]: Test Reconstruction Loss : 0.9085982 

[2021-12-14 22:43:16 | info | root]: Epoch : 56
[2021-12-14 22:43:16 | info | root]: Train Loss : 0.00085247774
[2021-12-14 22:43:16 | info | root]: Test Loss : 0.00089845585
[2021-12-14 22:43:16 | info | root]: Train Reconstruction Loss : 0.8714221
[2021-12-14 22:43:16 | info | root]: Test Reconstruction Loss : 0.9200188 

[2021-12-14 22:43:30 | info | root]: Epoch : 57
[2021-12-14 22:43:31 | info | root]: Train Loss : 0.0008631958
[2021-12-14 22:43:32 | info | root]: Test Loss : 0.0009087899
[2021-12-14 22:43:32 | info | root]: Train Reconstruction Loss : 0.8838752
[2021-12-14 22:43:32 | info | root]: Test Reconstruction Loss : 0.9306009 

[2021-12-14 22:43:46 | info | root]: Epoch : 58
[2021-12-14 22:43:49 | info | root]: Train Loss : 0.00083155604
[2021-12-14 22:43:49 | info | root]: Test Loss : 0.00087760104
[2021-12-14 22:43:49 | info | root]: Train Reconstruction Loss : 0.85266393
[2021-12-14 22:43:49 | info | root]: Test Reconstruction Loss : 0.89866346 

[2021-12-14 22:44:03 | info | root]: Epoch : 59
[2021-12-14 22:44:03 | info | root]: Train Loss : 0.00082275807
[2021-12-14 22:44:03 | info | root]: Test Loss : 0.0008699481
[2021-12-14 22:44:03 | info | root]: Train Reconstruction Loss : 0.84324706
[2021-12-14 22:44:03 | info | root]: Test Reconstruction Loss : 0.8908269 

[2021-12-14 22:44:17 | info | root]: Epoch : 60
[2021-12-14 22:44:18 | info | root]: Train Loss : 0.0008391164
[2021-12-14 22:44:18 | info | root]: Test Loss : 0.00088610547
[2021-12-14 22:44:18 | info | root]: Train Reconstruction Loss : 0.858997
[2021-12-14 22:44:18 | info | root]: Test Reconstruction Loss : 0.907372 

[2021-12-14 22:44:32 | info | root]: Epoch : 61
[2021-12-14 22:44:33 | info | root]: Train Loss : 0.0008838759
[2021-12-14 22:44:33 | info | root]: Test Loss : 0.00093142706
[2021-12-14 22:44:34 | info | root]: Train Reconstruction Loss : 0.90654457
[2021-12-14 22:44:34 | info | root]: Test Reconstruction Loss : 0.9537813 

[2021-12-14 22:44:48 | info | root]: Epoch : 62
[2021-12-14 22:44:49 | info | root]: Train Loss : 0.0008144664
[2021-12-14 22:44:50 | info | root]: Test Loss : 0.00086022186
[2021-12-14 22:44:50 | info | root]: Train Reconstruction Loss : 0.8344806
[2021-12-14 22:44:51 | info | root]: Test Reconstruction Loss : 0.8808672 

[2021-12-14 22:45:04 | info | root]: Epoch : 63
[2021-12-14 22:45:04 | info | root]: Train Loss : 0.0008210171
[2021-12-14 22:45:04 | info | root]: Test Loss : 0.00086568785
[2021-12-14 22:45:04 | info | root]: Train Reconstruction Loss : 0.83913326
[2021-12-14 22:45:04 | info | root]: Test Reconstruction Loss : 0.88646436 

[2021-12-14 22:45:18 | info | root]: Epoch : 64
[2021-12-14 22:45:18 | info | root]: Train Loss : 0.000842609
[2021-12-14 22:45:19 | info | root]: Test Loss : 0.0008898817
[2021-12-14 22:45:19 | info | root]: Train Reconstruction Loss : 0.8635073
[2021-12-14 22:45:20 | info | root]: Test Reconstruction Loss : 0.91123885 

[2021-12-14 22:45:35 | info | root]: Epoch : 65
[2021-12-14 22:45:35 | info | root]: Train Loss : 0.00079332595
[2021-12-14 22:45:35 | info | root]: Test Loss : 0.00083858427
[2021-12-14 22:45:35 | info | root]: Train Reconstruction Loss : 0.81127137
[2021-12-14 22:45:35 | info | root]: Test Reconstruction Loss : 0.8587103 

[2021-12-14 22:45:48 | info | root]: Epoch : 66
[2021-12-14 22:45:48 | info | root]: Train Loss : 0.0008299079
[2021-12-14 22:45:48 | info | root]: Test Loss : 0.0008762589
[2021-12-14 22:45:48 | info | root]: Train Reconstruction Loss : 0.8497752
[2021-12-14 22:45:48 | info | root]: Test Reconstruction Loss : 0.89728916 

[2021-12-14 22:46:02 | info | root]: Epoch : 67
[2021-12-14 22:46:02 | info | root]: Train Loss : 0.0008318611
[2021-12-14 22:46:02 | info | root]: Test Loss : 0.0008795629
[2021-12-14 22:46:02 | info | root]: Train Reconstruction Loss : 0.85248464
[2021-12-14 22:46:02 | info | root]: Test Reconstruction Loss : 0.90067244 

[2021-12-14 22:46:16 | info | root]: Epoch : 68
[2021-12-14 22:46:16 | info | root]: Train Loss : 0.0007934147
[2021-12-14 22:46:16 | info | root]: Test Loss : 0.0008397512
[2021-12-14 22:46:16 | info | root]: Train Reconstruction Loss : 0.81345594
[2021-12-14 22:46:16 | info | root]: Test Reconstruction Loss : 0.85990524 

[2021-12-14 22:46:30 | info | root]: Epoch : 69
[2021-12-14 22:46:30 | info | root]: Train Loss : 0.0009006459
[2021-12-14 22:46:30 | info | root]: Test Loss : 0.00094930705
[2021-12-14 22:46:30 | info | root]: Train Reconstruction Loss : 0.92503387
[2021-12-14 22:46:30 | info | root]: Test Reconstruction Loss : 0.9720904 

[2021-12-14 22:46:44 | info | root]: Epoch : 70
[2021-12-14 22:46:44 | info | root]: Train Loss : 0.00080720364
[2021-12-14 22:46:44 | info | root]: Test Loss : 0.00085486413
[2021-12-14 22:46:44 | info | root]: Train Reconstruction Loss : 0.8268331
[2021-12-14 22:46:44 | info | root]: Test Reconstruction Loss : 0.8753809 

[2021-12-14 22:46:57 | info | root]: Epoch : 71
[2021-12-14 22:46:57 | info | root]: Train Loss : 0.0007962044
[2021-12-14 22:46:57 | info | root]: Test Loss : 0.00084606797
[2021-12-14 22:46:57 | info | root]: Train Reconstruction Loss : 0.81697077
[2021-12-14 22:46:57 | info | root]: Test Reconstruction Loss : 0.8663736 

[2021-12-14 22:47:11 | info | root]: Epoch : 72
[2021-12-14 22:47:11 | info | root]: Train Loss : 0.0008003937
[2021-12-14 22:47:11 | info | root]: Test Loss : 0.0008441041
[2021-12-14 22:47:11 | info | root]: Train Reconstruction Loss : 0.8180536
[2021-12-14 22:47:11 | info | root]: Test Reconstruction Loss : 0.8643626 

[2021-12-14 22:47:25 | info | root]: Epoch : 73
[2021-12-14 22:47:25 | info | root]: Train Loss : 0.0007696467
[2021-12-14 22:47:25 | info | root]: Test Loss : 0.00081534486
[2021-12-14 22:47:25 | info | root]: Train Reconstruction Loss : 0.78714263
[2021-12-14 22:47:25 | info | root]: Test Reconstruction Loss : 0.83491313 

[2021-12-14 22:47:39 | info | root]: Epoch : 74
[2021-12-14 22:47:39 | info | root]: Train Loss : 0.0007945883
[2021-12-14 22:47:39 | info | root]: Test Loss : 0.0008410685
[2021-12-14 22:47:39 | info | root]: Train Reconstruction Loss : 0.8151597
[2021-12-14 22:47:39 | info | root]: Test Reconstruction Loss : 0.86125416 

[2021-12-14 22:47:53 | info | root]: Epoch : 75
[2021-12-14 22:47:53 | info | root]: Train Loss : 0.00079574203
[2021-12-14 22:47:53 | info | root]: Test Loss : 0.00084132416
[2021-12-14 22:47:53 | info | root]: Train Reconstruction Loss : 0.8161741
[2021-12-14 22:47:53 | info | root]: Test Reconstruction Loss : 0.86151594 

[2021-12-14 22:48:07 | info | root]: Epoch : 76
[2021-12-14 22:48:08 | info | root]: Train Loss : 0.00075743784
[2021-12-14 22:48:08 | info | root]: Test Loss : 0.0008049484
[2021-12-14 22:48:09 | info | root]: Train Reconstruction Loss : 0.77718514
[2021-12-14 22:48:09 | info | root]: Test Reconstruction Loss : 0.82426715 

[2021-12-14 22:48:23 | info | root]: Epoch : 77
[2021-12-14 22:48:23 | info | root]: Train Loss : 0.00078813743
[2021-12-14 22:48:23 | info | root]: Test Loss : 0.0008329849
[2021-12-14 22:48:23 | info | root]: Train Reconstruction Loss : 0.80591315
[2021-12-14 22:48:23 | info | root]: Test Reconstruction Loss : 0.85297656 

[2021-12-14 22:48:37 | info | root]: Epoch : 78
[2021-12-14 22:48:37 | info | root]: Train Loss : 0.00075807155
