[2021-12-15 01:13:09 | info | root]: Now training is starting. We provide the parameters as the following
[2021-12-15 01:18:26 | info | root]: Train Reconstruction Loss : 10.437507
[2021-12-15 01:18:26 | info | root]: Test Reconstruction Loss : 10.495648 

[2021-12-15 01:18:49 | info | root]: Epoch : 13
[2021-12-15 01:18:50 | info | root]: Train Loss : 0.010097264
[2021-12-15 01:18:50 | info | root]: Test Loss : 0.010181538
[2021-12-15 01:18:50 | info | root]: Train Reconstruction Loss : 10.315247
[2021-12-15 01:18:50 | info | root]: Test Reconstruction Loss : 10.425895 

[2021-12-15 01:19:13 | info | root]: Epoch : 14
[2021-12-15 01:19:14 | info | root]: Train Loss : 0.009923657
[2021-12-15 01:19:14 | info | root]: Test Loss : 0.010039295
[2021-12-15 01:19:15 | info | root]: Train Reconstruction Loss : 10.186284
[2021-12-15 01:19:15 | info | root]: Test Reconstruction Loss : 10.280238 

[2021-12-15 01:19:40 | info | root]: Epoch : 15
[2021-12-15 01:19:41 | info | root]: Train Loss : 0.009895407
[2021-12-15 01:19:41 | info | root]: Test Loss : 0.009981119
[2021-12-15 01:19:41 | info | root]: Train Reconstruction Loss : 10.171402
[2021-12-15 01:19:41 | info | root]: Test Reconstruction Loss : 10.220666 

[2021-12-15 01:20:06 | info | root]: Epoch : 16
[2021-12-15 01:20:06 | info | root]: Train Loss : 0.0098658
[2021-12-15 01:20:06 | info | root]: Test Loss : 0.009969848
[2021-12-15 01:20:06 | info | root]: Train Reconstruction Loss : 10.085822
[2021-12-15 01:20:06 | info | root]: Test Reconstruction Loss : 10.209125 

[2021-12-15 01:20:29 | info | root]: Epoch : 17
[2021-12-15 01:20:29 | info | root]: Train Loss : 0.00972128
[2021-12-15 01:20:29 | info | root]: Test Loss : 0.009843811
[2021-12-15 01:20:29 | info | root]: Train Reconstruction Loss : 9.996006
[2021-12-15 01:20:29 | info | root]: Test Reconstruction Loss : 10.080063 

[2021-12-15 01:20:53 | info | root]: Epoch : 18
[2021-12-15 01:20:53 | info | root]: Train Loss : 0.009620657
[2021-12-15 01:20:53 | info | root]: Test Loss : 0.0097082
[2021-12-15 01:20:53 | info | root]: Train Reconstruction Loss : 9.906299
[2021-12-15 01:20:53 | info | root]: Test Reconstruction Loss : 9.941196 

[2021-12-15 01:21:17 | info | root]: Epoch : 19
[2021-12-15 01:21:18 | info | root]: Train Loss : 0.009711889
[2021-12-15 01:21:18 | info | root]: Test Loss : 0.009792505
[2021-12-15 01:21:18 | info | root]: Train Reconstruction Loss : 9.899749
[2021-12-15 01:21:18 | info | root]: Test Reconstruction Loss : 10.027526 

[2021-12-15 01:21:42 | info | root]: Epoch : 20
[2021-12-15 01:21:42 | info | root]: Train Loss : 0.009584281
[2021-12-15 01:21:42 | info | root]: Test Loss : 0.009646173
[2021-12-15 01:21:42 | info | root]: Train Reconstruction Loss : 9.797162
[2021-12-15 01:21:43 | info | root]: Test Reconstruction Loss : 9.877681 

[2021-12-15 01:22:07 | info | root]: Epoch : 21
[2021-12-15 01:22:07 | info | root]: Train Loss : 0.009484337
[2021-12-15 01:22:07 | info | root]: Test Loss : 0.009623883
[2021-12-15 01:22:07 | info | root]: Train Reconstruction Loss : 9.735911
[2021-12-15 01:22:07 | info | root]: Test Reconstruction Loss : 9.8548565 

[2021-12-15 01:22:31 | info | root]: Epoch : 22
[2021-12-15 01:22:31 | info | root]: Train Loss : 0.009371541
[2021-12-15 01:22:31 | info | root]: Test Loss : 0.009483465
[2021-12-15 01:22:31 | info | root]: Train Reconstruction Loss : 9.629372
[2021-12-15 01:22:31 | info | root]: Test Reconstruction Loss : 9.711067 

[2021-12-15 01:22:54 | info | root]: Epoch : 23
[2021-12-15 01:22:54 | info | root]: Train Loss : 0.009322289
[2021-12-15 01:22:54 | info | root]: Test Loss : 0.009486074
[2021-12-15 01:22:54 | info | root]: Train Reconstruction Loss : 9.623263
[2021-12-15 01:22:54 | info | root]: Test Reconstruction Loss : 9.71374 

[2021-12-15 01:23:19 | info | root]: Epoch : 24
[2021-12-15 01:23:20 | info | root]: Train Loss : 0.00949887
[2021-12-15 01:23:20 | info | root]: Test Loss : 0.009684663
[2021-12-15 01:23:20 | info | root]: Train Reconstruction Loss : 9.820207
[2021-12-15 01:23:20 | info | root]: Test Reconstruction Loss : 9.917095 

[2021-12-15 01:23:44 | info | root]: Epoch : 25
[2021-12-15 01:23:44 | info | root]: Train Loss : 0.009309762
[2021-12-15 01:23:45 | info | root]: Test Loss : 0.009376094
[2021-12-15 01:23:45 | info | root]: Train Reconstruction Loss : 9.557252
[2021-12-15 01:23:47 | info | root]: Test Reconstruction Loss : 9.60112 

[2021-12-15 01:24:12 | info | root]: Epoch : 26
[2021-12-15 01:24:12 | info | root]: Train Loss : 0.009215101
[2021-12-15 01:24:12 | info | root]: Test Loss : 0.00931711
[2021-12-15 01:24:12 | info | root]: Train Reconstruction Loss : 9.539188
[2021-12-15 01:24:12 | info | root]: Test Reconstruction Loss : 9.540721 

[2021-12-15 01:24:36 | info | root]: Epoch : 27
[2021-12-15 01:24:36 | info | root]: Train Loss : 0.00912026
[2021-12-15 01:24:36 | info | root]: Test Loss : 0.009261199
[2021-12-15 01:24:36 | info | root]: Train Reconstruction Loss : 9.368411
[2021-12-15 01:24:36 | info | root]: Test Reconstruction Loss : 9.483468 

[2021-12-15 01:25:00 | info | root]: Epoch : 28
[2021-12-15 01:25:00 | info | root]: Train Loss : 0.009125105
[2021-12-15 01:25:00 | info | root]: Test Loss : 0.009240498
[2021-12-15 01:25:00 | info | root]: Train Reconstruction Loss : 9.365786
[2021-12-15 01:25:00 | info | root]: Test Reconstruction Loss : 9.46227 

[2021-12-15 01:25:24 | info | root]: Epoch : 29
[2021-12-15 01:25:24 | info | root]: Train Loss : 0.009183038
[2021-12-15 01:25:24 | info | root]: Test Loss : 0.009223852
[2021-12-15 01:25:24 | info | root]: Train Reconstruction Loss : 9.3521385
[2021-12-15 01:25:24 | info | root]: Test Reconstruction Loss : 9.445225 

[2021-12-15 01:25:48 | info | root]: Epoch : 30
[2021-12-15 01:25:48 | info | root]: Train Loss : 0.008968977
[2021-12-15 01:25:48 | info | root]: Test Loss : 0.009079233
[2021-12-15 01:25:48 | info | root]: Train Reconstruction Loss : 9.186569
[2021-12-15 01:25:48 | info | root]: Test Reconstruction Loss : 9.297134 

[2021-12-15 01:26:13 | info | root]: Epoch : 31
[2021-12-15 01:26:13 | info | root]: Train Loss : 0.008973906
[2021-12-15 01:26:13 | info | root]: Test Loss : 0.009126043
[2021-12-15 01:26:13 | info | root]: Train Reconstruction Loss : 9.154143
[2021-12-15 01:26:13 | info | root]: Test Reconstruction Loss : 9.345068 

[2021-12-15 01:26:37 | info | root]: Epoch : 32
[2021-12-15 01:26:37 | info | root]: Train Loss : 0.008901148
[2021-12-15 01:26:37 | info | root]: Test Loss : 0.009019246
[2021-12-15 01:26:37 | info | root]: Train Reconstruction Loss : 9.153528
[2021-12-15 01:26:37 | info | root]: Test Reconstruction Loss : 9.23571 

[2021-12-15 01:27:00 | info | root]: Epoch : 33
[2021-12-15 01:27:00 | info | root]: Train Loss : 0.008829631
[2021-12-15 01:27:00 | info | root]: Test Loss : 0.008904515
[2021-12-15 01:27:00 | info | root]: Train Reconstruction Loss : 9.069376
[2021-12-15 01:27:00 | info | root]: Test Reconstruction Loss : 9.118223 

[2021-12-15 01:27:24 | info | root]: Epoch : 34
[2021-12-15 01:27:24 | info | root]: Train Loss : 0.008807377
[2021-12-15 01:27:25 | info | root]: Test Loss : 0.008913832
[2021-12-15 01:27:25 | info | root]: Train Reconstruction Loss : 9.075807
[2021-12-15 01:27:25 | info | root]: Test Reconstruction Loss : 9.127764 

[2021-12-15 01:27:49 | info | root]: Epoch : 35
[2021-12-15 01:27:49 | info | root]: Train Loss : 0.008842871
[2021-12-15 01:27:50 | info | root]: Test Loss : 0.008942991
[2021-12-15 01:27:51 | info | root]: Train Reconstruction Loss : 9.07754
[2021-12-15 01:27:51 | info | root]: Test Reconstruction Loss : 9.157621 

[2021-12-15 01:28:15 | info | root]: Epoch : 36
[2021-12-15 01:28:16 | info | root]: Train Loss : 0.008748461
[2021-12-15 01:28:16 | info | root]: Test Loss : 0.008838908
[2021-12-15 01:28:16 | info | root]: Train Reconstruction Loss : 8.905324
[2021-12-15 01:28:16 | info | root]: Test Reconstruction Loss : 9.051042 

[2021-12-15 01:28:40 | info | root]: Epoch : 37
[2021-12-15 01:28:40 | info | root]: Train Loss : 0.008678886
[2021-12-15 01:28:40 | info | root]: Test Loss : 0.0087486515
[2021-12-15 01:28:40 | info | root]: Train Reconstruction Loss : 8.894747
[2021-12-15 01:28:40 | info | root]: Test Reconstruction Loss : 8.958619 

[2021-12-15 01:29:04 | info | root]: Epoch : 38
[2021-12-15 01:29:04 | info | root]: Train Loss : 0.008607318
[2021-12-15 01:29:04 | info | root]: Test Loss : 0.008724334
[2021-12-15 01:29:04 | info | root]: Train Reconstruction Loss : 8.851534
[2021-12-15 01:29:04 | info | root]: Test Reconstruction Loss : 8.933719 

[2021-12-15 01:29:28 | info | root]: Epoch : 39
[2021-12-15 01:29:28 | info | root]: Train Loss : 0.008684413
[2021-12-15 01:29:28 | info | root]: Test Loss : 0.008752569
[2021-12-15 01:29:28 | info | root]: Train Reconstruction Loss : 8.890501
[2021-12-15 01:29:28 | info | root]: Test Reconstruction Loss : 8.962628 

[2021-12-15 01:29:52 | info | root]: Epoch : 40
[2021-12-15 01:29:53 | info | root]: Train Loss : 0.008589559
[2021-12-15 01:29:53 | info | root]: Test Loss : 0.008681823
[2021-12-15 01:29:53 | info | root]: Train Reconstruction Loss : 8.789633
[2021-12-15 01:29:53 | info | root]: Test Reconstruction Loss : 8.890186 

[2021-12-15 01:30:18 | info | root]: Epoch : 41
[2021-12-15 01:30:18 | info | root]: Train Loss : 0.008659289
[2021-12-15 01:30:18 | info | root]: Test Loss : 0.00870871
[2021-12-15 01:30:18 | info | root]: Train Reconstruction Loss : 8.852194
[2021-12-15 01:30:18 | info | root]: Test Reconstruction Loss : 8.917718 

[2021-12-15 01:30:43 | info | root]: Epoch : 42
[2021-12-15 01:30:43 | info | root]: Train Loss : 0.008416669
[2021-12-15 01:30:43 | info | root]: Test Loss : 0.008502476
[2021-12-15 01:30:43 | info | root]: Train Reconstruction Loss : 8.63467
[2021-12-15 01:30:43 | info | root]: Test Reconstruction Loss : 8.706534 

[2021-12-15 01:31:07 | info | root]: Epoch : 43
[2021-12-15 01:31:07 | info | root]: Train Loss : 0.008478413
[2021-12-15 01:31:07 | info | root]: Test Loss : 0.00853941
[2021-12-15 01:31:07 | info | root]: Train Reconstruction Loss : 8.659149
[2021-12-15 01:31:07 | info | root]: Test Reconstruction Loss : 8.744356 

[2021-12-15 01:31:31 | info | root]: Epoch : 44
[2021-12-15 01:31:31 | info | root]: Train Loss : 0.0085528605
[2021-12-15 01:31:31 | info | root]: Test Loss : 0.008642742
[2021-12-15 01:31:31 | info | root]: Train Reconstruction Loss : 8.756464
[2021-12-15 01:31:31 | info | root]: Test Reconstruction Loss : 8.850168 

[2021-12-15 01:31:55 | info | root]: Epoch : 45
[2021-12-15 01:31:55 | info | root]: Train Loss : 0.00839261
[2021-12-15 01:31:55 | info | root]: Test Loss : 0.008472701
[2021-12-15 01:31:55 | info | root]: Train Reconstruction Loss : 8.596405
[2021-12-15 01:31:55 | info | root]: Test Reconstruction Loss : 8.676045 

[2021-12-15 01:32:20 | info | root]: Epoch : 46
[2021-12-15 01:32:20 | info | root]: Train Loss : 0.0083433995
[2021-12-15 01:32:21 | info | root]: Test Loss : 0.008433511
[2021-12-15 01:32:23 | info | root]: Train Reconstruction Loss : 8.56756
[2021-12-15 01:32:23 | info | root]: Test Reconstruction Loss : 8.635915 

[2021-12-15 01:32:49 | info | root]: Epoch : 47
[2021-12-15 01:32:50 | info | root]: Train Loss : 0.008323969
[2021-12-15 01:32:50 | info | root]: Test Loss : 0.00838632
[2021-12-15 01:32:51 | info | root]: Train Reconstruction Loss : 8.513337
[2021-12-15 01:32:52 | info | root]: Test Reconstruction Loss : 8.587592 

[2021-12-15 01:33:17 | info | root]: Epoch : 48
[2021-12-15 01:33:17 | info | root]: Train Loss : 0.008277934
[2021-12-15 01:33:17 | info | root]: Test Loss : 0.008353146
[2021-12-15 01:33:17 | info | root]: Train Reconstruction Loss : 8.473583
[2021-12-15 01:33:17 | info | root]: Test Reconstruction Loss : 8.553621 

[2021-12-15 01:33:41 | info | root]: Epoch : 49
[2021-12-15 01:33:41 | info | root]: Train Loss : 0.008253205
[2021-12-15 01:33:41 | info | root]: Test Loss : 0.008349179
[2021-12-15 01:33:41 | info | root]: Train Reconstruction Loss : 8.463553
[2021-12-15 01:33:41 | info | root]: Test Reconstruction Loss : 8.54956 

[2021-12-15 01:34:05 | info | root]: Epoch : 50
[2021-12-15 01:34:05 | info | root]: Train Loss : 0.008446606
[2021-12-15 01:34:05 | info | root]: Test Loss : 0.008522517
[2021-12-15 01:34:05 | info | root]: Train Reconstruction Loss : 8.649291
[2021-12-15 01:34:05 | info | root]: Test Reconstruction Loss : 8.7270565 

[2021-12-15 01:34:40 | info | root]: Epoch : 51
[2021-12-15 01:34:40 | info | root]: Train Loss : 0.008279281
[2021-12-15 01:34:40 | info | root]: Test Loss : 0.008361236
[2021-12-15 01:34:40 | info | root]: Train Reconstruction Loss : 8.472519
[2021-12-15 01:34:40 | info | root]: Test Reconstruction Loss : 8.561906 

[2021-12-15 01:35:05 | info | root]: Epoch : 52
[2021-12-15 01:35:05 | info | root]: Train Loss : 0.0082233045
[2021-12-15 01:35:05 | info | root]: Test Loss : 0.008295713
[2021-12-15 01:35:05 | info | root]: Train Reconstruction Loss : 8.410766
[2021-12-15 01:35:05 | info | root]: Test Reconstruction Loss : 8.49481 

[2021-12-15 01:35:30 | info | root]: Epoch : 53
[2021-12-15 01:35:30 | info | root]: Train Loss : 0.008201147
[2021-12-15 01:35:30 | info | root]: Test Loss : 0.008278921
[2021-12-15 01:35:30 | info | root]: Train Reconstruction Loss : 8.393452
[2021-12-15 01:35:30 | info | root]: Test Reconstruction Loss : 8.477615 

[2021-12-15 01:35:54 | info | root]: Epoch : 54
[2021-12-15 01:35:55 | info | root]: Train Loss : 0.008216146
[2021-12-15 01:35:55 | info | root]: Test Loss : 0.008290744
[2021-12-15 01:35:55 | info | root]: Train Reconstruction Loss : 8.42749
[2021-12-15 01:35:55 | info | root]: Test Reconstruction Loss : 8.489722 

[2021-12-15 01:36:20 | info | root]: Epoch : 55
[2021-12-15 01:36:22 | info | root]: Train Loss : 0.008133222
[2021-12-15 01:36:23 | info | root]: Test Loss : 0.008221689
[2021-12-15 01:36:25 | info | root]: Train Reconstruction Loss : 8.336974
[2021-12-15 01:36:25 | info | root]: Test Reconstruction Loss : 8.41901 

[2021-12-15 01:36:51 | info | root]: Epoch : 56
[2021-12-15 01:36:51 | info | root]: Train Loss : 0.008135067
[2021-12-15 01:36:51 | info | root]: Test Loss : 0.0082182
[2021-12-15 01:36:51 | info | root]: Train Reconstruction Loss : 8.35075
[2021-12-15 01:36:51 | info | root]: Test Reconstruction Loss : 8.415437 

[2021-12-15 01:37:16 | info | root]: Epoch : 57
[2021-12-15 01:37:16 | info | root]: Train Loss : 0.008146836
[2021-12-15 01:37:16 | info | root]: Test Loss : 0.008245225
[2021-12-15 01:37:16 | info | root]: Train Reconstruction Loss : 8.336187
[2021-12-15 01:37:16 | info | root]: Test Reconstruction Loss : 8.443111 

[2021-12-15 01:37:40 | info | root]: Epoch : 58
[2021-12-15 01:37:40 | info | root]: Train Loss : 0.008187847
[2021-12-15 01:37:40 | info | root]: Test Loss : 0.008279776
[2021-12-15 01:37:40 | info | root]: Train Reconstruction Loss : 8.38784
[2021-12-15 01:37:40 | info | root]: Test Reconstruction Loss : 8.478491 

[2021-12-15 01:38:05 | info | root]: Epoch : 59
[2021-12-15 01:38:05 | info | root]: Train Loss : 0.008075586
[2021-12-15 01:38:05 | info | root]: Test Loss : 0.008161006
[2021-12-15 01:38:05 | info | root]: Train Reconstruction Loss : 8.292049
[2021-12-15 01:38:05 | info | root]: Test Reconstruction Loss : 8.356871 

[2021-12-15 01:38:31 | info | root]: Epoch : 60
[2021-12-15 01:38:31 | info | root]: Train Loss : 0.008253222
[2021-12-15 01:38:31 | info | root]: Test Loss : 0.008338654
[2021-12-15 01:38:31 | info | root]: Train Reconstruction Loss : 8.459574
[2021-12-15 01:38:32 | info | root]: Test Reconstruction Loss : 8.538782 

[2021-12-15 01:38:57 | info | root]: Epoch : 61
[2021-12-15 01:38:57 | info | root]: Train Loss : 0.008110107
[2021-12-15 01:38:57 | info | root]: Test Loss : 0.008212601
[2021-12-15 01:38:58 | info | root]: Train Reconstruction Loss : 8.316819
[2021-12-15 01:38:58 | info | root]: Test Reconstruction Loss : 8.409703 

[2021-12-15 01:39:23 | info | root]: Epoch : 62
[2021-12-15 01:39:24 | info | root]: Train Loss : 0.008057334
[2021-12-15 01:39:25 | info | root]: Test Loss : 0.008130559
[2021-12-15 01:39:25 | info | root]: Train Reconstruction Loss : 8.230678
[2021-12-15 01:39:26 | info | root]: Test Reconstruction Loss : 8.325692 

[2021-12-15 01:39:52 | info | root]: Epoch : 63
[2021-12-15 01:39:52 | info | root]: Train Loss : 0.008074133
[2021-12-15 01:39:52 | info | root]: Test Loss : 0.0081539955
[2021-12-15 01:39:52 | info | root]: Train Reconstruction Loss : 8.271011
[2021-12-15 01:39:52 | info | root]: Test Reconstruction Loss : 8.349692 

[2021-12-15 01:40:17 | info | root]: Epoch : 64
[2021-12-15 01:40:17 | info | root]: Train Loss : 0.008072139
[2021-12-15 01:40:17 | info | root]: Test Loss : 0.008139049
[2021-12-15 01:40:17 | info | root]: Train Reconstruction Loss : 8.248676
[2021-12-15 01:40:17 | info | root]: Test Reconstruction Loss : 8.334386 

[2021-12-15 01:40:42 | info | root]: Epoch : 65
[2021-12-15 01:40:42 | info | root]: Train Loss : 0.008030203
[2021-12-15 01:40:42 | info | root]: Test Loss : 0.008115382
[2021-12-15 01:40:42 | info | root]: Train Reconstruction Loss : 8.220209
[2021-12-15 01:40:42 | info | root]: Test Reconstruction Loss : 8.310151 

[2021-12-15 01:41:07 | info | root]: Epoch : 66
[2021-12-15 01:41:07 | info | root]: Train Loss : 0.008155957
[2021-12-15 01:41:07 | info | root]: Test Loss : 0.008230173
[2021-12-15 01:41:07 | info | root]: Train Reconstruction Loss : 8.358691
[2021-12-15 01:41:07 | info | root]: Test Reconstruction Loss : 8.427698 

[2021-12-15 01:41:32 | info | root]: Epoch : 67
[2021-12-15 01:41:33 | info | root]: Train Loss : 0.008017303
[2021-12-15 01:41:33 | info | root]: Test Loss : 0.0080855675
[2021-12-15 01:41:33 | info | root]: Train Reconstruction Loss : 8.209777
[2021-12-15 01:41:34 | info | root]: Test Reconstruction Loss : 8.279621 

[2021-12-15 01:41:59 | info | root]: Epoch : 68
[2021-12-15 01:42:00 | info | root]: Train Loss : 0.008130165
[2021-12-15 01:42:00 | info | root]: Test Loss : 0.008215043
[2021-12-15 01:42:00 | info | root]: Train Reconstruction Loss : 8.331466
[2021-12-15 01:42:01 | info | root]: Test Reconstruction Loss : 8.412204 

[2021-12-15 01:42:26 | info | root]: Epoch : 69
[2021-12-15 01:42:28 | info | root]: Train Loss : 0.007981146
[2021-12-15 01:42:29 | info | root]: Test Loss : 0.008076034
[2021-12-15 01:42:29 | info | root]: Train Reconstruction Loss : 8.188378
[2021-12-15 01:42:29 | info | root]: Test Reconstruction Loss : 8.269858 

[2021-12-15 01:42:55 | info | root]: Epoch : 70
[2021-12-15 01:42:56 | info | root]: Train Loss : 0.008001703
[2021-12-15 01:42:57 | info | root]: Test Loss : 0.008076112
[2021-12-15 01:42:57 | info | root]: Train Reconstruction Loss : 8.169182
[2021-12-15 01:42:59 | info | root]: Test Reconstruction Loss : 8.269938 

[2021-12-15 01:43:24 | info | root]: Epoch : 71
[2021-12-15 01:43:24 | info | root]: Train Loss : 0.008017808
[2021-12-15 01:43:24 | info | root]: Test Loss : 0.008102896
[2021-12-15 01:43:24 | info | root]: Train Reconstruction Loss : 8.20705
[2021-12-15 01:43:24 | info | root]: Test Reconstruction Loss : 8.297365 

[2021-12-15 01:43:49 | info | root]: Epoch : 72
[2021-12-15 01:43:49 | info | root]: Train Loss : 0.007948727
[2021-12-15 01:43:49 | info | root]: Test Loss : 0.0080305645
[2021-12-15 01:43:49 | info | root]: Train Reconstruction Loss : 8.136157
[2021-12-15 01:43:49 | info | root]: Test Reconstruction Loss : 8.223298 

[2021-12-15 01:44:13 | info | root]: Epoch : 73
[2021-12-15 01:44:13 | info | root]: Train Loss : 0.007936421
[2021-12-15 01:44:13 | info | root]: Test Loss : 0.008040933
[2021-12-15 01:44:13 | info | root]: Train Reconstruction Loss : 8.1343775
[2021-12-15 01:44:13 | info | root]: Test Reconstruction Loss : 8.233916 

[2021-12-15 01:44:37 | info | root]: Epoch : 74
[2021-12-15 01:44:37 | info | root]: Train Loss : 0.008211152
[2021-12-15 01:44:37 | info | root]: Test Loss : 0.008307838
[2021-12-15 01:44:37 | info | root]: Train Reconstruction Loss : 8.399861
[2021-12-15 01:44:37 | info | root]: Test Reconstruction Loss : 8.507226 

[2021-12-15 01:45:02 | info | root]: Epoch : 75
[2021-12-15 01:45:02 | info | root]: Train Loss : 0.008058857
[2021-12-15 01:45:02 | info | root]: Test Loss : 0.008126976
[2021-12-15 01:45:02 | info | root]: Train Reconstruction Loss : 8.24604
[2021-12-15 01:45:02 | info | root]: Test Reconstruction Loss : 8.322023 

[2021-12-15 01:45:27 | info | root]: Epoch : 76
[2021-12-15 01:45:27 | info | root]: Train Loss : 0.007953849
[2021-12-15 01:45:27 | info | root]: Test Loss : 0.008057359
[2021-12-15 01:45:27 | info | root]: Train Reconstruction Loss : 8.150451
[2021-12-15 01:45:27 | info | root]: Test Reconstruction Loss : 8.250735 

[2021-12-15 01:45:52 | info | root]: Epoch : 77
[2021-12-15 01:45:52 | info | root]: Train Loss : 0.0079525765
[2021-12-15 01:45:52 | info | root]: Test Loss : 0.008022158
[2021-12-15 01:45:52 | info | root]: Train Reconstruction Loss : 8.1361265
[2021-12-15 01:45:52 | info | root]: Test Reconstruction Loss : 8.21469 

[2021-12-15 01:46:16 | info | root]: Epoch : 78
[2021-12-15 01:46:16 | info | root]: Train Loss : 0.007984441
[2021-12-15 01:46:16 | info | root]: Test Loss : 0.008087427
[2021-12-15 01:46:16 | info | root]: Train Reconstruction Loss : 8.161024
[2021-12-15 01:46:16 | info | root]: Test Reconstruction Loss : 8.281526 

[2021-12-15 01:46:42 | info | root]: Epoch : 79
[2021-12-15 01:46:42 | info | root]: Train Loss : 0.007975061
[2021-12-15 01:46:42 | info | root]: Test Loss : 0.008049337
[2021-12-15 01:46:42 | info | root]: Train Reconstruction Loss : 8.172726
