[2021-12-16 01:02:52 | info | root]: Now training is starting. We provide the parameters as the following
[2021-12-16 01:16:27 | info | root]: Train Reconstruction Loss : 0.6320988
[2021-12-16 01:16:27 | info | root]: Test Reconstruction Loss : 0.6482085 

[2021-12-16 01:16:54 | info | root]: Epoch : 30
[2021-12-16 01:16:54 | info | root]: Train Loss : 0.00060687534
[2021-12-16 01:16:54 | info | root]: Test Loss : 0.0006224981
[2021-12-16 01:16:54 | info | root]: Train Reconstruction Loss : 0.6222146
[2021-12-16 01:16:55 | info | root]: Test Reconstruction Loss : 0.6374381 

[2021-12-16 01:17:24 | info | root]: Epoch : 31
[2021-12-16 01:17:24 | info | root]: Train Loss : 0.0006509404
[2021-12-16 01:17:24 | info | root]: Test Loss : 0.00066801097
[2021-12-16 01:17:24 | info | root]: Train Reconstruction Loss : 0.6664065
[2021-12-16 01:17:25 | info | root]: Test Reconstruction Loss : 0.6840432 

[2021-12-16 01:17:53 | info | root]: Epoch : 32
[2021-12-16 01:17:54 | info | root]: Train Loss : 0.0005726189
[2021-12-16 01:17:54 | info | root]: Test Loss : 0.00058762333
[2021-12-16 01:17:54 | info | root]: Train Reconstruction Loss : 0.5863498
[2021-12-16 01:17:54 | info | root]: Test Reconstruction Loss : 0.6017263 

[2021-12-16 01:18:22 | info | root]: Epoch : 33
[2021-12-16 01:18:22 | info | root]: Train Loss : 0.00060458673
[2021-12-16 01:18:22 | info | root]: Test Loss : 0.000617345
[2021-12-16 01:18:22 | info | root]: Train Reconstruction Loss : 0.6178759
[2021-12-16 01:18:22 | info | root]: Test Reconstruction Loss : 0.63216126 

[2021-12-16 01:18:49 | info | root]: Epoch : 34
[2021-12-16 01:18:49 | info | root]: Train Loss : 0.00056987983
[2021-12-16 01:18:49 | info | root]: Test Loss : 0.00058554625
[2021-12-16 01:18:49 | info | root]: Train Reconstruction Loss : 0.58322746
[2021-12-16 01:18:49 | info | root]: Test Reconstruction Loss : 0.59959936 

[2021-12-16 01:19:16 | info | root]: Epoch : 35
[2021-12-16 01:19:16 | info | root]: Train Loss : 0.0005415207
[2021-12-16 01:19:16 | info | root]: Test Loss : 0.0005554318
[2021-12-16 01:19:16 | info | root]: Train Reconstruction Loss : 0.55552876
[2021-12-16 01:19:16 | info | root]: Test Reconstruction Loss : 0.5687622 

[2021-12-16 01:19:43 | info | root]: Epoch : 36
[2021-12-16 01:19:43 | info | root]: Train Loss : 0.0005477867
[2021-12-16 01:19:43 | info | root]: Test Loss : 0.00056139095
[2021-12-16 01:19:43 | info | root]: Train Reconstruction Loss : 0.56081843
[2021-12-16 01:19:43 | info | root]: Test Reconstruction Loss : 0.5748644 

[2021-12-16 01:20:12 | info | root]: Epoch : 37
[2021-12-16 01:20:13 | info | root]: Train Loss : 0.00053750223
[2021-12-16 01:20:13 | info | root]: Test Loss : 0.0005527704
[2021-12-16 01:20:13 | info | root]: Train Reconstruction Loss : 0.550224
[2021-12-16 01:20:13 | info | root]: Test Reconstruction Loss : 0.5660369 

[2021-12-16 01:20:42 | info | root]: Epoch : 38
[2021-12-16 01:20:42 | info | root]: Train Loss : 0.00055615616
[2021-12-16 01:20:42 | info | root]: Test Loss : 0.0005708626
[2021-12-16 01:20:42 | info | root]: Train Reconstruction Loss : 0.56970173
[2021-12-16 01:20:42 | info | root]: Test Reconstruction Loss : 0.5845634 

[2021-12-16 01:21:09 | info | root]: Epoch : 39
[2021-12-16 01:21:09 | info | root]: Train Loss : 0.00051641045
[2021-12-16 01:21:09 | info | root]: Test Loss : 0.00052939873
[2021-12-16 01:21:09 | info | root]: Train Reconstruction Loss : 0.52884233
[2021-12-16 01:21:09 | info | root]: Test Reconstruction Loss : 0.5421043 

[2021-12-16 01:21:36 | info | root]: Epoch : 40
[2021-12-16 01:21:37 | info | root]: Train Loss : 0.0005351954
[2021-12-16 01:21:37 | info | root]: Test Loss : 0.000548208
[2021-12-16 01:21:37 | info | root]: Train Reconstruction Loss : 0.5468864
[2021-12-16 01:21:37 | info | root]: Test Reconstruction Loss : 0.561365 

[2021-12-16 01:22:05 | info | root]: Epoch : 41
[2021-12-16 01:22:06 | info | root]: Train Loss : 0.00051897153
[2021-12-16 01:22:06 | info | root]: Test Loss : 0.00053266244
[2021-12-16 01:22:06 | info | root]: Train Reconstruction Loss : 0.532498
[2021-12-16 01:22:06 | info | root]: Test Reconstruction Loss : 0.54544634 

[2021-12-16 01:22:34 | info | root]: Epoch : 42
[2021-12-16 01:22:34 | info | root]: Train Loss : 0.00048910524
[2021-12-16 01:22:35 | info | root]: Test Loss : 0.0005022122
[2021-12-16 01:22:35 | info | root]: Train Reconstruction Loss : 0.5012848
[2021-12-16 01:22:36 | info | root]: Test Reconstruction Loss : 0.51426524 

[2021-12-16 01:23:04 | info | root]: Epoch : 43
[2021-12-16 01:23:04 | info | root]: Train Loss : 0.00053262635
[2021-12-16 01:23:04 | info | root]: Test Loss : 0.0005435914
[2021-12-16 01:23:04 | info | root]: Train Reconstruction Loss : 0.54610854
[2021-12-16 01:23:04 | info | root]: Test Reconstruction Loss : 0.55663764 

[2021-12-16 01:23:31 | info | root]: Epoch : 44
[2021-12-16 01:23:32 | info | root]: Train Loss : 0.00047714828
[2021-12-16 01:23:32 | info | root]: Test Loss : 0.0004907488
[2021-12-16 01:23:32 | info | root]: Train Reconstruction Loss : 0.4875794
[2021-12-16 01:23:32 | info | root]: Test Reconstruction Loss : 0.5025267 

[2021-12-16 01:23:59 | info | root]: Epoch : 45
[2021-12-16 01:23:59 | info | root]: Train Loss : 0.00047779447
[2021-12-16 01:23:59 | info | root]: Test Loss : 0.0004908888
[2021-12-16 01:23:59 | info | root]: Train Reconstruction Loss : 0.48907304
[2021-12-16 01:23:59 | info | root]: Test Reconstruction Loss : 0.5026701 

[2021-12-16 01:24:27 | info | root]: Epoch : 46
[2021-12-16 01:24:27 | info | root]: Train Loss : 0.00048219573
[2021-12-16 01:24:27 | info | root]: Test Loss : 0.00049682
[2021-12-16 01:24:27 | info | root]: Train Reconstruction Loss : 0.49446258
[2021-12-16 01:24:27 | info | root]: Test Reconstruction Loss : 0.50874376 

[2021-12-16 01:24:54 | info | root]: Epoch : 47
[2021-12-16 01:24:54 | info | root]: Train Loss : 0.0004600348
[2021-12-16 01:24:54 | info | root]: Test Loss : 0.00047317022
[2021-12-16 01:24:54 | info | root]: Train Reconstruction Loss : 0.4715944
[2021-12-16 01:24:54 | info | root]: Test Reconstruction Loss : 0.4845263 

[2021-12-16 01:25:22 | info | root]: Epoch : 48
[2021-12-16 01:25:22 | info | root]: Train Loss : 0.00045278543
[2021-12-16 01:25:22 | info | root]: Test Loss : 0.00046564854
[2021-12-16 01:25:22 | info | root]: Train Reconstruction Loss : 0.46318045
[2021-12-16 01:25:22 | info | root]: Test Reconstruction Loss : 0.47682405 

[2021-12-16 01:25:51 | info | root]: Epoch : 49
[2021-12-16 01:25:51 | info | root]: Train Loss : 0.00045960685
[2021-12-16 01:25:51 | info | root]: Test Loss : 0.00047110565
[2021-12-16 01:25:51 | info | root]: Train Reconstruction Loss : 0.46936506
[2021-12-16 01:25:51 | info | root]: Test Reconstruction Loss : 0.48241225 

[2021-12-16 01:26:18 | info | root]: Epoch : 50
[2021-12-16 01:26:18 | info | root]: Train Loss : 0.0004821651
[2021-12-16 01:26:18 | info | root]: Test Loss : 0.0004934928
[2021-12-16 01:26:18 | info | root]: Train Reconstruction Loss : 0.49399716
[2021-12-16 01:26:18 | info | root]: Test Reconstruction Loss : 0.5053366 

[2021-12-16 01:27:09 | info | root]: Epoch : 51
[2021-12-16 01:27:09 | info | root]: Train Loss : 0.0004415145
[2021-12-16 01:27:09 | info | root]: Test Loss : 0.0004540076
[2021-12-16 01:27:09 | info | root]: Train Reconstruction Loss : 0.45239246
[2021-12-16 01:27:09 | info | root]: Test Reconstruction Loss : 0.46490377 

[2021-12-16 01:27:39 | info | root]: Epoch : 52
[2021-12-16 01:27:39 | info | root]: Train Loss : 0.00042461642
[2021-12-16 01:27:39 | info | root]: Test Loss : 0.0004362675
[2021-12-16 01:27:40 | info | root]: Train Reconstruction Loss : 0.43523622
[2021-12-16 01:27:40 | info | root]: Test Reconstruction Loss : 0.44673792 

[2021-12-16 01:28:10 | info | root]: Epoch : 53
[2021-12-16 01:28:10 | info | root]: Train Loss : 0.0004194566
[2021-12-16 01:28:10 | info | root]: Test Loss : 0.00043215728
[2021-12-16 01:28:10 | info | root]: Train Reconstruction Loss : 0.42951262
[2021-12-16 01:28:10 | info | root]: Test Reconstruction Loss : 0.44252905 

[2021-12-16 01:28:40 | info | root]: Epoch : 54
[2021-12-16 01:28:40 | info | root]: Train Loss : 0.0004257001
[2021-12-16 01:28:40 | info | root]: Test Loss : 0.0004380378
[2021-12-16 01:28:40 | info | root]: Train Reconstruction Loss : 0.4364206
[2021-12-16 01:28:40 | info | root]: Test Reconstruction Loss : 0.44855064 

[2021-12-16 01:29:08 | info | root]: Epoch : 55
[2021-12-16 01:29:08 | info | root]: Train Loss : 0.00041357276
[2021-12-16 01:29:08 | info | root]: Test Loss : 0.00042559908
[2021-12-16 01:29:08 | info | root]: Train Reconstruction Loss : 0.4228703
[2021-12-16 01:29:08 | info | root]: Test Reconstruction Loss : 0.43581346 

[2021-12-16 01:29:37 | info | root]: Epoch : 56
[2021-12-16 01:29:37 | info | root]: Train Loss : 0.00043298872
[2021-12-16 01:29:37 | info | root]: Test Loss : 0.00044388592
[2021-12-16 01:29:37 | info | root]: Train Reconstruction Loss : 0.4437017
[2021-12-16 01:29:38 | info | root]: Test Reconstruction Loss : 0.45453918 

[2021-12-16 01:30:06 | info | root]: Epoch : 57
[2021-12-16 01:30:06 | info | root]: Train Loss : 0.00044960188
[2021-12-16 01:30:07 | info | root]: Test Loss : 0.00046171964
[2021-12-16 01:30:07 | info | root]: Train Reconstruction Loss : 0.46024808
[2021-12-16 01:30:07 | info | root]: Test Reconstruction Loss : 0.4728009 

[2021-12-16 01:30:37 | info | root]: Epoch : 58
[2021-12-16 01:30:37 | info | root]: Train Loss : 0.00040664437
[2021-12-16 01:30:37 | info | root]: Test Loss : 0.0004191173
[2021-12-16 01:30:38 | info | root]: Train Reconstruction Loss : 0.4168237
[2021-12-16 01:30:38 | info | root]: Test Reconstruction Loss : 0.4291761 

[2021-12-16 01:31:06 | info | root]: Epoch : 59
[2021-12-16 01:31:06 | info | root]: Train Loss : 0.00039876712
[2021-12-16 01:31:06 | info | root]: Test Loss : 0.0004106878
[2021-12-16 01:31:06 | info | root]: Train Reconstruction Loss : 0.40869302
[2021-12-16 01:31:06 | info | root]: Test Reconstruction Loss : 0.42054427 

[2021-12-16 01:31:34 | info | root]: Epoch : 60
[2021-12-16 01:31:34 | info | root]: Train Loss : 0.00039995956
[2021-12-16 01:31:34 | info | root]: Test Loss : 0.00041095028
[2021-12-16 01:31:34 | info | root]: Train Reconstruction Loss : 0.4095403
[2021-12-16 01:31:34 | info | root]: Test Reconstruction Loss : 0.42081305 

[2021-12-16 01:32:02 | info | root]: Epoch : 61
[2021-12-16 01:32:02 | info | root]: Train Loss : 0.000403383
[2021-12-16 01:32:02 | info | root]: Test Loss : 0.00041585168
[2021-12-16 01:32:02 | info | root]: Train Reconstruction Loss : 0.4133573
[2021-12-16 01:32:02 | info | root]: Test Reconstruction Loss : 0.42583212 

[2021-12-16 01:32:29 | info | root]: Epoch : 62
[2021-12-16 01:32:29 | info | root]: Train Loss : 0.00037898283
[2021-12-16 01:32:29 | info | root]: Test Loss : 0.00038941138
[2021-12-16 01:32:29 | info | root]: Train Reconstruction Loss : 0.38870636
[2021-12-16 01:32:29 | info | root]: Test Reconstruction Loss : 0.39875728 

[2021-12-16 01:32:57 | info | root]: Epoch : 63
[2021-12-16 01:32:57 | info | root]: Train Loss : 0.0003972252
[2021-12-16 01:32:57 | info | root]: Test Loss : 0.0004095573
[2021-12-16 01:32:57 | info | root]: Train Reconstruction Loss : 0.40758428
[2021-12-16 01:32:57 | info | root]: Test Reconstruction Loss : 0.41938666 

[2021-12-16 01:33:27 | info | root]: Epoch : 64
[2021-12-16 01:33:27 | info | root]: Train Loss : 0.00037543438
[2021-12-16 01:33:27 | info | root]: Test Loss : 0.0003871486
[2021-12-16 01:33:27 | info | root]: Train Reconstruction Loss : 0.38464808
[2021-12-16 01:33:27 | info | root]: Test Reconstruction Loss : 0.39644018 

[2021-12-16 01:33:55 | info | root]: Epoch : 65
[2021-12-16 01:33:55 | info | root]: Train Loss : 0.0003759192
[2021-12-16 01:33:55 | info | root]: Test Loss : 0.00038719783
[2021-12-16 01:33:55 | info | root]: Train Reconstruction Loss : 0.38524002
[2021-12-16 01:33:55 | info | root]: Test Reconstruction Loss : 0.3964906 

[2021-12-16 01:34:23 | info | root]: Epoch : 66
[2021-12-16 01:34:23 | info | root]: Train Loss : 0.00038731543
[2021-12-16 01:34:23 | info | root]: Test Loss : 0.00039936038
[2021-12-16 01:34:23 | info | root]: Train Reconstruction Loss : 0.39713204
[2021-12-16 01:34:23 | info | root]: Test Reconstruction Loss : 0.40894502 

[2021-12-16 01:34:54 | info | root]: Epoch : 67
[2021-12-16 01:34:54 | info | root]: Train Loss : 0.00035978496
[2021-12-16 01:34:54 | info | root]: Test Loss : 0.00037112008
[2021-12-16 01:34:54 | info | root]: Train Reconstruction Loss : 0.36855382
[2021-12-16 01:34:54 | info | root]: Test Reconstruction Loss : 0.38002697 

[2021-12-16 01:35:23 | info | root]: Epoch : 68
[2021-12-16 01:35:24 | info | root]: Train Loss : 0.00036324776
[2021-12-16 01:35:25 | info | root]: Test Loss : 0.0003732457
[2021-12-16 01:35:25 | info | root]: Train Reconstruction Loss : 0.37131926
[2021-12-16 01:35:25 | info | root]: Test Reconstruction Loss : 0.38220364 

[2021-12-16 01:35:53 | info | root]: Epoch : 69
[2021-12-16 01:35:54 | info | root]: Train Loss : 0.00035330284
[2021-12-16 01:35:54 | info | root]: Test Loss : 0.00036342008
[2021-12-16 01:35:54 | info | root]: Train Reconstruction Loss : 0.3623672
[2021-12-16 01:35:54 | info | root]: Test Reconstruction Loss : 0.37214217 

[2021-12-16 01:36:25 | info | root]: Epoch : 70
[2021-12-16 01:36:26 | info | root]: Train Loss : 0.00035649806
[2021-12-16 01:36:26 | info | root]: Test Loss : 0.00036790053
[2021-12-16 01:36:27 | info | root]: Train Reconstruction Loss : 0.36501107
[2021-12-16 01:36:27 | info | root]: Test Reconstruction Loss : 0.37673017 

[2021-12-16 01:36:56 | info | root]: Epoch : 71
[2021-12-16 01:36:56 | info | root]: Train Loss : 0.00034702464
[2021-12-16 01:36:56 | info | root]: Test Loss : 0.00035719675
[2021-12-16 01:36:56 | info | root]: Train Reconstruction Loss : 0.35520425
[2021-12-16 01:36:56 | info | root]: Test Reconstruction Loss : 0.36576948 

[2021-12-16 01:37:25 | info | root]: Epoch : 72
[2021-12-16 01:37:25 | info | root]: Train Loss : 0.00036707078
[2021-12-16 01:37:25 | info | root]: Test Loss : 0.00037747322
[2021-12-16 01:37:25 | info | root]: Train Reconstruction Loss : 0.37541118
[2021-12-16 01:37:25 | info | root]: Test Reconstruction Loss : 0.38653257 

[2021-12-16 01:37:56 | info | root]: Epoch : 73
[2021-12-16 01:37:56 | info | root]: Train Loss : 0.00034942184
[2021-12-16 01:37:56 | info | root]: Test Loss : 0.0003595142
[2021-12-16 01:37:56 | info | root]: Train Reconstruction Loss : 0.35802487
[2021-12-16 01:37:56 | info | root]: Test Reconstruction Loss : 0.36814255 

[2021-12-16 01:38:25 | info | root]: Epoch : 74
[2021-12-16 01:38:25 | info | root]: Train Loss : 0.00034160144
[2021-12-16 01:38:25 | info | root]: Test Loss : 0.00035191435
[2021-12-16 01:38:25 | info | root]: Train Reconstruction Loss : 0.3487778
[2021-12-16 01:38:25 | info | root]: Test Reconstruction Loss : 0.36036026 

[2021-12-16 01:38:53 | info | root]: Epoch : 75
[2021-12-16 01:38:53 | info | root]: Train Loss : 0.00035172352
[2021-12-16 01:38:54 | info | root]: Test Loss : 0.0003628745
[2021-12-16 01:38:54 | info | root]: Train Reconstruction Loss : 0.3604916
[2021-12-16 01:38:54 | info | root]: Test Reconstruction Loss : 0.3715835 

[2021-12-16 01:39:23 | info | root]: Epoch : 76
[2021-12-16 01:39:23 | info | root]: Train Loss : 0.00033967412
[2021-12-16 01:39:23 | info | root]: Test Loss : 0.0003487656
[2021-12-16 01:39:23 | info | root]: Train Reconstruction Loss : 0.3477044
[2021-12-16 01:39:23 | info | root]: Test Reconstruction Loss : 0.35713598 

[2021-12-16 01:39:52 | info | root]: Epoch : 77
[2021-12-16 01:39:52 | info | root]: Train Loss : 0.0003302252
[2021-12-16 01:39:52 | info | root]: Test Loss : 0.0003409796
[2021-12-16 01:39:52 | info | root]: Train Reconstruction Loss : 0.33807188
[2021-12-16 01:39:52 | info | root]: Test Reconstruction Loss : 0.34916312 

[2021-12-16 01:40:21 | info | root]: Epoch : 78
