[2021-12-16 14:48:13 | info | root]: Now training is starting. We provide the parameters as the following
[2021-12-16 14:49:52 | info | root]: Test Reconstruction Loss : 1.959425 

[2021-12-16 14:50:08 | info | root]: Epoch : 6
[2021-12-16 14:50:08 | info | root]: Train Loss : 0.0017004684
[2021-12-16 14:50:08 | info | root]: Test Loss : 0.001768153
[2021-12-16 14:50:08 | info | root]: Train Reconstruction Loss : 1.73792
[2021-12-16 14:50:08 | info | root]: Test Reconstruction Loss : 1.8105887 

[2021-12-16 14:50:25 | info | root]: Epoch : 7
[2021-12-16 14:50:25 | info | root]: Train Loss : 0.0015695752
[2021-12-16 14:50:25 | info | root]: Test Loss : 0.001636069
[2021-12-16 14:50:25 | info | root]: Train Reconstruction Loss : 1.6094408
[2021-12-16 14:50:25 | info | root]: Test Reconstruction Loss : 1.6753347 

[2021-12-16 14:50:42 | info | root]: Epoch : 8
[2021-12-16 14:50:42 | info | root]: Train Loss : 0.0013705097
[2021-12-16 14:50:42 | info | root]: Test Loss : 0.0014295648
[2021-12-16 14:50:42 | info | root]: Train Reconstruction Loss : 1.4052038
[2021-12-16 14:50:42 | info | root]: Test Reconstruction Loss : 1.4638743 

[2021-12-16 14:50:58 | info | root]: Epoch : 9
[2021-12-16 14:50:58 | info | root]: Train Loss : 0.0013983151
[2021-12-16 14:50:58 | info | root]: Test Loss : 0.0014609863
[2021-12-16 14:50:58 | info | root]: Train Reconstruction Loss : 1.4274782
[2021-12-16 14:50:58 | info | root]: Test Reconstruction Loss : 1.49605 

[2021-12-16 14:51:15 | info | root]: Epoch : 10
[2021-12-16 14:51:15 | info | root]: Train Loss : 0.0012374998
[2021-12-16 14:51:15 | info | root]: Test Loss : 0.0012994818
[2021-12-16 14:51:15 | info | root]: Train Reconstruction Loss : 1.2659571
[2021-12-16 14:51:15 | info | root]: Test Reconstruction Loss : 1.3306694 

[2021-12-16 14:51:31 | info | root]: Epoch : 11
[2021-12-16 14:51:31 | info | root]: Train Loss : 0.0012419893
[2021-12-16 14:51:31 | info | root]: Test Loss : 0.0013019529
[2021-12-16 14:51:31 | info | root]: Train Reconstruction Loss : 1.2746668
[2021-12-16 14:51:31 | info | root]: Test Reconstruction Loss : 1.3331997 

[2021-12-16 14:51:48 | info | root]: Epoch : 12
[2021-12-16 14:51:48 | info | root]: Train Loss : 0.0011623572
[2021-12-16 14:51:48 | info | root]: Test Loss : 0.0012187768
[2021-12-16 14:51:48 | info | root]: Train Reconstruction Loss : 1.1909765
[2021-12-16 14:51:48 | info | root]: Test Reconstruction Loss : 1.2480274 

[2021-12-16 14:52:04 | info | root]: Epoch : 13
[2021-12-16 14:52:05 | info | root]: Train Loss : 0.0014094735
[2021-12-16 14:52:05 | info | root]: Test Loss : 0.001474715
[2021-12-16 14:52:05 | info | root]: Train Reconstruction Loss : 1.4454615
[2021-12-16 14:52:05 | info | root]: Test Reconstruction Loss : 1.5101081 

[2021-12-16 14:52:21 | info | root]: Epoch : 14
[2021-12-16 14:52:22 | info | root]: Train Loss : 0.0012227133
[2021-12-16 14:52:22 | info | root]: Test Loss : 0.0012764308
[2021-12-16 14:52:22 | info | root]: Train Reconstruction Loss : 1.2541032
[2021-12-16 14:52:22 | info | root]: Test Reconstruction Loss : 1.3070651 

[2021-12-16 14:52:39 | info | root]: Epoch : 15
[2021-12-16 14:52:39 | info | root]: Train Loss : 0.0010630285
[2021-12-16 14:52:39 | info | root]: Test Loss : 0.0011236614
[2021-12-16 14:52:39 | info | root]: Train Reconstruction Loss : 1.0869784
[2021-12-16 14:52:39 | info | root]: Test Reconstruction Loss : 1.1506293 

[2021-12-16 14:52:56 | info | root]: Epoch : 16
[2021-12-16 14:52:56 | info | root]: Train Loss : 0.001073144
[2021-12-16 14:52:56 | info | root]: Test Loss : 0.0011434046
[2021-12-16 14:52:56 | info | root]: Train Reconstruction Loss : 1.1086109
[2021-12-16 14:52:56 | info | root]: Test Reconstruction Loss : 1.1708463 

[2021-12-16 14:53:13 | info | root]: Epoch : 17
[2021-12-16 14:53:13 | info | root]: Train Loss : 0.0009787552
[2021-12-16 14:53:13 | info | root]: Test Loss : 0.0010339246
[2021-12-16 14:53:13 | info | root]: Train Reconstruction Loss : 1.0016667
[2021-12-16 14:53:13 | info | root]: Test Reconstruction Loss : 1.0587388 

[2021-12-16 14:53:30 | info | root]: Epoch : 18
[2021-12-16 14:53:30 | info | root]: Train Loss : 0.0009879001
[2021-12-16 14:53:30 | info | root]: Test Loss : 0.0010545913
[2021-12-16 14:53:30 | info | root]: Train Reconstruction Loss : 1.01409
[2021-12-16 14:53:30 | info | root]: Test Reconstruction Loss : 1.0799015 

[2021-12-16 14:53:47 | info | root]: Epoch : 19
[2021-12-16 14:53:47 | info | root]: Train Loss : 0.00102269
[2021-12-16 14:53:47 | info | root]: Test Loss : 0.0010879848
[2021-12-16 14:53:47 | info | root]: Train Reconstruction Loss : 1.0508189
[2021-12-16 14:53:47 | info | root]: Test Reconstruction Loss : 1.1140964 

[2021-12-16 14:54:03 | info | root]: Epoch : 20
[2021-12-16 14:54:04 | info | root]: Train Loss : 0.00094235264
[2021-12-16 14:54:07 | info | root]: Test Loss : 0.0010075863
[2021-12-16 14:54:07 | info | root]: Train Reconstruction Loss : 0.9674478
[2021-12-16 14:54:08 | info | root]: Test Reconstruction Loss : 1.0317683 

[2021-12-16 14:54:26 | info | root]: Epoch : 21
[2021-12-16 14:54:26 | info | root]: Train Loss : 0.00093374494
[2021-12-16 14:54:26 | info | root]: Test Loss : 0.0009893015
[2021-12-16 14:54:26 | info | root]: Train Reconstruction Loss : 0.9541026
[2021-12-16 14:54:26 | info | root]: Test Reconstruction Loss : 1.0130447 

[2021-12-16 14:54:42 | info | root]: Epoch : 22
[2021-12-16 14:54:42 | info | root]: Train Loss : 0.0009010516
[2021-12-16 14:54:42 | info | root]: Test Loss : 0.0009609228
[2021-12-16 14:54:42 | info | root]: Train Reconstruction Loss : 0.91794306
[2021-12-16 14:54:42 | info | root]: Test Reconstruction Loss : 0.98398495 

[2021-12-16 14:54:59 | info | root]: Epoch : 23
[2021-12-16 14:54:59 | info | root]: Train Loss : 0.0009490843
[2021-12-16 14:54:59 | info | root]: Test Loss : 0.0010111065
[2021-12-16 14:54:59 | info | root]: Train Reconstruction Loss : 0.97351325
[2021-12-16 14:54:59 | info | root]: Test Reconstruction Loss : 1.0353731 

[2021-12-16 14:55:16 | info | root]: Epoch : 24
[2021-12-16 14:55:16 | info | root]: Train Loss : 0.0008992214
[2021-12-16 14:55:16 | info | root]: Test Loss : 0.0009641998
[2021-12-16 14:55:16 | info | root]: Train Reconstruction Loss : 0.9228144
[2021-12-16 14:55:16 | info | root]: Test Reconstruction Loss : 0.98734057 

[2021-12-16 14:55:33 | info | root]: Epoch : 25
[2021-12-16 14:55:33 | info | root]: Train Loss : 0.0009559867
[2021-12-16 14:55:33 | info | root]: Test Loss : 0.0010144315
[2021-12-16 14:55:33 | info | root]: Train Reconstruction Loss : 0.9794215
[2021-12-16 14:55:33 | info | root]: Test Reconstruction Loss : 1.038778 

[2021-12-16 14:55:50 | info | root]: Epoch : 26
[2021-12-16 14:55:50 | info | root]: Train Loss : 0.00085520453
[2021-12-16 14:55:50 | info | root]: Test Loss : 0.0009156741
[2021-12-16 14:55:50 | info | root]: Train Reconstruction Loss : 0.8743304
[2021-12-16 14:55:50 | info | root]: Test Reconstruction Loss : 0.93765044 

[2021-12-16 14:56:06 | info | root]: Epoch : 27
[2021-12-16 14:56:07 | info | root]: Train Loss : 0.000914391
[2021-12-16 14:56:07 | info | root]: Test Loss : 0.0009770754
[2021-12-16 14:56:07 | info | root]: Train Reconstruction Loss : 0.93532383
[2021-12-16 14:56:07 | info | root]: Test Reconstruction Loss : 1.0005252 

[2021-12-16 14:56:23 | info | root]: Epoch : 28
[2021-12-16 14:56:24 | info | root]: Train Loss : 0.0009521471
[2021-12-16 14:56:25 | info | root]: Test Loss : 0.0010200414
[2021-12-16 14:56:26 | info | root]: Train Reconstruction Loss : 0.97780365
[2021-12-16 14:56:27 | info | root]: Test Reconstruction Loss : 1.0445224 

[2021-12-16 14:56:44 | info | root]: Epoch : 29
[2021-12-16 14:56:44 | info | root]: Train Loss : 0.00082310574
[2021-12-16 14:56:44 | info | root]: Test Loss : 0.0008853583
[2021-12-16 14:56:44 | info | root]: Train Reconstruction Loss : 0.843805
[2021-12-16 14:56:44 | info | root]: Test Reconstruction Loss : 0.9066069 

[2021-12-16 14:57:00 | info | root]: Epoch : 30
[2021-12-16 14:57:00 | info | root]: Train Loss : 0.0007996609
[2021-12-16 14:57:00 | info | root]: Test Loss : 0.0008616932
[2021-12-16 14:57:00 | info | root]: Train Reconstruction Loss : 0.8178689
[2021-12-16 14:57:00 | info | root]: Test Reconstruction Loss : 0.8823738 

[2021-12-16 14:57:17 | info | root]: Epoch : 31
[2021-12-16 14:57:17 | info | root]: Train Loss : 0.0008889063
[2021-12-16 14:57:17 | info | root]: Test Loss : 0.00095077296
[2021-12-16 14:57:17 | info | root]: Train Reconstruction Loss : 0.9109416
[2021-12-16 14:57:17 | info | root]: Test Reconstruction Loss : 0.9735915 

[2021-12-16 14:57:34 | info | root]: Epoch : 32
[2021-12-16 14:57:35 | info | root]: Train Loss : 0.0008141521
[2021-12-16 14:57:36 | info | root]: Test Loss : 0.00087928923
[2021-12-16 14:57:36 | info | root]: Train Reconstruction Loss : 0.83313215
[2021-12-16 14:57:36 | info | root]: Test Reconstruction Loss : 0.9003922 

[2021-12-16 14:57:53 | info | root]: Epoch : 33
[2021-12-16 14:57:53 | info | root]: Train Loss : 0.0007860965
[2021-12-16 14:57:53 | info | root]: Test Loss : 0.00084897457
[2021-12-16 14:57:53 | info | root]: Train Reconstruction Loss : 0.8052987
[2021-12-16 14:57:53 | info | root]: Test Reconstruction Loss : 0.86934984 

[2021-12-16 14:58:10 | info | root]: Epoch : 34
[2021-12-16 14:58:10 | info | root]: Train Loss : 0.0008597226
[2021-12-16 14:58:10 | info | root]: Test Loss : 0.0009264061
[2021-12-16 14:58:10 | info | root]: Train Reconstruction Loss : 0.8785501
[2021-12-16 14:58:10 | info | root]: Test Reconstruction Loss : 0.94863987 

[2021-12-16 14:58:27 | info | root]: Epoch : 35
[2021-12-16 14:58:27 | info | root]: Train Loss : 0.00082399946
[2021-12-16 14:58:28 | info | root]: Test Loss : 0.0008862209
[2021-12-16 14:58:29 | info | root]: Train Reconstruction Loss : 0.84544003
[2021-12-16 14:58:29 | info | root]: Test Reconstruction Loss : 0.9074902 

[2021-12-16 14:58:47 | info | root]: Epoch : 36
[2021-12-16 14:58:47 | info | root]: Train Loss : 0.0008218987
[2021-12-16 14:58:47 | info | root]: Test Loss : 0.0008864122
[2021-12-16 14:58:47 | info | root]: Train Reconstruction Loss : 0.8402276
[2021-12-16 14:58:47 | info | root]: Test Reconstruction Loss : 0.907686 

[2021-12-16 14:59:04 | info | root]: Epoch : 37
[2021-12-16 14:59:04 | info | root]: Train Loss : 0.0007888981
[2021-12-16 14:59:04 | info | root]: Test Loss : 0.0008530399
[2021-12-16 14:59:04 | info | root]: Train Reconstruction Loss : 0.8058287
[2021-12-16 14:59:04 | info | root]: Test Reconstruction Loss : 0.87351286 

[2021-12-16 14:59:21 | info | root]: Epoch : 38
[2021-12-16 14:59:21 | info | root]: Train Loss : 0.000794228
[2021-12-16 14:59:21 | info | root]: Test Loss : 0.0008560106
[2021-12-16 14:59:21 | info | root]: Train Reconstruction Loss : 0.81279975
[2021-12-16 14:59:21 | info | root]: Test Reconstruction Loss : 0.87655485 

[2021-12-16 14:59:38 | info | root]: Epoch : 39
[2021-12-16 14:59:38 | info | root]: Train Loss : 0.0007275887
[2021-12-16 14:59:38 | info | root]: Test Loss : 0.00079043576
[2021-12-16 14:59:39 | info | root]: Train Reconstruction Loss : 0.7427965
[2021-12-16 14:59:39 | info | root]: Test Reconstruction Loss : 0.80940634 

[2021-12-16 14:59:56 | info | root]: Epoch : 40
[2021-12-16 14:59:56 | info | root]: Train Loss : 0.0007545473
[2021-12-16 14:59:56 | info | root]: Test Loss : 0.0008225591
[2021-12-16 14:59:56 | info | root]: Train Reconstruction Loss : 0.7696853
[2021-12-16 14:59:56 | info | root]: Test Reconstruction Loss : 0.84230053 

[2021-12-16 15:00:13 | info | root]: Epoch : 41
[2021-12-16 15:00:13 | info | root]: Train Loss : 0.0007852407
[2021-12-16 15:00:13 | info | root]: Test Loss : 0.0008525903
[2021-12-16 15:00:13 | info | root]: Train Reconstruction Loss : 0.80480534
[2021-12-16 15:00:13 | info | root]: Test Reconstruction Loss : 0.8730525 

[2021-12-16 15:00:30 | info | root]: Epoch : 42
[2021-12-16 15:00:31 | info | root]: Train Loss : 0.0007345012
[2021-12-16 15:00:31 | info | root]: Test Loss : 0.00080099795
[2021-12-16 15:00:31 | info | root]: Train Reconstruction Loss : 0.7516383
[2021-12-16 15:00:31 | info | root]: Test Reconstruction Loss : 0.8202219 

[2021-12-16 15:00:48 | info | root]: Epoch : 43
[2021-12-16 15:00:48 | info | root]: Train Loss : 0.0007328401
[2021-12-16 15:00:48 | info | root]: Test Loss : 0.0007980291
[2021-12-16 15:00:48 | info | root]: Train Reconstruction Loss : 0.752112
[2021-12-16 15:00:48 | info | root]: Test Reconstruction Loss : 0.8171818 

[2021-12-16 15:01:05 | info | root]: Epoch : 44
[2021-12-16 15:01:05 | info | root]: Train Loss : 0.00073840865
[2021-12-16 15:01:05 | info | root]: Test Loss : 0.0008036561
[2021-12-16 15:01:05 | info | root]: Train Reconstruction Loss : 0.7571444
[2021-12-16 15:01:05 | info | root]: Test Reconstruction Loss : 0.82294387 

[2021-12-16 15:01:21 | info | root]: Epoch : 45
[2021-12-16 15:01:22 | info | root]: Train Loss : 0.0007267153
[2021-12-16 15:01:22 | info | root]: Test Loss : 0.00079562626
[2021-12-16 15:01:22 | info | root]: Train Reconstruction Loss : 0.74649644
[2021-12-16 15:01:22 | info | root]: Test Reconstruction Loss : 0.8147213 

[2021-12-16 15:01:39 | info | root]: Epoch : 46
[2021-12-16 15:01:39 | info | root]: Train Loss : 0.0007587432
[2021-12-16 15:01:39 | info | root]: Test Loss : 0.00081857113
[2021-12-16 15:01:39 | info | root]: Train Reconstruction Loss : 0.7747582
[2021-12-16 15:01:39 | info | root]: Test Reconstruction Loss : 0.83821684 

[2021-12-16 15:01:56 | info | root]: Epoch : 47
[2021-12-16 15:01:56 | info | root]: Train Loss : 0.0007918957
[2021-12-16 15:01:56 | info | root]: Test Loss : 0.0008570612
[2021-12-16 15:01:56 | info | root]: Train Reconstruction Loss : 0.81146866
[2021-12-16 15:01:56 | info | root]: Test Reconstruction Loss : 0.87763065 

[2021-12-16 15:02:13 | info | root]: Epoch : 48
[2021-12-16 15:02:13 | info | root]: Train Loss : 0.00077848486
[2021-12-16 15:02:13 | info | root]: Test Loss : 0.00085096864
[2021-12-16 15:02:13 | info | root]: Train Reconstruction Loss : 0.795342
[2021-12-16 15:02:13 | info | root]: Test Reconstruction Loss : 0.8713919 

[2021-12-16 15:02:30 | info | root]: Epoch : 49
[2021-12-16 15:02:30 | info | root]: Train Loss : 0.00069965253
[2021-12-16 15:02:30 | info | root]: Test Loss : 0.0007663854
[2021-12-16 15:02:30 | info | root]: Train Reconstruction Loss : 0.7174604
[2021-12-16 15:02:30 | info | root]: Test Reconstruction Loss : 0.78477865 

[2021-12-16 15:02:46 | info | root]: Epoch : 50
[2021-12-16 15:02:46 | info | root]: Train Loss : 0.0006858747
[2021-12-16 15:02:46 | info | root]: Test Loss : 0.000752508
[2021-12-16 15:02:46 | info | root]: Train Reconstruction Loss : 0.701348
[2021-12-16 15:02:46 | info | root]: Test Reconstruction Loss : 0.7705682 

[2021-12-16 15:03:57 | info | root]: Epoch : 51
[2021-12-16 15:03:57 | info | root]: Train Loss : 0.00068971684
[2021-12-16 15:03:57 | info | root]: Test Loss : 0.0007568564
[2021-12-16 15:03:57 | info | root]: Train Reconstruction Loss : 0.7087258
[2021-12-16 15:03:57 | info | root]: Test Reconstruction Loss : 0.77502096 

[2021-12-16 15:04:14 | info | root]: Epoch : 52
[2021-12-16 15:04:14 | info | root]: Train Loss : 0.00066530856
[2021-12-16 15:04:14 | info | root]: Test Loss : 0.0007311586
[2021-12-16 15:04:14 | info | root]: Train Reconstruction Loss : 0.6819094
[2021-12-16 15:04:14 | info | root]: Test Reconstruction Loss : 0.7487064 

[2021-12-16 15:04:31 | info | root]: Epoch : 53
[2021-12-16 15:04:31 | info | root]: Train Loss : 0.00066528714
[2021-12-16 15:04:31 | info | root]: Test Loss : 0.0007303842
[2021-12-16 15:04:31 | info | root]: Train Reconstruction Loss : 0.6791521
[2021-12-16 15:04:31 | info | root]: Test Reconstruction Loss : 0.7479134 

[2021-12-16 15:04:48 | info | root]: Epoch : 54
[2021-12-16 15:04:48 | info | root]: Train Loss : 0.0006986018
[2021-12-16 15:04:48 | info | root]: Test Loss : 0.0007658723
[2021-12-16 15:04:48 | info | root]: Train Reconstruction Loss : 0.71224
[2021-12-16 15:04:48 | info | root]: Test Reconstruction Loss : 0.78425324 

[2021-12-16 15:05:05 | info | root]: Epoch : 55
[2021-12-16 15:05:05 | info | root]: Train Loss : 0.00066741096
[2021-12-16 15:05:05 | info | root]: Test Loss : 0.00073148246
[2021-12-16 15:05:05 | info | root]: Train Reconstruction Loss : 0.6818043
[2021-12-16 15:05:05 | info | root]: Test Reconstruction Loss : 0.74903804 

[2021-12-16 15:05:22 | info | root]: Epoch : 56
[2021-12-16 15:05:22 | info | root]: Train Loss : 0.00065558107
[2021-12-16 15:05:23 | info | root]: Test Loss : 0.00072211184
[2021-12-16 15:05:24 | info | root]: Train Reconstruction Loss : 0.6700293
[2021-12-16 15:05:24 | info | root]: Test Reconstruction Loss : 0.7394425 

[2021-12-16 15:05:41 | info | root]: Epoch : 57
[2021-12-16 15:05:41 | info | root]: Train Loss : 0.00067433756
[2021-12-16 15:05:41 | info | root]: Test Loss : 0.00073971966
[2021-12-16 15:05:41 | info | root]: Train Reconstruction Loss : 0.6919562
[2021-12-16 15:05:41 | info | root]: Test Reconstruction Loss : 0.75747293 

[2021-12-16 15:05:58 | info | root]: Epoch : 58
[2021-12-16 15:05:58 | info | root]: Train Loss : 0.00071446627
[2021-12-16 15:05:58 | info | root]: Test Loss : 0.0007827461
[2021-12-16 15:05:58 | info | root]: Train Reconstruction Loss : 0.7303349
[2021-12-16 15:05:59 | info | root]: Test Reconstruction Loss : 0.80153203 

[2021-12-16 15:06:16 | info | root]: Epoch : 59
[2021-12-16 15:06:16 | info | root]: Train Loss : 0.0006492675
[2021-12-16 15:06:16 | info | root]: Test Loss : 0.00071740773
[2021-12-16 15:06:16 | info | root]: Train Reconstruction Loss : 0.6667419
[2021-12-16 15:06:16 | info | root]: Test Reconstruction Loss : 0.7346255 

[2021-12-16 15:06:33 | info | root]: Epoch : 60
[2021-12-16 15:06:34 | info | root]: Train Loss : 0.00065328
[2021-12-16 15:06:34 | info | root]: Test Loss : 0.00072240375
[2021-12-16 15:06:34 | info | root]: Train Reconstruction Loss : 0.6699992
[2021-12-16 15:06:34 | info | root]: Test Reconstruction Loss : 0.73974144 

[2021-12-16 15:06:52 | info | root]: Epoch : 61
[2021-12-16 15:06:52 | info | root]: Train Loss : 0.0006428962
[2021-12-16 15:06:52 | info | root]: Test Loss : 0.0007110143
[2021-12-16 15:06:52 | info | root]: Train Reconstruction Loss : 0.66048974
[2021-12-16 15:06:52 | info | root]: Test Reconstruction Loss : 0.72807854 

[2021-12-16 15:07:09 | info | root]: Epoch : 62
[2021-12-16 15:07:09 | info | root]: Train Loss : 0.00066261034
[2021-12-16 15:07:09 | info | root]: Test Loss : 0.0007292719
[2021-12-16 15:07:09 | info | root]: Train Reconstruction Loss : 0.6774137
[2021-12-16 15:07:09 | info | root]: Test Reconstruction Loss : 0.74677444 

[2021-12-16 15:07:26 | info | root]: Epoch : 63
[2021-12-16 15:07:26 | info | root]: Train Loss : 0.0006384037
[2021-12-16 15:07:26 | info | root]: Test Loss : 0.0007066719
[2021-12-16 15:07:26 | info | root]: Train Reconstruction Loss : 0.6543629
[2021-12-16 15:07:26 | info | root]: Test Reconstruction Loss : 0.72363204 

[2021-12-16 15:07:43 | info | root]: Epoch : 64
[2021-12-16 15:07:43 | info | root]: Train Loss : 0.0006379144
[2021-12-16 15:07:43 | info | root]: Test Loss : 0.0007040547
[2021-12-16 15:07:43 | info | root]: Train Reconstruction Loss : 0.65013504
[2021-12-16 15:07:43 | info | root]: Test Reconstruction Loss : 0.7209521 

[2021-12-16 15:08:00 | info | root]: Epoch : 65
[2021-12-16 15:08:00 | info | root]: Train Loss : 0.0006284607
[2021-12-16 15:08:00 | info | root]: Test Loss : 0.0006960487
[2021-12-16 15:08:00 | info | root]: Train Reconstruction Loss : 0.64248157
[2021-12-16 15:08:00 | info | root]: Test Reconstruction Loss : 0.7127539 

[2021-12-16 15:08:17 | info | root]: Epoch : 66
[2021-12-16 15:08:17 | info | root]: Train Loss : 0.0006526263
[2021-12-16 15:08:18 | info | root]: Test Loss : 0.00071990245
[2021-12-16 15:08:18 | info | root]: Train Reconstruction Loss : 0.6685365
[2021-12-16 15:08:18 | info | root]: Test Reconstruction Loss : 0.7371801 

[2021-12-16 15:08:35 | info | root]: Epoch : 67
[2021-12-16 15:08:36 | info | root]: Train Loss : 0.0006746073
[2021-12-16 15:08:36 | info | root]: Test Loss : 0.0007429637
[2021-12-16 15:08:36 | info | root]: Train Reconstruction Loss : 0.69161403
[2021-12-16 15:08:36 | info | root]: Test Reconstruction Loss : 0.7607949 

[2021-12-16 15:08:53 | info | root]: Epoch : 68
[2021-12-16 15:08:53 | info | root]: Train Loss : 0.00062962505
[2021-12-16 15:08:53 | info | root]: Test Loss : 0.0006981468
[2021-12-16 15:08:53 | info | root]: Train Reconstruction Loss : 0.64345205
[2021-12-16 15:08:53 | info | root]: Test Reconstruction Loss : 0.71490234 

[2021-12-16 15:09:10 | info | root]: Epoch : 69
[2021-12-16 15:09:11 | info | root]: Train Loss : 0.00062423735
[2021-12-16 15:09:12 | info | root]: Test Loss : 0.00069316546
[2021-12-16 15:09:12 | info | root]: Train Reconstruction Loss : 0.6411482
[2021-12-16 15:09:12 | info | root]: Test Reconstruction Loss : 0.70980155 

[2021-12-16 15:09:30 | info | root]: Epoch : 70
[2021-12-16 15:09:30 | info | root]: Train Loss : 0.00062187953
[2021-12-16 15:09:31 | info | root]: Test Loss : 0.00069210766
[2021-12-16 15:09:31 | info | root]: Train Reconstruction Loss : 0.6385088
[2021-12-16 15:09:31 | info | root]: Test Reconstruction Loss : 0.70871824 

[2021-12-16 15:09:48 | info | root]: Epoch : 71
[2021-12-16 15:09:48 | info | root]: Train Loss : 0.00063707435
[2021-12-16 15:09:48 | info | root]: Test Loss : 0.00070691016
[2021-12-16 15:09:48 | info | root]: Train Reconstruction Loss : 0.65376645
[2021-12-16 15:09:48 | info | root]: Test Reconstruction Loss : 0.723876 

[2021-12-16 15:10:05 | info | root]: Epoch : 72
[2021-12-16 15:10:06 | info | root]: Train Loss : 0.00063301105
[2021-12-16 15:10:06 | info | root]: Test Loss : 0.0007008593
[2021-12-16 15:10:06 | info | root]: Train Reconstruction Loss : 0.64714843
[2021-12-16 15:10:06 | info | root]: Test Reconstruction Loss : 0.7176799 

[2021-12-16 15:10:23 | info | root]: Epoch : 73
[2021-12-16 15:10:23 | info | root]: Train Loss : 0.000702789
[2021-12-16 15:10:23 | info | root]: Test Loss : 0.0007754158
[2021-12-16 15:10:23 | info | root]: Train Reconstruction Loss : 0.72090805
[2021-12-16 15:10:23 | info | root]: Test Reconstruction Loss : 0.7940258 

[2021-12-16 15:10:40 | info | root]: Epoch : 74
[2021-12-16 15:10:41 | info | root]: Train Loss : 0.000610581
[2021-12-16 15:10:41 | info | root]: Test Loss : 0.0006813018
[2021-12-16 15:10:41 | info | root]: Train Reconstruction Loss : 0.62631834
[2021-12-16 15:10:41 | info | root]: Test Reconstruction Loss : 0.69765306 

[2021-12-16 15:10:59 | info | root]: Epoch : 75
[2021-12-16 15:11:00 | info | root]: Train Loss : 0.000615733
[2021-12-16 15:11:00 | info | root]: Test Loss : 0.00068390026
[2021-12-16 15:11:00 | info | root]: Train Reconstruction Loss : 0.6311141
[2021-12-16 15:11:00 | info | root]: Test Reconstruction Loss : 0.70031387 

[2021-12-16 15:11:17 | info | root]: Epoch : 76
[2021-12-16 15:11:17 | info | root]: Train Loss : 0.0006014898
[2021-12-16 15:11:17 | info | root]: Test Loss : 0.0006704051
[2021-12-16 15:11:17 | info | root]: Train Reconstruction Loss : 0.61676073
[2021-12-16 15:11:17 | info | root]: Test Reconstruction Loss : 0.6864948 

[2021-12-16 15:11:34 | info | root]: Epoch : 77
[2021-12-16 15:11:34 | info | root]: Train Loss : 0.0006040946
[2021-12-16 15:11:34 | info | root]: Test Loss : 0.0006706421
[2021-12-16 15:11:34 | info | root]: Train Reconstruction Loss : 0.620616
[2021-12-16 15:11:34 | info | root]: Test Reconstruction Loss : 0.68673754 

[2021-12-16 15:11:52 | info | root]: Epoch : 78
[2021-12-16 15:11:52 | info | root]: Train Loss : 0.0006654791
