[2021-12-16 01:02:45 | info | root]: Now training is starting. We provide the parameters as the following
[2021-12-16 01:05:26 | info | root]: Train Reconstruction Loss : 0.8229046
[2021-12-16 01:05:26 | info | root]: Test Reconstruction Loss : 0.86084545 

[2021-12-16 01:05:56 | info | root]: Epoch : 6
[2021-12-16 01:05:56 | info | root]: Train Loss : 0.00074155116
[2021-12-16 01:05:56 | info | root]: Test Loss : 0.0007747591
[2021-12-16 01:05:56 | info | root]: Train Reconstruction Loss : 0.7594445
[2021-12-16 01:05:56 | info | root]: Test Reconstruction Loss : 0.7933534 

[2021-12-16 01:06:27 | info | root]: Epoch : 7
[2021-12-16 01:06:27 | info | root]: Train Loss : 0.0007013324
[2021-12-16 01:06:27 | info | root]: Test Loss : 0.0007366921
[2021-12-16 01:06:27 | info | root]: Train Reconstruction Loss : 0.71818954
[2021-12-16 01:06:27 | info | root]: Test Reconstruction Loss : 0.7543726 

[2021-12-16 01:06:57 | info | root]: Epoch : 8
[2021-12-16 01:06:57 | info | root]: Train Loss : 0.0006741598
[2021-12-16 01:06:57 | info | root]: Test Loss : 0.00071063073
[2021-12-16 01:06:57 | info | root]: Train Reconstruction Loss : 0.690278
[2021-12-16 01:06:57 | info | root]: Test Reconstruction Loss : 0.7276858 

[2021-12-16 01:07:27 | info | root]: Epoch : 9
[2021-12-16 01:07:27 | info | root]: Train Loss : 0.00063728314
[2021-12-16 01:07:27 | info | root]: Test Loss : 0.000676377
[2021-12-16 01:07:27 | info | root]: Train Reconstruction Loss : 0.65238404
[2021-12-16 01:07:27 | info | root]: Test Reconstruction Loss : 0.69261 

[2021-12-16 01:07:58 | info | root]: Epoch : 10
[2021-12-16 01:07:58 | info | root]: Train Loss : 0.000603739
[2021-12-16 01:07:58 | info | root]: Test Loss : 0.00063767907
[2021-12-16 01:07:58 | info | root]: Train Reconstruction Loss : 0.6183505
[2021-12-16 01:07:58 | info | root]: Test Reconstruction Loss : 0.65298337 

[2021-12-16 01:08:30 | info | root]: Epoch : 11
[2021-12-16 01:08:30 | info | root]: Train Loss : 0.0005938237
[2021-12-16 01:08:30 | info | root]: Test Loss : 0.00063106406
[2021-12-16 01:08:30 | info | root]: Train Reconstruction Loss : 0.60807294
[2021-12-16 01:08:30 | info | root]: Test Reconstruction Loss : 0.6462095 

[2021-12-16 01:09:01 | info | root]: Epoch : 12
[2021-12-16 01:09:01 | info | root]: Train Loss : 0.0005853984
[2021-12-16 01:09:01 | info | root]: Test Loss : 0.000625177
[2021-12-16 01:09:01 | info | root]: Train Reconstruction Loss : 0.5996961
[2021-12-16 01:09:01 | info | root]: Test Reconstruction Loss : 0.64018124 

[2021-12-16 01:09:31 | info | root]: Epoch : 13
[2021-12-16 01:09:31 | info | root]: Train Loss : 0.00055606634
[2021-12-16 01:09:31 | info | root]: Test Loss : 0.0005870467
[2021-12-16 01:09:31 | info | root]: Train Reconstruction Loss : 0.5695245
[2021-12-16 01:09:31 | info | root]: Test Reconstruction Loss : 0.60113585 

[2021-12-16 01:10:01 | info | root]: Epoch : 14
[2021-12-16 01:10:02 | info | root]: Train Loss : 0.00052911736
[2021-12-16 01:10:02 | info | root]: Test Loss : 0.00056667137
[2021-12-16 01:10:02 | info | root]: Train Reconstruction Loss : 0.54181063
[2021-12-16 01:10:02 | info | root]: Test Reconstruction Loss : 0.5802715 

[2021-12-16 01:10:33 | info | root]: Epoch : 15
[2021-12-16 01:10:33 | info | root]: Train Loss : 0.00053252344
[2021-12-16 01:10:33 | info | root]: Test Loss : 0.0005656976
[2021-12-16 01:10:33 | info | root]: Train Reconstruction Loss : 0.5456151
[2021-12-16 01:10:33 | info | root]: Test Reconstruction Loss : 0.57927436 

[2021-12-16 01:11:00 | info | root]: Epoch : 16
[2021-12-16 01:11:00 | info | root]: Train Loss : 0.0005128333
[2021-12-16 01:11:00 | info | root]: Test Loss : 0.0005446433
[2021-12-16 01:11:00 | info | root]: Train Reconstruction Loss : 0.52507836
[2021-12-16 01:11:00 | info | root]: Test Reconstruction Loss : 0.5577147 

[2021-12-16 01:11:27 | info | root]: Epoch : 17
[2021-12-16 01:11:27 | info | root]: Train Loss : 0.0004975128
[2021-12-16 01:11:27 | info | root]: Test Loss : 0.0005299168
[2021-12-16 01:11:27 | info | root]: Train Reconstruction Loss : 0.5093813
[2021-12-16 01:11:28 | info | root]: Test Reconstruction Loss : 0.5426348 

[2021-12-16 01:11:55 | info | root]: Epoch : 18
[2021-12-16 01:11:55 | info | root]: Train Loss : 0.00048397153
[2021-12-16 01:11:55 | info | root]: Test Loss : 0.00051527366
[2021-12-16 01:11:55 | info | root]: Train Reconstruction Loss : 0.49565807
[2021-12-16 01:11:55 | info | root]: Test Reconstruction Loss : 0.52764034 

[2021-12-16 01:12:22 | info | root]: Epoch : 19
[2021-12-16 01:12:22 | info | root]: Train Loss : 0.00046793369
[2021-12-16 01:12:22 | info | root]: Test Loss : 0.0005016541
[2021-12-16 01:12:22 | info | root]: Train Reconstruction Loss : 0.47919747
[2021-12-16 01:12:22 | info | root]: Test Reconstruction Loss : 0.5136938 

[2021-12-16 01:12:49 | info | root]: Epoch : 20
[2021-12-16 01:12:50 | info | root]: Train Loss : 0.00046067
[2021-12-16 01:12:50 | info | root]: Test Loss : 0.0004917213
[2021-12-16 01:12:50 | info | root]: Train Reconstruction Loss : 0.47174332
[2021-12-16 01:12:51 | info | root]: Test Reconstruction Loss : 0.5035226 

[2021-12-16 01:13:17 | info | root]: Epoch : 21
[2021-12-16 01:13:17 | info | root]: Train Loss : 0.00044839227
[2021-12-16 01:13:17 | info | root]: Test Loss : 0.00048484787
[2021-12-16 01:13:17 | info | root]: Train Reconstruction Loss : 0.45923424
[2021-12-16 01:13:17 | info | root]: Test Reconstruction Loss : 0.49648422 

[2021-12-16 01:13:44 | info | root]: Epoch : 22
[2021-12-16 01:13:44 | info | root]: Train Loss : 0.00043859024
[2021-12-16 01:13:44 | info | root]: Test Loss : 0.00047448277
[2021-12-16 01:13:44 | info | root]: Train Reconstruction Loss : 0.44908473
[2021-12-16 01:13:44 | info | root]: Test Reconstruction Loss : 0.4858703 

[2021-12-16 01:14:11 | info | root]: Epoch : 23
[2021-12-16 01:14:11 | info | root]: Train Loss : 0.000425438
[2021-12-16 01:14:11 | info | root]: Test Loss : 0.00046430685
[2021-12-16 01:14:11 | info | root]: Train Reconstruction Loss : 0.43562093
[2021-12-16 01:14:11 | info | root]: Test Reconstruction Loss : 0.47545028 

[2021-12-16 01:14:37 | info | root]: Epoch : 24
[2021-12-16 01:14:37 | info | root]: Train Loss : 0.00041473153
[2021-12-16 01:14:37 | info | root]: Test Loss : 0.0004529202
[2021-12-16 01:14:37 | info | root]: Train Reconstruction Loss : 0.42473876
[2021-12-16 01:14:37 | info | root]: Test Reconstruction Loss : 0.4637903 

[2021-12-16 01:15:04 | info | root]: Epoch : 25
[2021-12-16 01:15:04 | info | root]: Train Loss : 0.0004086239
[2021-12-16 01:15:05 | info | root]: Test Loss : 0.00044606553
[2021-12-16 01:15:05 | info | root]: Train Reconstruction Loss : 0.41846988
[2021-12-16 01:15:05 | info | root]: Test Reconstruction Loss : 0.4567711 

[2021-12-16 01:15:32 | info | root]: Epoch : 26
[2021-12-16 01:15:33 | info | root]: Train Loss : 0.0004144543
[2021-12-16 01:15:33 | info | root]: Test Loss : 0.00044995977
[2021-12-16 01:15:33 | info | root]: Train Reconstruction Loss : 0.42455497
[2021-12-16 01:15:33 | info | root]: Test Reconstruction Loss : 0.4607588 

[2021-12-16 01:16:01 | info | root]: Epoch : 27
[2021-12-16 01:16:01 | info | root]: Train Loss : 0.0003911678
[2021-12-16 01:16:02 | info | root]: Test Loss : 0.0004318372
[2021-12-16 01:16:03 | info | root]: Train Reconstruction Loss : 0.40057868
[2021-12-16 01:16:03 | info | root]: Test Reconstruction Loss : 0.4422013 

[2021-12-16 01:16:31 | info | root]: Epoch : 28
[2021-12-16 01:16:32 | info | root]: Train Loss : 0.0003814308
[2021-12-16 01:16:32 | info | root]: Test Loss : 0.00041897089
[2021-12-16 01:16:32 | info | root]: Train Reconstruction Loss : 0.3906712
[2021-12-16 01:16:33 | info | root]: Test Reconstruction Loss : 0.42902613 

[2021-12-16 01:17:00 | info | root]: Epoch : 29
[2021-12-16 01:17:00 | info | root]: Train Loss : 0.00037843027
[2021-12-16 01:17:01 | info | root]: Test Loss : 0.0004231669
[2021-12-16 01:17:01 | info | root]: Train Reconstruction Loss : 0.38757837
[2021-12-16 01:17:01 | info | root]: Test Reconstruction Loss : 0.4333229 

[2021-12-16 01:17:28 | info | root]: Epoch : 30
[2021-12-16 01:17:29 | info | root]: Train Loss : 0.00036677512
[2021-12-16 01:17:29 | info | root]: Test Loss : 0.00040767432
[2021-12-16 01:17:29 | info | root]: Train Reconstruction Loss : 0.3755003
[2021-12-16 01:17:29 | info | root]: Test Reconstruction Loss : 0.4174585 

[2021-12-16 01:17:56 | info | root]: Epoch : 31
[2021-12-16 01:17:56 | info | root]: Train Loss : 0.00037144596
[2021-12-16 01:17:56 | info | root]: Test Loss : 0.00041877246
[2021-12-16 01:17:56 | info | root]: Train Reconstruction Loss : 0.3804632
[2021-12-16 01:17:56 | info | root]: Test Reconstruction Loss : 0.428823 

[2021-12-16 01:18:23 | info | root]: Epoch : 32
[2021-12-16 01:18:23 | info | root]: Train Loss : 0.0003581106
[2021-12-16 01:18:24 | info | root]: Test Loss : 0.0004019347
[2021-12-16 01:18:24 | info | root]: Train Reconstruction Loss : 0.36668903
[2021-12-16 01:18:24 | info | root]: Test Reconstruction Loss : 0.41158113 

[2021-12-16 01:18:51 | info | root]: Epoch : 33
[2021-12-16 01:18:51 | info | root]: Train Loss : 0.00035301456
[2021-12-16 01:18:51 | info | root]: Test Loss : 0.00039041165
[2021-12-16 01:18:51 | info | root]: Train Reconstruction Loss : 0.3614796
[2021-12-16 01:18:51 | info | root]: Test Reconstruction Loss : 0.39978153 

[2021-12-16 01:19:17 | info | root]: Epoch : 34
[2021-12-16 01:19:17 | info | root]: Train Loss : 0.00034488857
[2021-12-16 01:19:17 | info | root]: Test Loss : 0.0003865035
[2021-12-16 01:19:17 | info | root]: Train Reconstruction Loss : 0.3531927
[2021-12-16 01:19:17 | info | root]: Test Reconstruction Loss : 0.39577958 

[2021-12-16 01:19:44 | info | root]: Epoch : 35
[2021-12-16 01:19:44 | info | root]: Train Loss : 0.0003398959
[2021-12-16 01:19:44 | info | root]: Test Loss : 0.00037777203
[2021-12-16 01:19:44 | info | root]: Train Reconstruction Loss : 0.34797952
[2021-12-16 01:19:44 | info | root]: Test Reconstruction Loss : 0.3868385 

[2021-12-16 01:20:11 | info | root]: Epoch : 36
[2021-12-16 01:20:11 | info | root]: Train Loss : 0.00033383194
[2021-12-16 01:20:11 | info | root]: Test Loss : 0.00037436435
[2021-12-16 01:20:11 | info | root]: Train Reconstruction Loss : 0.34172603
[2021-12-16 01:20:11 | info | root]: Test Reconstruction Loss : 0.3833491 

[2021-12-16 01:20:39 | info | root]: Epoch : 37
[2021-12-16 01:20:39 | info | root]: Train Loss : 0.00032176805
[2021-12-16 01:20:39 | info | root]: Test Loss : 0.0003644789
[2021-12-16 01:20:39 | info | root]: Train Reconstruction Loss : 0.32955998
[2021-12-16 01:20:39 | info | root]: Test Reconstruction Loss : 0.37322637 

[2021-12-16 01:21:06 | info | root]: Epoch : 38
[2021-12-16 01:21:06 | info | root]: Train Loss : 0.00032400535
[2021-12-16 01:21:06 | info | root]: Test Loss : 0.00036919396
[2021-12-16 01:21:06 | info | root]: Train Reconstruction Loss : 0.33161065
[2021-12-16 01:21:06 | info | root]: Test Reconstruction Loss : 0.3780546 

[2021-12-16 01:21:32 | info | root]: Epoch : 39
[2021-12-16 01:21:32 | info | root]: Train Loss : 0.0003167388
[2021-12-16 01:21:32 | info | root]: Test Loss : 0.0003598179
[2021-12-16 01:21:32 | info | root]: Train Reconstruction Loss : 0.32420987
[2021-12-16 01:21:32 | info | root]: Test Reconstruction Loss : 0.3684535 

[2021-12-16 01:21:59 | info | root]: Epoch : 40
[2021-12-16 01:21:59 | info | root]: Train Loss : 0.00031395364
[2021-12-16 01:22:00 | info | root]: Test Loss : 0.00035369062
[2021-12-16 01:22:00 | info | root]: Train Reconstruction Loss : 0.3214556
[2021-12-16 01:22:00 | info | root]: Test Reconstruction Loss : 0.3621792 

[2021-12-16 01:22:27 | info | root]: Epoch : 41
[2021-12-16 01:22:28 | info | root]: Train Loss : 0.00030706974
[2021-12-16 01:22:29 | info | root]: Test Loss : 0.00034851072
[2021-12-16 01:22:29 | info | root]: Train Reconstruction Loss : 0.31444833
[2021-12-16 01:22:29 | info | root]: Test Reconstruction Loss : 0.356875 

[2021-12-16 01:22:56 | info | root]: Epoch : 42
[2021-12-16 01:22:56 | info | root]: Train Loss : 0.00030459603
[2021-12-16 01:22:56 | info | root]: Test Loss : 0.0003479429
[2021-12-16 01:22:56 | info | root]: Train Reconstruction Loss : 0.31179765
[2021-12-16 01:22:56 | info | root]: Test Reconstruction Loss : 0.3562936 

[2021-12-16 01:23:23 | info | root]: Epoch : 43
[2021-12-16 01:23:23 | info | root]: Train Loss : 0.00030413948
[2021-12-16 01:23:23 | info | root]: Test Loss : 0.0003522236
[2021-12-16 01:23:23 | info | root]: Train Reconstruction Loss : 0.31162363
[2021-12-16 01:23:23 | info | root]: Test Reconstruction Loss : 0.36067697 

[2021-12-16 01:23:50 | info | root]: Epoch : 44
[2021-12-16 01:23:50 | info | root]: Train Loss : 0.0002950397
[2021-12-16 01:23:50 | info | root]: Test Loss : 0.00033691424
[2021-12-16 01:23:50 | info | root]: Train Reconstruction Loss : 0.30213252
[2021-12-16 01:23:50 | info | root]: Test Reconstruction Loss : 0.34500015 

[2021-12-16 01:24:17 | info | root]: Epoch : 45
[2021-12-16 01:24:17 | info | root]: Train Loss : 0.0002948386
[2021-12-16 01:24:17 | info | root]: Test Loss : 0.0003397328
[2021-12-16 01:24:17 | info | root]: Train Reconstruction Loss : 0.30188394
[2021-12-16 01:24:17 | info | root]: Test Reconstruction Loss : 0.34788632 

[2021-12-16 01:24:44 | info | root]: Epoch : 46
[2021-12-16 01:24:44 | info | root]: Train Loss : 0.00028933812
[2021-12-16 01:24:44 | info | root]: Test Loss : 0.00033038095
[2021-12-16 01:24:44 | info | root]: Train Reconstruction Loss : 0.29637477
[2021-12-16 01:24:44 | info | root]: Test Reconstruction Loss : 0.3383101 

[2021-12-16 01:25:11 | info | root]: Epoch : 47
[2021-12-16 01:25:11 | info | root]: Train Loss : 0.00028323336
[2021-12-16 01:25:11 | info | root]: Test Loss : 0.00032513498
[2021-12-16 01:25:11 | info | root]: Train Reconstruction Loss : 0.29010746
[2021-12-16 01:25:11 | info | root]: Test Reconstruction Loss : 0.33293813 

[2021-12-16 01:25:38 | info | root]: Epoch : 48
[2021-12-16 01:25:38 | info | root]: Train Loss : 0.00028525514
[2021-12-16 01:25:38 | info | root]: Test Loss : 0.00033218772
[2021-12-16 01:25:38 | info | root]: Train Reconstruction Loss : 0.29200962
[2021-12-16 01:25:38 | info | root]: Test Reconstruction Loss : 0.34016022 

[2021-12-16 01:26:05 | info | root]: Epoch : 49
[2021-12-16 01:26:05 | info | root]: Train Loss : 0.00028326001
[2021-12-16 01:26:06 | info | root]: Test Loss : 0.00032703092
[2021-12-16 01:26:06 | info | root]: Train Reconstruction Loss : 0.28997424
[2021-12-16 01:26:06 | info | root]: Test Reconstruction Loss : 0.33487967 

[2021-12-16 01:26:35 | info | root]: Epoch : 50
[2021-12-16 01:26:35 | info | root]: Train Loss : 0.00027522782
[2021-12-16 01:26:35 | info | root]: Test Loss : 0.0003245585
[2021-12-16 01:26:35 | info | root]: Train Reconstruction Loss : 0.28188604
[2021-12-16 01:26:35 | info | root]: Test Reconstruction Loss : 0.3323479 

[2021-12-16 01:27:22 | info | root]: Epoch : 51
[2021-12-16 01:27:22 | info | root]: Train Loss : 0.00027572308
[2021-12-16 01:27:22 | info | root]: Test Loss : 0.00032002278
[2021-12-16 01:27:22 | info | root]: Train Reconstruction Loss : 0.2822107
[2021-12-16 01:27:22 | info | root]: Test Reconstruction Loss : 0.3277033 

[2021-12-16 01:27:49 | info | root]: Epoch : 52
[2021-12-16 01:27:49 | info | root]: Train Loss : 0.00027246252
[2021-12-16 01:27:49 | info | root]: Test Loss : 0.00031751042
[2021-12-16 01:27:49 | info | root]: Train Reconstruction Loss : 0.27909276
[2021-12-16 01:27:49 | info | root]: Test Reconstruction Loss : 0.32513067 

[2021-12-16 01:28:16 | info | root]: Epoch : 53
[2021-12-16 01:28:17 | info | root]: Train Loss : 0.0002617567
[2021-12-16 01:28:17 | info | root]: Test Loss : 0.0003053069
[2021-12-16 01:28:17 | info | root]: Train Reconstruction Loss : 0.26807365
[2021-12-16 01:28:17 | info | root]: Test Reconstruction Loss : 0.31263426 

[2021-12-16 01:28:44 | info | root]: Epoch : 54
[2021-12-16 01:28:44 | info | root]: Train Loss : 0.00026280424
[2021-12-16 01:28:45 | info | root]: Test Loss : 0.00030165788
[2021-12-16 01:28:45 | info | root]: Train Reconstruction Loss : 0.26892504
[2021-12-16 01:28:45 | info | root]: Test Reconstruction Loss : 0.3088977 

[2021-12-16 01:29:13 | info | root]: Epoch : 55
[2021-12-16 01:29:13 | info | root]: Train Loss : 0.0002610229
[2021-12-16 01:29:13 | info | root]: Test Loss : 0.0003039452
[2021-12-16 01:29:13 | info | root]: Train Reconstruction Loss : 0.26722863
[2021-12-16 01:29:13 | info | root]: Test Reconstruction Loss : 0.3112399 

[2021-12-16 01:29:40 | info | root]: Epoch : 56
[2021-12-16 01:29:40 | info | root]: Train Loss : 0.00025257125
[2021-12-16 01:29:40 | info | root]: Test Loss : 0.0002966319
[2021-12-16 01:29:40 | info | root]: Train Reconstruction Loss : 0.2585811
[2021-12-16 01:29:40 | info | root]: Test Reconstruction Loss : 0.30375105 

[2021-12-16 01:30:07 | info | root]: Epoch : 57
[2021-12-16 01:30:07 | info | root]: Train Loss : 0.00025327798
[2021-12-16 01:30:07 | info | root]: Test Loss : 0.00029828216
[2021-12-16 01:30:08 | info | root]: Train Reconstruction Loss : 0.25936514
[2021-12-16 01:30:08 | info | root]: Test Reconstruction Loss : 0.30544093 

[2021-12-16 01:30:35 | info | root]: Epoch : 58
[2021-12-16 01:30:36 | info | root]: Train Loss : 0.00025289686
[2021-12-16 01:30:36 | info | root]: Test Loss : 0.00029997466
[2021-12-16 01:30:36 | info | root]: Train Reconstruction Loss : 0.2588972
[2021-12-16 01:30:37 | info | root]: Test Reconstruction Loss : 0.30717406 

[2021-12-16 01:31:04 | info | root]: Epoch : 59
[2021-12-16 01:31:05 | info | root]: Train Loss : 0.0002487634
[2021-12-16 01:31:05 | info | root]: Test Loss : 0.0002906733
[2021-12-16 01:31:05 | info | root]: Train Reconstruction Loss : 0.25485778
[2021-12-16 01:31:05 | info | root]: Test Reconstruction Loss : 0.2976495 

[2021-12-16 01:31:33 | info | root]: Epoch : 60
[2021-12-16 01:31:33 | info | root]: Train Loss : 0.000244734
[2021-12-16 01:31:33 | info | root]: Test Loss : 0.00029066385
[2021-12-16 01:31:33 | info | root]: Train Reconstruction Loss : 0.25074425
[2021-12-16 01:31:33 | info | root]: Test Reconstruction Loss : 0.2976398 

[2021-12-16 01:32:00 | info | root]: Epoch : 61
[2021-12-16 01:32:00 | info | root]: Train Loss : 0.00024676044
[2021-12-16 01:32:00 | info | root]: Test Loss : 0.0002850062
[2021-12-16 01:32:00 | info | root]: Train Reconstruction Loss : 0.2526553
[2021-12-16 01:32:00 | info | root]: Test Reconstruction Loss : 0.29184633 

[2021-12-16 01:32:27 | info | root]: Epoch : 62
[2021-12-16 01:32:27 | info | root]: Train Loss : 0.00023952911
[2021-12-16 01:32:27 | info | root]: Test Loss : 0.00028573893
[2021-12-16 01:32:27 | info | root]: Train Reconstruction Loss : 0.24558572
[2021-12-16 01:32:27 | info | root]: Test Reconstruction Loss : 0.29259664 

[2021-12-16 01:32:54 | info | root]: Epoch : 63
[2021-12-16 01:32:54 | info | root]: Train Loss : 0.00023609542
[2021-12-16 01:32:54 | info | root]: Test Loss : 0.0002827133
[2021-12-16 01:32:54 | info | root]: Train Reconstruction Loss : 0.24172196
[2021-12-16 01:32:54 | info | root]: Test Reconstruction Loss : 0.28949842 

[2021-12-16 01:33:22 | info | root]: Epoch : 64
[2021-12-16 01:33:22 | info | root]: Train Loss : 0.00023561565
[2021-12-16 01:33:24 | info | root]: Test Loss : 0.00027928772
[2021-12-16 01:33:24 | info | root]: Train Reconstruction Loss : 0.24132903
[2021-12-16 01:33:24 | info | root]: Test Reconstruction Loss : 0.28599066 

[2021-12-16 01:33:51 | info | root]: Epoch : 65
[2021-12-16 01:33:51 | info | root]: Train Loss : 0.00022781087
[2021-12-16 01:33:51 | info | root]: Test Loss : 0.00026697072
[2021-12-16 01:33:51 | info | root]: Train Reconstruction Loss : 0.23320828
[2021-12-16 01:33:51 | info | root]: Test Reconstruction Loss : 0.273378 

[2021-12-16 01:34:18 | info | root]: Epoch : 66
[2021-12-16 01:34:18 | info | root]: Train Loss : 0.00022850947
[2021-12-16 01:34:18 | info | root]: Test Loss : 0.00026877547
[2021-12-16 01:34:18 | info | root]: Train Reconstruction Loss : 0.23406823
[2021-12-16 01:34:19 | info | root]: Test Reconstruction Loss : 0.2752261 

[2021-12-16 01:34:46 | info | root]: Epoch : 67
[2021-12-16 01:34:47 | info | root]: Train Loss : 0.00022155797
[2021-12-16 01:34:47 | info | root]: Test Loss : 0.00026397052
[2021-12-16 01:34:47 | info | root]: Train Reconstruction Loss : 0.22696777
[2021-12-16 01:34:47 | info | root]: Test Reconstruction Loss : 0.27030578 

[2021-12-16 01:35:15 | info | root]: Epoch : 68
[2021-12-16 01:35:15 | info | root]: Train Loss : 0.00023169346
[2021-12-16 01:35:15 | info | root]: Test Loss : 0.00027127122
[2021-12-16 01:35:15 | info | root]: Train Reconstruction Loss : 0.23725712
[2021-12-16 01:35:15 | info | root]: Test Reconstruction Loss : 0.2777817 

[2021-12-16 01:35:43 | info | root]: Epoch : 69
[2021-12-16 01:35:43 | info | root]: Train Loss : 0.00022208029
[2021-12-16 01:35:43 | info | root]: Test Loss : 0.00026029756
[2021-12-16 01:35:43 | info | root]: Train Reconstruction Loss : 0.22733378
[2021-12-16 01:35:43 | info | root]: Test Reconstruction Loss : 0.26654467 

[2021-12-16 01:36:10 | info | root]: Epoch : 70
[2021-12-16 01:36:10 | info | root]: Train Loss : 0.0002160333
[2021-12-16 01:36:10 | info | root]: Test Loss : 0.00026082617
[2021-12-16 01:36:10 | info | root]: Train Reconstruction Loss : 0.22128591
[2021-12-16 01:36:10 | info | root]: Test Reconstruction Loss : 0.26708603 

[2021-12-16 01:36:37 | info | root]: Epoch : 71
[2021-12-16 01:36:37 | info | root]: Train Loss : 0.00021751956
[2021-12-16 01:36:37 | info | root]: Test Loss : 0.0002577466
[2021-12-16 01:36:37 | info | root]: Train Reconstruction Loss : 0.22275111
[2021-12-16 01:36:37 | info | root]: Test Reconstruction Loss : 0.2639325 

[2021-12-16 01:37:05 | info | root]: Epoch : 72
[2021-12-16 01:37:05 | info | root]: Train Loss : 0.00022232457
[2021-12-16 01:37:05 | info | root]: Test Loss : 0.00026234455
[2021-12-16 01:37:05 | info | root]: Train Reconstruction Loss : 0.22770147
[2021-12-16 01:37:05 | info | root]: Test Reconstruction Loss : 0.26864082 

[2021-12-16 01:37:32 | info | root]: Epoch : 73
[2021-12-16 01:37:32 | info | root]: Train Loss : 0.00021109289
[2021-12-16 01:37:32 | info | root]: Test Loss : 0.0002514508
[2021-12-16 01:37:32 | info | root]: Train Reconstruction Loss : 0.21602881
[2021-12-16 01:37:32 | info | root]: Test Reconstruction Loss : 0.25748566 

[2021-12-16 01:38:00 | info | root]: Epoch : 74
[2021-12-16 01:38:01 | info | root]: Train Loss : 0.00020858175
[2021-12-16 01:38:01 | info | root]: Test Loss : 0.00025065648
[2021-12-16 01:38:01 | info | root]: Train Reconstruction Loss : 0.21358173
[2021-12-16 01:38:01 | info | root]: Test Reconstruction Loss : 0.2566723 

[2021-12-16 01:38:29 | info | root]: Epoch : 75
[2021-12-16 01:38:29 | info | root]: Train Loss : 0.00020599262
[2021-12-16 01:38:29 | info | root]: Test Loss : 0.00024866828
[2021-12-16 01:38:29 | info | root]: Train Reconstruction Loss : 0.21095093
[2021-12-16 01:38:29 | info | root]: Test Reconstruction Loss : 0.2546363 

[2021-12-16 01:38:56 | info | root]: Epoch : 76
[2021-12-16 01:38:57 | info | root]: Train Loss : 0.00021019301
[2021-12-16 01:38:57 | info | root]: Test Loss : 0.00025334698
[2021-12-16 01:38:57 | info | root]: Train Reconstruction Loss : 0.21547294
[2021-12-16 01:38:57 | info | root]: Test Reconstruction Loss : 0.25942734 

[2021-12-16 01:39:24 | info | root]: Epoch : 77
[2021-12-16 01:39:26 | info | root]: Train Loss : 0.00020164151
[2021-12-16 01:39:27 | info | root]: Test Loss : 0.00024491662
[2021-12-16 01:39:27 | info | root]: Train Reconstruction Loss : 0.20647593
[2021-12-16 01:39:27 | info | root]: Test Reconstruction Loss : 0.25079462 

[2021-12-16 01:39:55 | info | root]: Epoch : 78
