[2021-12-16 01:04:52 | info | root]: Now training is starting. We provide the parameters as the following
[2021-12-16 01:15:46 | info | root]: Test Loss : 0.006143854
[2021-12-16 01:15:46 | info | root]: Train Reconstruction Loss : 6.2364287
[2021-12-16 01:15:46 | info | root]: Test Reconstruction Loss : 6.291307 

[2021-12-16 01:16:14 | info | root]: Epoch : 24
[2021-12-16 01:16:14 | info | root]: Train Loss : 0.005845137
[2021-12-16 01:16:14 | info | root]: Test Loss : 0.0059053134
[2021-12-16 01:16:14 | info | root]: Train Reconstruction Loss : 5.981766
[2021-12-16 01:16:14 | info | root]: Test Reconstruction Loss : 6.04704 

[2021-12-16 01:16:42 | info | root]: Epoch : 25
[2021-12-16 01:16:42 | info | root]: Train Loss : 0.0058431723
[2021-12-16 01:16:42 | info | root]: Test Loss : 0.0059097493
[2021-12-16 01:16:42 | info | root]: Train Reconstruction Loss : 6.0344
[2021-12-16 01:16:42 | info | root]: Test Reconstruction Loss : 6.0515833 

[2021-12-16 01:17:09 | info | root]: Epoch : 26
[2021-12-16 01:17:09 | info | root]: Train Loss : 0.005587456
[2021-12-16 01:17:10 | info | root]: Test Loss : 0.00563374
[2021-12-16 01:17:10 | info | root]: Train Reconstruction Loss : 5.683095
[2021-12-16 01:17:11 | info | root]: Test Reconstruction Loss : 5.76895 

[2021-12-16 01:17:39 | info | root]: Epoch : 27
[2021-12-16 01:17:39 | info | root]: Train Loss : 0.0057377443
[2021-12-16 01:17:39 | info | root]: Test Loss : 0.0057025403
[2021-12-16 01:17:39 | info | root]: Train Reconstruction Loss : 5.837483
[2021-12-16 01:17:40 | info | root]: Test Reconstruction Loss : 5.8394003 

[2021-12-16 01:18:08 | info | root]: Epoch : 28
[2021-12-16 01:18:08 | info | root]: Train Loss : 0.005354218
[2021-12-16 01:18:08 | info | root]: Test Loss : 0.005428086
[2021-12-16 01:18:08 | info | root]: Train Reconstruction Loss : 5.5336328
[2021-12-16 01:18:08 | info | root]: Test Reconstruction Loss : 5.55836 

[2021-12-16 01:18:35 | info | root]: Epoch : 29
[2021-12-16 01:18:36 | info | root]: Train Loss : 0.0053490647
[2021-12-16 01:18:36 | info | root]: Test Loss : 0.005405388
[2021-12-16 01:18:36 | info | root]: Train Reconstruction Loss : 5.487611
[2021-12-16 01:18:36 | info | root]: Test Reconstruction Loss : 5.535117 

[2021-12-16 01:19:04 | info | root]: Epoch : 30
[2021-12-16 01:19:04 | info | root]: Train Loss : 0.0054217814
[2021-12-16 01:19:04 | info | root]: Test Loss : 0.0054403013
[2021-12-16 01:19:04 | info | root]: Train Reconstruction Loss : 5.5088634
[2021-12-16 01:19:04 | info | root]: Test Reconstruction Loss : 5.5708685 

[2021-12-16 01:19:31 | info | root]: Epoch : 31
[2021-12-16 01:19:31 | info | root]: Train Loss : 0.0051901424
[2021-12-16 01:19:31 | info | root]: Test Loss : 0.0052476535
[2021-12-16 01:19:31 | info | root]: Train Reconstruction Loss : 5.2832375
[2021-12-16 01:19:31 | info | root]: Test Reconstruction Loss : 5.3735967 

[2021-12-16 01:19:59 | info | root]: Epoch : 32
[2021-12-16 01:19:59 | info | root]: Train Loss : 0.0050511756
[2021-12-16 01:19:59 | info | root]: Test Loss : 0.005103259
[2021-12-16 01:19:59 | info | root]: Train Reconstruction Loss : 5.1757803
[2021-12-16 01:19:59 | info | root]: Test Reconstruction Loss : 5.2257376 

[2021-12-16 01:20:26 | info | root]: Epoch : 33
[2021-12-16 01:20:26 | info | root]: Train Loss : 0.005207744
[2021-12-16 01:20:26 | info | root]: Test Loss : 0.005230868
[2021-12-16 01:20:26 | info | root]: Train Reconstruction Loss : 5.3348966
[2021-12-16 01:20:26 | info | root]: Test Reconstruction Loss : 5.3564086 

[2021-12-16 01:20:53 | info | root]: Epoch : 34
[2021-12-16 01:20:53 | info | root]: Train Loss : 0.0049823807
[2021-12-16 01:20:53 | info | root]: Test Loss : 0.0050161905
[2021-12-16 01:20:53 | info | root]: Train Reconstruction Loss : 5.088147
[2021-12-16 01:20:53 | info | root]: Test Reconstruction Loss : 5.136579 

[2021-12-16 01:21:21 | info | root]: Epoch : 35
[2021-12-16 01:21:21 | info | root]: Train Loss : 0.004922944
[2021-12-16 01:21:21 | info | root]: Test Loss : 0.0049775187
[2021-12-16 01:21:21 | info | root]: Train Reconstruction Loss : 5.0465446
[2021-12-16 01:21:21 | info | root]: Test Reconstruction Loss : 5.0969796 

[2021-12-16 01:21:49 | info | root]: Epoch : 36
[2021-12-16 01:21:49 | info | root]: Train Loss : 0.0048925066
[2021-12-16 01:21:49 | info | root]: Test Loss : 0.00491695
[2021-12-16 01:21:49 | info | root]: Train Reconstruction Loss : 4.961743
[2021-12-16 01:21:49 | info | root]: Test Reconstruction Loss : 5.0349574 

[2021-12-16 01:22:17 | info | root]: Epoch : 37
[2021-12-16 01:22:17 | info | root]: Train Loss : 0.0048165363
[2021-12-16 01:22:17 | info | root]: Test Loss : 0.004915472
[2021-12-16 01:22:17 | info | root]: Train Reconstruction Loss : 4.9911323
[2021-12-16 01:22:17 | info | root]: Test Reconstruction Loss : 5.0334435 

[2021-12-16 01:22:44 | info | root]: Epoch : 38
[2021-12-16 01:22:44 | info | root]: Train Loss : 0.0047960742
[2021-12-16 01:22:44 | info | root]: Test Loss : 0.004811189
[2021-12-16 01:22:44 | info | root]: Train Reconstruction Loss : 4.8720455
[2021-12-16 01:22:44 | info | root]: Test Reconstruction Loss : 4.9266577 

[2021-12-16 01:23:12 | info | root]: Epoch : 39
[2021-12-16 01:23:12 | info | root]: Train Loss : 0.004743098
[2021-12-16 01:23:12 | info | root]: Test Loss : 0.0047941036
[2021-12-16 01:23:12 | info | root]: Train Reconstruction Loss : 4.871246
[2021-12-16 01:23:12 | info | root]: Test Reconstruction Loss : 4.909161 

[2021-12-16 01:23:39 | info | root]: Epoch : 40
[2021-12-16 01:23:39 | info | root]: Train Loss : 0.0047708503
[2021-12-16 01:23:39 | info | root]: Test Loss : 0.004806703
[2021-12-16 01:23:39 | info | root]: Train Reconstruction Loss : 4.914542
[2021-12-16 01:23:39 | info | root]: Test Reconstruction Loss : 4.922064 

[2021-12-16 01:24:07 | info | root]: Epoch : 41
[2021-12-16 01:24:07 | info | root]: Train Loss : 0.0047627576
[2021-12-16 01:24:07 | info | root]: Test Loss : 0.0048125824
[2021-12-16 01:24:07 | info | root]: Train Reconstruction Loss : 4.8546715
[2021-12-16 01:24:07 | info | root]: Test Reconstruction Loss : 4.9280844 

[2021-12-16 01:24:34 | info | root]: Epoch : 42
[2021-12-16 01:24:35 | info | root]: Train Loss : 0.0046611843
[2021-12-16 01:24:35 | info | root]: Test Loss : 0.004722179
[2021-12-16 01:24:35 | info | root]: Train Reconstruction Loss : 4.772584
[2021-12-16 01:24:35 | info | root]: Test Reconstruction Loss : 4.8355107 

[2021-12-16 01:25:04 | info | root]: Epoch : 43
[2021-12-16 01:25:04 | info | root]: Train Loss : 0.0046217507
[2021-12-16 01:25:04 | info | root]: Test Loss : 0.004664105
[2021-12-16 01:25:04 | info | root]: Train Reconstruction Loss : 4.719088
[2021-12-16 01:25:04 | info | root]: Test Reconstruction Loss : 4.7760434 

[2021-12-16 01:25:31 | info | root]: Epoch : 44
[2021-12-16 01:25:31 | info | root]: Train Loss : 0.0045166053
[2021-12-16 01:25:31 | info | root]: Test Loss : 0.0045676497
[2021-12-16 01:25:31 | info | root]: Train Reconstruction Loss : 4.624145
[2021-12-16 01:25:31 | info | root]: Test Reconstruction Loss : 4.6772738 

[2021-12-16 01:25:58 | info | root]: Epoch : 45
[2021-12-16 01:25:58 | info | root]: Train Loss : 0.004499258
[2021-12-16 01:25:58 | info | root]: Test Loss : 0.004519387
[2021-12-16 01:25:58 | info | root]: Train Reconstruction Loss : 4.596087
[2021-12-16 01:25:58 | info | root]: Test Reconstruction Loss : 4.6278524 

[2021-12-16 01:26:26 | info | root]: Epoch : 46
[2021-12-16 01:26:26 | info | root]: Train Loss : 0.0045264824
[2021-12-16 01:26:26 | info | root]: Test Loss : 0.00457073
[2021-12-16 01:26:26 | info | root]: Train Reconstruction Loss : 4.615652
[2021-12-16 01:26:26 | info | root]: Test Reconstruction Loss : 4.6804276 

[2021-12-16 01:26:53 | info | root]: Epoch : 47
[2021-12-16 01:26:53 | info | root]: Train Loss : 0.004512036
[2021-12-16 01:26:53 | info | root]: Test Loss : 0.0045526098
[2021-12-16 01:26:53 | info | root]: Train Reconstruction Loss : 4.6020365
[2021-12-16 01:26:53 | info | root]: Test Reconstruction Loss : 4.661872 

[2021-12-16 01:27:21 | info | root]: Epoch : 48
[2021-12-16 01:27:21 | info | root]: Train Loss : 0.004446466
[2021-12-16 01:27:21 | info | root]: Test Loss : 0.0044952813
[2021-12-16 01:27:21 | info | root]: Train Reconstruction Loss : 4.541772
[2021-12-16 01:27:21 | info | root]: Test Reconstruction Loss : 4.6031675 

[2021-12-16 01:27:50 | info | root]: Epoch : 49
[2021-12-16 01:27:50 | info | root]: Train Loss : 0.004481223
[2021-12-16 01:27:50 | info | root]: Test Loss : 0.0045550563
[2021-12-16 01:27:50 | info | root]: Train Reconstruction Loss : 4.602785
[2021-12-16 01:27:50 | info | root]: Test Reconstruction Loss : 4.664377 

[2021-12-16 01:28:17 | info | root]: Epoch : 50
[2021-12-16 01:28:17 | info | root]: Train Loss : 0.0044023134
[2021-12-16 01:28:17 | info | root]: Test Loss : 0.0044393153
[2021-12-16 01:28:17 | info | root]: Train Reconstruction Loss : 4.4944134
[2021-12-16 01:28:17 | info | root]: Test Reconstruction Loss : 4.545859 

[2021-12-16 01:29:07 | info | root]: Epoch : 51
[2021-12-16 01:29:07 | info | root]: Train Loss : 0.0043774587
[2021-12-16 01:29:07 | info | root]: Test Loss : 0.004432738
[2021-12-16 01:29:07 | info | root]: Train Reconstruction Loss : 4.5211167
[2021-12-16 01:29:07 | info | root]: Test Reconstruction Loss : 4.5391235 

[2021-12-16 01:29:36 | info | root]: Epoch : 52
[2021-12-16 01:29:36 | info | root]: Train Loss : 0.0042874813
[2021-12-16 01:29:36 | info | root]: Test Loss : 0.0043090545
[2021-12-16 01:29:36 | info | root]: Train Reconstruction Loss : 4.384348
[2021-12-16 01:29:36 | info | root]: Test Reconstruction Loss : 4.4124722 

[2021-12-16 01:30:03 | info | root]: Epoch : 53
[2021-12-16 01:30:03 | info | root]: Train Loss : 0.004337832
[2021-12-16 01:30:03 | info | root]: Test Loss : 0.0043793935
[2021-12-16 01:30:03 | info | root]: Train Reconstruction Loss : 4.434229
[2021-12-16 01:30:03 | info | root]: Test Reconstruction Loss : 4.4844985 

[2021-12-16 01:30:31 | info | root]: Epoch : 54
[2021-12-16 01:30:31 | info | root]: Train Loss : 0.0043842746
[2021-12-16 01:30:31 | info | root]: Test Loss : 0.00440949
[2021-12-16 01:30:31 | info | root]: Train Reconstruction Loss : 4.4777946
[2021-12-16 01:30:31 | info | root]: Test Reconstruction Loss : 4.5153184 

[2021-12-16 01:30:59 | info | root]: Epoch : 55
[2021-12-16 01:30:59 | info | root]: Train Loss : 0.004271684
[2021-12-16 01:30:59 | info | root]: Test Loss : 0.0043256995
[2021-12-16 01:30:59 | info | root]: Train Reconstruction Loss : 4.40856
[2021-12-16 01:30:59 | info | root]: Test Reconstruction Loss : 4.4295163 

[2021-12-16 01:31:26 | info | root]: Epoch : 56
[2021-12-16 01:31:28 | info | root]: Train Loss : 0.004342526
[2021-12-16 01:31:28 | info | root]: Test Loss : 0.004371932
[2021-12-16 01:31:28 | info | root]: Train Reconstruction Loss : 4.460014
[2021-12-16 01:31:28 | info | root]: Test Reconstruction Loss : 4.4768577 

[2021-12-16 01:31:56 | info | root]: Epoch : 57
[2021-12-16 01:31:57 | info | root]: Train Loss : 0.0043957043
[2021-12-16 01:31:57 | info | root]: Test Loss : 0.004455023
[2021-12-16 01:31:57 | info | root]: Train Reconstruction Loss : 4.5172057
[2021-12-16 01:31:58 | info | root]: Test Reconstruction Loss : 4.5619435 

[2021-12-16 01:32:26 | info | root]: Epoch : 58
[2021-12-16 01:32:26 | info | root]: Train Loss : 0.0042257467
[2021-12-16 01:32:28 | info | root]: Test Loss : 0.004271274
[2021-12-16 01:32:28 | info | root]: Train Reconstruction Loss : 4.3533463
[2021-12-16 01:32:28 | info | root]: Test Reconstruction Loss : 4.3737845 

[2021-12-16 01:32:57 | info | root]: Epoch : 59
[2021-12-16 01:32:57 | info | root]: Train Loss : 0.0043661315
[2021-12-16 01:32:58 | info | root]: Test Loss : 0.0044084443
[2021-12-16 01:32:58 | info | root]: Train Reconstruction Loss : 4.461636
[2021-12-16 01:32:58 | info | root]: Test Reconstruction Loss : 4.514248 

[2021-12-16 01:33:26 | info | root]: Epoch : 60
[2021-12-16 01:33:26 | info | root]: Train Loss : 0.004220253
[2021-12-16 01:33:27 | info | root]: Test Loss : 0.004268183
[2021-12-16 01:33:27 | info | root]: Train Reconstruction Loss : 4.2999682
[2021-12-16 01:33:27 | info | root]: Test Reconstruction Loss : 4.3706193 

[2021-12-16 01:33:55 | info | root]: Epoch : 61
[2021-12-16 01:33:55 | info | root]: Train Loss : 0.0041939197
[2021-12-16 01:33:55 | info | root]: Test Loss : 0.0042388523
[2021-12-16 01:33:55 | info | root]: Train Reconstruction Loss : 4.2906013
[2021-12-16 01:33:55 | info | root]: Test Reconstruction Loss : 4.340584 

[2021-12-16 01:34:23 | info | root]: Epoch : 62
[2021-12-16 01:34:23 | info | root]: Train Loss : 0.0042600106
[2021-12-16 01:34:23 | info | root]: Test Loss : 0.004310404
[2021-12-16 01:34:23 | info | root]: Train Reconstruction Loss : 4.36152
[2021-12-16 01:34:23 | info | root]: Test Reconstruction Loss : 4.4138536 

[2021-12-16 01:34:51 | info | root]: Epoch : 63
[2021-12-16 01:34:51 | info | root]: Train Loss : 0.0041642115
[2021-12-16 01:34:51 | info | root]: Test Loss : 0.0042012385
[2021-12-16 01:34:51 | info | root]: Train Reconstruction Loss : 4.263891
[2021-12-16 01:34:51 | info | root]: Test Reconstruction Loss : 4.3020678 

[2021-12-16 01:35:19 | info | root]: Epoch : 64
[2021-12-16 01:35:19 | info | root]: Train Loss : 0.0041001122
[2021-12-16 01:35:19 | info | root]: Test Loss : 0.00414534
[2021-12-16 01:35:19 | info | root]: Train Reconstruction Loss : 4.217378
[2021-12-16 01:35:19 | info | root]: Test Reconstruction Loss : 4.2448277 

[2021-12-16 01:35:48 | info | root]: Epoch : 65
[2021-12-16 01:35:48 | info | root]: Train Loss : 0.004124071
[2021-12-16 01:35:48 | info | root]: Test Loss : 0.0041688243
[2021-12-16 01:35:48 | info | root]: Train Reconstruction Loss : 4.24494
[2021-12-16 01:35:48 | info | root]: Test Reconstruction Loss : 4.268876 

[2021-12-16 01:36:16 | info | root]: Epoch : 66
[2021-12-16 01:36:16 | info | root]: Train Loss : 0.0040558884
[2021-12-16 01:36:16 | info | root]: Test Loss : 0.0041044606
[2021-12-16 01:36:16 | info | root]: Train Reconstruction Loss : 4.1610904
[2021-12-16 01:36:16 | info | root]: Test Reconstruction Loss : 4.2029676 

[2021-12-16 01:36:44 | info | root]: Epoch : 67
[2021-12-16 01:36:44 | info | root]: Train Loss : 0.00408824
[2021-12-16 01:36:44 | info | root]: Test Loss : 0.0041267606
[2021-12-16 01:36:44 | info | root]: Train Reconstruction Loss : 4.2012415
[2021-12-16 01:36:44 | info | root]: Test Reconstruction Loss : 4.225803 

[2021-12-16 01:37:13 | info | root]: Epoch : 68
[2021-12-16 01:37:13 | info | root]: Train Loss : 0.00403658
[2021-12-16 01:37:13 | info | root]: Test Loss : 0.004078735
[2021-12-16 01:37:13 | info | root]: Train Reconstruction Loss : 4.1397734
[2021-12-16 01:37:13 | info | root]: Test Reconstruction Loss : 4.176625 

[2021-12-16 01:37:41 | info | root]: Epoch : 69
[2021-12-16 01:37:41 | info | root]: Train Loss : 0.004014941
[2021-12-16 01:37:41 | info | root]: Test Loss : 0.0040599992
[2021-12-16 01:37:41 | info | root]: Train Reconstruction Loss : 4.1183434
[2021-12-16 01:37:41 | info | root]: Test Reconstruction Loss : 4.157439 

[2021-12-16 01:38:09 | info | root]: Epoch : 70
[2021-12-16 01:38:09 | info | root]: Train Loss : 0.004092088
[2021-12-16 01:38:09 | info | root]: Test Loss : 0.004130848
[2021-12-16 01:38:09 | info | root]: Train Reconstruction Loss : 4.18586
[2021-12-16 01:38:09 | info | root]: Test Reconstruction Loss : 4.229989 

[2021-12-16 01:38:37 | info | root]: Epoch : 71
[2021-12-16 01:38:37 | info | root]: Train Loss : 0.0040927287
[2021-12-16 01:38:37 | info | root]: Test Loss : 0.004135671
[2021-12-16 01:38:37 | info | root]: Train Reconstruction Loss : 4.191945
[2021-12-16 01:38:37 | info | root]: Test Reconstruction Loss : 4.2349267 

[2021-12-16 01:39:05 | info | root]: Epoch : 72
[2021-12-16 01:39:06 | info | root]: Train Loss : 0.0040372983
[2021-12-16 01:39:06 | info | root]: Test Loss : 0.0040539308
[2021-12-16 01:39:06 | info | root]: Train Reconstruction Loss : 4.1193924
[2021-12-16 01:39:06 | info | root]: Test Reconstruction Loss : 4.151225 

[2021-12-16 01:39:34 | info | root]: Epoch : 73
[2021-12-16 01:39:34 | info | root]: Train Loss : 0.003991209
[2021-12-16 01:39:34 | info | root]: Test Loss : 0.0040160683
[2021-12-16 01:39:34 | info | root]: Train Reconstruction Loss : 4.0790763
[2021-12-16 01:39:34 | info | root]: Test Reconstruction Loss : 4.112454 

[2021-12-16 01:40:02 | info | root]: Epoch : 74
[2021-12-16 01:40:02 | info | root]: Train Loss : 0.003984343
[2021-12-16 01:40:02 | info | root]: Test Loss : 0.0040381053
[2021-12-16 01:40:02 | info | root]: Train Reconstruction Loss : 4.0891733
[2021-12-16 01:40:02 | info | root]: Test Reconstruction Loss : 4.13502 

[2021-12-16 01:40:31 | info | root]: Epoch : 75
[2021-12-16 01:40:31 | info | root]: Train Loss : 0.003946363
[2021-12-16 01:40:32 | info | root]: Test Loss : 0.003996778
[2021-12-16 01:40:32 | info | root]: Train Reconstruction Loss : 4.05061
[2021-12-16 01:40:32 | info | root]: Test Reconstruction Loss : 4.0927 

[2021-12-16 01:40:59 | info | root]: Epoch : 76
[2021-12-16 01:40:59 | info | root]: Train Loss : 0.0040294696
[2021-12-16 01:40:59 | info | root]: Test Loss : 0.0040786196
[2021-12-16 01:40:59 | info | root]: Train Reconstruction Loss : 4.1199617
[2021-12-16 01:40:59 | info | root]: Test Reconstruction Loss : 4.176506 

[2021-12-16 01:41:28 | info | root]: Epoch : 77
[2021-12-16 01:41:28 | info | root]: Train Loss : 0.003956816
[2021-12-16 01:41:28 | info | root]: Test Loss : 0.0039995755
[2021-12-16 01:41:28 | info | root]: Train Reconstruction Loss : 4.048067
[2021-12-16 01:41:28 | info | root]: Test Reconstruction Loss : 4.095566 

[2021-12-16 01:41:55 | info | root]: Epoch : 78
[2021-12-16 01:41:55 | info | root]: Train Loss : 0.0040695854
[2021-12-16 01:41:55 | info | root]: Test Loss : 0.0041335276
[2021-12-16 01:41:55 | info | root]: Train Reconstruction Loss : 4.1855636
[2021-12-16 01:41:55 | info | root]: Test Reconstruction Loss : 4.2327323 

