[2021-12-20 13:01:59 | info | root]: Now training is starting. We provide the parameters as the following
[2021-12-20 13:02:30 | info | root]: Train Loss : 0.0039777197
[2021-12-20 13:02:30 | info | root]: Test Loss : 0.0053118463
[2021-12-20 13:02:30 | info | root]: Train Reconstruction Loss : 4.0830445
[2021-12-20 13:02:30 | info | root]: Test Reconstruction Loss : 5.4393306 

[2021-12-20 13:02:31 | info | root]: Epoch : 38
[2021-12-20 13:02:31 | info | root]: Train Loss : 0.0037237508
[2021-12-20 13:02:31 | info | root]: Test Loss : 0.0051794495
[2021-12-20 13:02:31 | info | root]: Train Reconstruction Loss : 3.799997
[2021-12-20 13:02:31 | info | root]: Test Reconstruction Loss : 5.303756 

[2021-12-20 13:02:31 | info | root]: Epoch : 39
[2021-12-20 13:02:31 | info | root]: Train Loss : 0.003906302
[2021-12-20 13:02:31 | info | root]: Test Loss : 0.0052005528
[2021-12-20 13:02:31 | info | root]: Train Reconstruction Loss : 3.9384944
[2021-12-20 13:02:31 | info | root]: Test Reconstruction Loss : 5.3253655 

[2021-12-20 13:02:32 | info | root]: Epoch : 40
[2021-12-20 13:02:32 | info | root]: Train Loss : 0.0037636077
[2021-12-20 13:02:32 | info | root]: Test Loss : 0.005241748
[2021-12-20 13:02:32 | info | root]: Train Reconstruction Loss : 3.8609362
[2021-12-20 13:02:32 | info | root]: Test Reconstruction Loss : 5.36755 

[2021-12-20 13:02:33 | info | root]: Epoch : 41
[2021-12-20 13:02:33 | info | root]: Train Loss : 0.0036181856
[2021-12-20 13:02:33 | info | root]: Test Loss : 0.005051946
[2021-12-20 13:02:33 | info | root]: Train Reconstruction Loss : 3.7233608
[2021-12-20 13:02:33 | info | root]: Test Reconstruction Loss : 5.173193 

[2021-12-20 13:02:33 | info | root]: Epoch : 42
[2021-12-20 13:02:33 | info | root]: Train Loss : 0.0035884539
[2021-12-20 13:02:33 | info | root]: Test Loss : 0.005121731
[2021-12-20 13:02:33 | info | root]: Train Reconstruction Loss : 3.646854
[2021-12-20 13:02:33 | info | root]: Test Reconstruction Loss : 5.2446527 

[2021-12-20 13:02:34 | info | root]: Epoch : 43
[2021-12-20 13:02:34 | info | root]: Train Loss : 0.0034622683
[2021-12-20 13:02:34 | info | root]: Test Loss : 0.004887767
[2021-12-20 13:02:34 | info | root]: Train Reconstruction Loss : 3.514281
[2021-12-20 13:02:34 | info | root]: Test Reconstruction Loss : 5.0050735 

[2021-12-20 13:02:34 | info | root]: Epoch : 44
[2021-12-20 13:02:34 | info | root]: Train Loss : 0.0034164488
[2021-12-20 13:02:34 | info | root]: Test Loss : 0.0049005616
[2021-12-20 13:02:34 | info | root]: Train Reconstruction Loss : 3.4650207
[2021-12-20 13:02:34 | info | root]: Test Reconstruction Loss : 5.018175 

[2021-12-20 13:02:35 | info | root]: Epoch : 45
[2021-12-20 13:02:35 | info | root]: Train Loss : 0.003317829
[2021-12-20 13:02:35 | info | root]: Test Loss : 0.0048097153
[2021-12-20 13:02:35 | info | root]: Train Reconstruction Loss : 3.400052
[2021-12-20 13:02:35 | info | root]: Test Reconstruction Loss : 4.925149 

[2021-12-20 13:02:36 | info | root]: Epoch : 46
[2021-12-20 13:02:36 | info | root]: Train Loss : 0.0032486108
[2021-12-20 13:02:36 | info | root]: Test Loss : 0.004740321
[2021-12-20 13:02:36 | info | root]: Train Reconstruction Loss : 3.2789493
[2021-12-20 13:02:36 | info | root]: Test Reconstruction Loss : 4.854089 

[2021-12-20 13:02:36 | info | root]: Epoch : 47
[2021-12-20 13:02:36 | info | root]: Train Loss : 0.0031727748
[2021-12-20 13:02:36 | info | root]: Test Loss : 0.0046189986
[2021-12-20 13:02:36 | info | root]: Train Reconstruction Loss : 3.2565155
[2021-12-20 13:02:36 | info | root]: Test Reconstruction Loss : 4.729855 

[2021-12-20 13:02:37 | info | root]: Epoch : 48
[2021-12-20 13:02:37 | info | root]: Train Loss : 0.0030949002
[2021-12-20 13:02:37 | info | root]: Test Loss : 0.0046049673
[2021-12-20 13:02:37 | info | root]: Train Reconstruction Loss : 3.1747017
[2021-12-20 13:02:37 | info | root]: Test Reconstruction Loss : 4.7154865 

[2021-12-20 13:02:37 | info | root]: Epoch : 49
[2021-12-20 13:02:37 | info | root]: Train Loss : 0.003149812
[2021-12-20 13:02:37 | info | root]: Test Loss : 0.004618087
[2021-12-20 13:02:37 | info | root]: Train Reconstruction Loss : 3.182106
[2021-12-20 13:02:37 | info | root]: Test Reconstruction Loss : 4.728921 

[2021-12-20 13:02:38 | info | root]: Epoch : 50
[2021-12-20 13:02:38 | info | root]: Train Loss : 0.003085125
[2021-12-20 13:02:38 | info | root]: Test Loss : 0.0046059163
[2021-12-20 13:02:38 | info | root]: Train Reconstruction Loss : 3.1358337
[2021-12-20 13:02:38 | info | root]: Test Reconstruction Loss : 4.7164583 

[2021-12-20 13:02:52 | info | root]: Epoch : 51
[2021-12-20 13:02:52 | info | root]: Train Loss : 0.003086081
[2021-12-20 13:02:52 | info | root]: Test Loss : 0.0047117
[2021-12-20 13:02:52 | info | root]: Train Reconstruction Loss : 3.1770773
[2021-12-20 13:02:52 | info | root]: Test Reconstruction Loss : 4.8247805 

[2021-12-20 13:02:53 | info | root]: Epoch : 52
[2021-12-20 13:02:53 | info | root]: Train Loss : 0.0029354824
[2021-12-20 13:02:53 | info | root]: Test Loss : 0.00451261
[2021-12-20 13:02:53 | info | root]: Train Reconstruction Loss : 3.010873
[2021-12-20 13:02:53 | info | root]: Test Reconstruction Loss : 4.620912 

[2021-12-20 13:02:54 | info | root]: Epoch : 53
[2021-12-20 13:02:54 | info | root]: Train Loss : 0.0028975506
[2021-12-20 13:02:54 | info | root]: Test Loss : 0.004468601
[2021-12-20 13:02:54 | info | root]: Train Reconstruction Loss : 2.9864058
[2021-12-20 13:02:54 | info | root]: Test Reconstruction Loss : 4.5758476 

[2021-12-20 13:02:54 | info | root]: Epoch : 54
[2021-12-20 13:02:54 | info | root]: Train Loss : 0.0028463288
[2021-12-20 13:02:54 | info | root]: Test Loss : 0.0043855067
[2021-12-20 13:02:54 | info | root]: Train Reconstruction Loss : 2.9256055
[2021-12-20 13:02:54 | info | root]: Test Reconstruction Loss : 4.490759 

[2021-12-20 13:02:55 | info | root]: Epoch : 55
[2021-12-20 13:02:55 | info | root]: Train Loss : 0.0027988807
[2021-12-20 13:02:55 | info | root]: Test Loss : 0.004317033
[2021-12-20 13:02:55 | info | root]: Train Reconstruction Loss : 2.8685656
[2021-12-20 13:02:55 | info | root]: Test Reconstruction Loss : 4.420642 

[2021-12-20 13:02:55 | info | root]: Epoch : 56
[2021-12-20 13:02:55 | info | root]: Train Loss : 0.0028131744
[2021-12-20 13:02:55 | info | root]: Test Loss : 0.0043107932
[2021-12-20 13:02:55 | info | root]: Train Reconstruction Loss : 2.8703277
[2021-12-20 13:02:55 | info | root]: Test Reconstruction Loss : 4.4142523 

[2021-12-20 13:02:56 | info | root]: Epoch : 57
[2021-12-20 13:02:56 | info | root]: Train Loss : 0.0027552028
[2021-12-20 13:02:56 | info | root]: Test Loss : 0.004317046
[2021-12-20 13:02:56 | info | root]: Train Reconstruction Loss : 2.8129869
[2021-12-20 13:02:56 | info | root]: Test Reconstruction Loss : 4.4206553 

[2021-12-20 13:02:57 | info | root]: Epoch : 58
[2021-12-20 13:02:57 | info | root]: Train Loss : 0.002756042
[2021-12-20 13:02:57 | info | root]: Test Loss : 0.004268014
[2021-12-20 13:02:57 | info | root]: Train Reconstruction Loss : 2.8372087
[2021-12-20 13:02:57 | info | root]: Test Reconstruction Loss : 4.3704467 

[2021-12-20 13:02:57 | info | root]: Epoch : 59
[2021-12-20 13:02:57 | info | root]: Train Loss : 0.002717228
[2021-12-20 13:02:57 | info | root]: Test Loss : 0.0042813495
[2021-12-20 13:02:57 | info | root]: Train Reconstruction Loss : 2.7797184
[2021-12-20 13:02:57 | info | root]: Test Reconstruction Loss : 4.384102 

[2021-12-20 13:02:58 | info | root]: Epoch : 60
[2021-12-20 13:02:58 | info | root]: Train Loss : 0.0026645937
[2021-12-20 13:02:58 | info | root]: Test Loss : 0.0042707482
[2021-12-20 13:02:58 | info | root]: Train Reconstruction Loss : 2.7243369
[2021-12-20 13:02:58 | info | root]: Test Reconstruction Loss : 4.373246 

[2021-12-20 13:02:58 | info | root]: Epoch : 61
[2021-12-20 13:02:58 | info | root]: Train Loss : 0.0026736537
[2021-12-20 13:02:58 | info | root]: Test Loss : 0.0042247875
[2021-12-20 13:02:58 | info | root]: Train Reconstruction Loss : 2.7747798
[2021-12-20 13:02:58 | info | root]: Test Reconstruction Loss : 4.3261824 

[2021-12-20 13:02:59 | info | root]: Epoch : 62
[2021-12-20 13:02:59 | info | root]: Train Loss : 0.0025548525
[2021-12-20 13:02:59 | info | root]: Test Loss : 0.00411801
[2021-12-20 13:02:59 | info | root]: Train Reconstruction Loss : 2.6276922
[2021-12-20 13:02:59 | info | root]: Test Reconstruction Loss : 4.216842 

[2021-12-20 13:03:00 | info | root]: Epoch : 63
[2021-12-20 13:03:00 | info | root]: Train Loss : 0.0025101202
[2021-12-20 13:03:00 | info | root]: Test Loss : 0.0041203313
[2021-12-20 13:03:00 | info | root]: Train Reconstruction Loss : 2.5791717
[2021-12-20 13:03:00 | info | root]: Test Reconstruction Loss : 4.2192187 

[2021-12-20 13:03:00 | info | root]: Epoch : 64
[2021-12-20 13:03:00 | info | root]: Train Loss : 0.0025659723
[2021-12-20 13:03:00 | info | root]: Test Loss : 0.0041485187
[2021-12-20 13:03:00 | info | root]: Train Reconstruction Loss : 2.6093538
[2021-12-20 13:03:00 | info | root]: Test Reconstruction Loss : 4.248083 

[2021-12-20 13:03:01 | info | root]: Epoch : 65
[2021-12-20 13:03:01 | info | root]: Train Loss : 0.0024889929
[2021-12-20 13:03:01 | info | root]: Test Loss : 0.004057563
[2021-12-20 13:03:01 | info | root]: Train Reconstruction Loss : 2.5644574
[2021-12-20 13:03:01 | info | root]: Test Reconstruction Loss : 4.1549444 

[2021-12-20 13:03:01 | info | root]: Epoch : 66
[2021-12-20 13:03:01 | info | root]: Train Loss : 0.002459829
[2021-12-20 13:03:01 | info | root]: Test Loss : 0.0040706173
[2021-12-20 13:03:01 | info | root]: Train Reconstruction Loss : 2.5513725
[2021-12-20 13:03:01 | info | root]: Test Reconstruction Loss : 4.1683116 

[2021-12-20 13:03:02 | info | root]: Epoch : 67
[2021-12-20 13:03:02 | info | root]: Train Loss : 0.0024199542
[2021-12-20 13:03:02 | info | root]: Test Loss : 0.004003616
[2021-12-20 13:03:02 | info | root]: Train Reconstruction Loss : 2.464239
[2021-12-20 13:03:02 | info | root]: Test Reconstruction Loss : 4.099703 

[2021-12-20 13:03:03 | info | root]: Epoch : 68
[2021-12-20 13:03:03 | info | root]: Train Loss : 0.0023970134
[2021-12-20 13:03:03 | info | root]: Test Loss : 0.0040250383
[2021-12-20 13:03:03 | info | root]: Train Reconstruction Loss : 2.4505446
[2021-12-20 13:03:03 | info | root]: Test Reconstruction Loss : 4.1216393 

[2021-12-20 13:03:03 | info | root]: Epoch : 69
[2021-12-20 13:03:03 | info | root]: Train Loss : 0.0023788633
[2021-12-20 13:03:03 | info | root]: Test Loss : 0.003941303
[2021-12-20 13:03:03 | info | root]: Train Reconstruction Loss : 2.430292
[2021-12-20 13:03:03 | info | root]: Test Reconstruction Loss : 4.0358944 

[2021-12-20 13:03:04 | info | root]: Epoch : 70
[2021-12-20 13:03:04 | info | root]: Train Loss : 0.0023474048
[2021-12-20 13:03:04 | info | root]: Test Loss : 0.00393043
[2021-12-20 13:03:04 | info | root]: Train Reconstruction Loss : 2.3892603
[2021-12-20 13:03:04 | info | root]: Test Reconstruction Loss : 4.0247602 

[2021-12-20 13:03:04 | info | root]: Epoch : 71
[2021-12-20 13:03:04 | info | root]: Train Loss : 0.0022855662
[2021-12-20 13:03:04 | info | root]: Test Loss : 0.0039249156
[2021-12-20 13:03:04 | info | root]: Train Reconstruction Loss : 2.3681147
[2021-12-20 13:03:04 | info | root]: Test Reconstruction Loss : 4.0191135 

[2021-12-20 13:03:05 | info | root]: Epoch : 72
[2021-12-20 13:03:05 | info | root]: Train Loss : 0.002333676
[2021-12-20 13:03:05 | info | root]: Test Loss : 0.0039149066
[2021-12-20 13:03:05 | info | root]: Train Reconstruction Loss : 2.403672
[2021-12-20 13:03:05 | info | root]: Test Reconstruction Loss : 4.008865 

[2021-12-20 13:03:06 | info | root]: Epoch : 73
[2021-12-20 13:03:06 | info | root]: Train Loss : 0.0023109782
[2021-12-20 13:03:06 | info | root]: Test Loss : 0.003913264
[2021-12-20 13:03:06 | info | root]: Train Reconstruction Loss : 2.351298
[2021-12-20 13:03:06 | info | root]: Test Reconstruction Loss : 4.007182 

[2021-12-20 13:03:06 | info | root]: Epoch : 74
[2021-12-20 13:03:06 | info | root]: Train Loss : 0.0023257148
[2021-12-20 13:03:06 | info | root]: Test Loss : 0.003938938
[2021-12-20 13:03:06 | info | root]: Train Reconstruction Loss : 2.394495
[2021-12-20 13:03:06 | info | root]: Test Reconstruction Loss : 4.0334725 

[2021-12-20 13:03:07 | info | root]: Epoch : 75
[2021-12-20 13:03:07 | info | root]: Train Loss : 0.0023050962
[2021-12-20 13:03:07 | info | root]: Test Loss : 0.0038746241
[2021-12-20 13:03:07 | info | root]: Train Reconstruction Loss : 2.3803165
[2021-12-20 13:03:07 | info | root]: Test Reconstruction Loss : 3.9676151 

[2021-12-20 13:03:07 | info | root]: Epoch : 76
[2021-12-20 13:03:07 | info | root]: Train Loss : 0.002243142
[2021-12-20 13:03:07 | info | root]: Test Loss : 0.0038814784
[2021-12-20 13:03:07 | info | root]: Train Reconstruction Loss : 2.3208947
[2021-12-20 13:03:07 | info | root]: Test Reconstruction Loss : 3.974634 

[2021-12-20 13:03:08 | info | root]: Epoch : 77
[2021-12-20 13:03:08 | info | root]: Train Loss : 0.0021733667
[2021-12-20 13:03:08 | info | root]: Test Loss : 0.0038316562
[2021-12-20 13:03:08 | info | root]: Train Reconstruction Loss : 2.2759192
[2021-12-20 13:03:08 | info | root]: Test Reconstruction Loss : 3.923616 

[2021-12-20 13:03:08 | info | root]: Epoch : 78
[2021-12-20 13:03:08 | info | root]: Train Loss : 0.0021843247
[2021-12-20 13:03:08 | info | root]: Test Loss : 0.0038053743
[2021-12-20 13:03:08 | info | root]: Train Reconstruction Loss : 2.235123
[2021-12-20 13:03:08 | info | root]: Test Reconstruction Loss : 3.8967032 

