[2021-12-16 14:41:52 | info | root]: Now training is starting. We provide the parameters as the following
[2021-12-16 14:46:08 | info | root]: Train Reconstruction Loss : 0.46374112
[2021-12-16 14:46:08 | info | root]: Test Reconstruction Loss : 0.5433953 

[2021-12-16 14:46:23 | info | root]: Epoch : 17
[2021-12-16 14:46:23 | info | root]: Train Loss : 0.00042326536
[2021-12-16 14:46:23 | info | root]: Test Loss : 0.0004913771
[2021-12-16 14:46:23 | info | root]: Train Reconstruction Loss : 0.4330722
[2021-12-16 14:46:23 | info | root]: Test Reconstruction Loss : 0.50317013 

[2021-12-16 14:46:39 | info | root]: Epoch : 18
[2021-12-16 14:46:40 | info | root]: Train Loss : 0.000393246
[2021-12-16 14:46:40 | info | root]: Test Loss : 0.00046179414
[2021-12-16 14:46:40 | info | root]: Train Reconstruction Loss : 0.40262544
[2021-12-16 14:46:42 | info | root]: Test Reconstruction Loss : 0.47287726 

[2021-12-16 14:47:00 | info | root]: Epoch : 19
[2021-12-16 14:47:00 | info | root]: Train Loss : 0.0004205954
[2021-12-16 14:47:00 | info | root]: Test Loss : 0.00054258644
[2021-12-16 14:47:00 | info | root]: Train Reconstruction Loss : 0.4307622
[2021-12-16 14:47:00 | info | root]: Test Reconstruction Loss : 0.5556085 

[2021-12-16 14:47:16 | info | root]: Epoch : 20
[2021-12-16 14:47:16 | info | root]: Train Loss : 0.00038132034
[2021-12-16 14:47:16 | info | root]: Test Loss : 0.0004501008
[2021-12-16 14:47:16 | info | root]: Train Reconstruction Loss : 0.39040008
[2021-12-16 14:47:16 | info | root]: Test Reconstruction Loss : 0.46090317 

[2021-12-16 14:47:32 | info | root]: Epoch : 21
[2021-12-16 14:47:32 | info | root]: Train Loss : 0.00036076925
[2021-12-16 14:47:32 | info | root]: Test Loss : 0.00045067215
[2021-12-16 14:47:32 | info | root]: Train Reconstruction Loss : 0.3687573
[2021-12-16 14:47:32 | info | root]: Test Reconstruction Loss : 0.46148828 

[2021-12-16 14:47:48 | info | root]: Epoch : 22
[2021-12-16 14:47:48 | info | root]: Train Loss : 0.00035037377
[2021-12-16 14:47:48 | info | root]: Test Loss : 0.0004253347
[2021-12-16 14:47:48 | info | root]: Train Reconstruction Loss : 0.35906938
[2021-12-16 14:47:48 | info | root]: Test Reconstruction Loss : 0.43554273 

[2021-12-16 14:48:04 | info | root]: Epoch : 23
[2021-12-16 14:48:04 | info | root]: Train Loss : 0.00033198326
[2021-12-16 14:48:04 | info | root]: Test Loss : 0.0003932442
[2021-12-16 14:48:04 | info | root]: Train Reconstruction Loss : 0.34010246
[2021-12-16 14:48:04 | info | root]: Test Reconstruction Loss : 0.40268207 

[2021-12-16 14:48:19 | info | root]: Epoch : 24
[2021-12-16 14:48:20 | info | root]: Train Loss : 0.0003185417
[2021-12-16 14:48:20 | info | root]: Test Loss : 0.00037877398
[2021-12-16 14:48:20 | info | root]: Train Reconstruction Loss : 0.32569656
[2021-12-16 14:48:20 | info | root]: Test Reconstruction Loss : 0.38786456 

[2021-12-16 14:48:36 | info | root]: Epoch : 25
[2021-12-16 14:48:36 | info | root]: Train Loss : 0.0003059205
[2021-12-16 14:48:36 | info | root]: Test Loss : 0.0003711293
[2021-12-16 14:48:36 | info | root]: Train Reconstruction Loss : 0.3132704
[2021-12-16 14:48:36 | info | root]: Test Reconstruction Loss : 0.3800364 

[2021-12-16 14:48:52 | info | root]: Epoch : 26
[2021-12-16 14:48:52 | info | root]: Train Loss : 0.00029644108
[2021-12-16 14:48:53 | info | root]: Test Loss : 0.00036616667
[2021-12-16 14:48:53 | info | root]: Train Reconstruction Loss : 0.3037033
[2021-12-16 14:48:53 | info | root]: Test Reconstruction Loss : 0.37495467 

[2021-12-16 14:49:09 | info | root]: Epoch : 27
[2021-12-16 14:49:09 | info | root]: Train Loss : 0.00029942734
[2021-12-16 14:49:09 | info | root]: Test Loss : 0.00036032824
[2021-12-16 14:49:09 | info | root]: Train Reconstruction Loss : 0.30700892
[2021-12-16 14:49:09 | info | root]: Test Reconstruction Loss : 0.36897612 

[2021-12-16 14:49:24 | info | root]: Epoch : 28
[2021-12-16 14:49:24 | info | root]: Train Loss : 0.0002755341
[2021-12-16 14:49:24 | info | root]: Test Loss : 0.00033012393
[2021-12-16 14:49:24 | info | root]: Train Reconstruction Loss : 0.28214282
[2021-12-16 14:49:24 | info | root]: Test Reconstruction Loss : 0.3380469 

[2021-12-16 14:49:40 | info | root]: Epoch : 29
[2021-12-16 14:49:40 | info | root]: Train Loss : 0.0002677419
[2021-12-16 14:49:40 | info | root]: Test Loss : 0.00032107715
[2021-12-16 14:49:40 | info | root]: Train Reconstruction Loss : 0.27402258
[2021-12-16 14:49:40 | info | root]: Test Reconstruction Loss : 0.32878298 

[2021-12-16 14:49:56 | info | root]: Epoch : 30
[2021-12-16 14:49:56 | info | root]: Train Loss : 0.0002663248
[2021-12-16 14:49:56 | info | root]: Test Loss : 0.00031786237
[2021-12-16 14:49:57 | info | root]: Train Reconstruction Loss : 0.27269074
[2021-12-16 14:49:57 | info | root]: Test Reconstruction Loss : 0.32549107 

[2021-12-16 14:50:14 | info | root]: Epoch : 31
[2021-12-16 14:50:14 | info | root]: Train Loss : 0.00025984668
[2021-12-16 14:50:15 | info | root]: Test Loss : 0.00031547897
[2021-12-16 14:50:15 | info | root]: Train Reconstruction Loss : 0.2663788
[2021-12-16 14:50:15 | info | root]: Test Reconstruction Loss : 0.32305047 

[2021-12-16 14:50:31 | info | root]: Epoch : 32
[2021-12-16 14:50:31 | info | root]: Train Loss : 0.00025324363
[2021-12-16 14:50:31 | info | root]: Test Loss : 0.00030668903
[2021-12-16 14:50:31 | info | root]: Train Reconstruction Loss : 0.25915873
[2021-12-16 14:50:31 | info | root]: Test Reconstruction Loss : 0.3140496 

[2021-12-16 14:50:47 | info | root]: Epoch : 33
[2021-12-16 14:50:47 | info | root]: Train Loss : 0.0002495867
[2021-12-16 14:50:47 | info | root]: Test Loss : 0.00031060498
[2021-12-16 14:50:47 | info | root]: Train Reconstruction Loss : 0.2556367
[2021-12-16 14:50:47 | info | root]: Test Reconstruction Loss : 0.3180595 

[2021-12-16 14:51:03 | info | root]: Epoch : 34
[2021-12-16 14:51:04 | info | root]: Train Loss : 0.00024020487
[2021-12-16 14:51:04 | info | root]: Test Loss : 0.00029564337
[2021-12-16 14:51:04 | info | root]: Train Reconstruction Loss : 0.24590603
[2021-12-16 14:51:05 | info | root]: Test Reconstruction Loss : 0.30273876 

[2021-12-16 14:51:21 | info | root]: Epoch : 35
[2021-12-16 14:51:21 | info | root]: Train Loss : 0.00023518965
[2021-12-16 14:51:21 | info | root]: Test Loss : 0.0002842148
[2021-12-16 14:51:21 | info | root]: Train Reconstruction Loss : 0.24078916
[2021-12-16 14:51:21 | info | root]: Test Reconstruction Loss : 0.29103595 

[2021-12-16 14:51:37 | info | root]: Epoch : 36
[2021-12-16 14:51:37 | info | root]: Train Loss : 0.00022811657
[2021-12-16 14:51:37 | info | root]: Test Loss : 0.0002819526
[2021-12-16 14:51:37 | info | root]: Train Reconstruction Loss : 0.23373002
[2021-12-16 14:51:37 | info | root]: Test Reconstruction Loss : 0.28871948 

[2021-12-16 14:51:53 | info | root]: Epoch : 37
[2021-12-16 14:51:53 | info | root]: Train Loss : 0.00021383395
[2021-12-16 14:51:53 | info | root]: Test Loss : 0.00028231138
[2021-12-16 14:51:53 | info | root]: Train Reconstruction Loss : 0.21926405
[2021-12-16 14:51:53 | info | root]: Test Reconstruction Loss : 0.28908685 

[2021-12-16 14:52:09 | info | root]: Epoch : 38
[2021-12-16 14:52:09 | info | root]: Train Loss : 0.00022259574
[2021-12-16 14:52:09 | info | root]: Test Loss : 0.00028181853
[2021-12-16 14:52:09 | info | root]: Train Reconstruction Loss : 0.22787237
[2021-12-16 14:52:09 | info | root]: Test Reconstruction Loss : 0.28858218 

[2021-12-16 14:52:24 | info | root]: Epoch : 39
[2021-12-16 14:52:24 | info | root]: Train Loss : 0.00021771448
[2021-12-16 14:52:24 | info | root]: Test Loss : 0.0002736821
[2021-12-16 14:52:24 | info | root]: Train Reconstruction Loss : 0.2229696
[2021-12-16 14:52:24 | info | root]: Test Reconstruction Loss : 0.28025046 

[2021-12-16 14:52:40 | info | root]: Epoch : 40
[2021-12-16 14:52:40 | info | root]: Train Loss : 0.0002142926
[2021-12-16 14:52:40 | info | root]: Test Loss : 0.00026689193
[2021-12-16 14:52:40 | info | root]: Train Reconstruction Loss : 0.21910986
[2021-12-16 14:52:40 | info | root]: Test Reconstruction Loss : 0.27329734 

[2021-12-16 14:52:56 | info | root]: Epoch : 41
[2021-12-16 14:52:56 | info | root]: Train Loss : 0.00022234787
[2021-12-16 14:52:56 | info | root]: Test Loss : 0.00027741096
[2021-12-16 14:52:56 | info | root]: Train Reconstruction Loss : 0.22791024
[2021-12-16 14:52:56 | info | root]: Test Reconstruction Loss : 0.28406882 

[2021-12-16 14:53:12 | info | root]: Epoch : 42
[2021-12-16 14:53:12 | info | root]: Train Loss : 0.00020613568
[2021-12-16 14:53:13 | info | root]: Test Loss : 0.0002535474
[2021-12-16 14:53:13 | info | root]: Train Reconstruction Loss : 0.2111748
[2021-12-16 14:53:13 | info | root]: Test Reconstruction Loss : 0.25963253 

[2021-12-16 14:53:29 | info | root]: Epoch : 43
[2021-12-16 14:53:30 | info | root]: Train Loss : 0.00019616542
[2021-12-16 14:53:30 | info | root]: Test Loss : 0.00024425445
[2021-12-16 14:53:30 | info | root]: Train Reconstruction Loss : 0.20090058
[2021-12-16 14:53:30 | info | root]: Test Reconstruction Loss : 0.25011656 

[2021-12-16 14:53:46 | info | root]: Epoch : 44
[2021-12-16 14:53:46 | info | root]: Train Loss : 0.00020513998
[2021-12-16 14:53:46 | info | root]: Test Loss : 0.0002556879
[2021-12-16 14:53:46 | info | root]: Train Reconstruction Loss : 0.21004948
[2021-12-16 14:53:46 | info | root]: Test Reconstruction Loss : 0.2618244 

[2021-12-16 14:54:02 | info | root]: Epoch : 45
[2021-12-16 14:54:02 | info | root]: Train Loss : 0.00019204443
[2021-12-16 14:54:02 | info | root]: Test Loss : 0.00024084505
[2021-12-16 14:54:02 | info | root]: Train Reconstruction Loss : 0.19649044
[2021-12-16 14:54:02 | info | root]: Test Reconstruction Loss : 0.24662533 

[2021-12-16 14:54:18 | info | root]: Epoch : 46
[2021-12-16 14:54:18 | info | root]: Train Loss : 0.00018985753
[2021-12-16 14:54:18 | info | root]: Test Loss : 0.0002403621
[2021-12-16 14:54:18 | info | root]: Train Reconstruction Loss : 0.19433011
[2021-12-16 14:54:18 | info | root]: Test Reconstruction Loss : 0.2461308 

[2021-12-16 14:54:34 | info | root]: Epoch : 47
[2021-12-16 14:54:34 | info | root]: Train Loss : 0.00019034863
[2021-12-16 14:54:35 | info | root]: Test Loss : 0.000234362
[2021-12-16 14:54:35 | info | root]: Train Reconstruction Loss : 0.19495834
[2021-12-16 14:54:35 | info | root]: Test Reconstruction Loss : 0.23998669 

[2021-12-16 14:54:52 | info | root]: Epoch : 48
[2021-12-16 14:54:53 | info | root]: Train Loss : 0.00021032327
[2021-12-16 14:54:53 | info | root]: Test Loss : 0.00025658423
[2021-12-16 14:54:54 | info | root]: Train Reconstruction Loss : 0.21548757
[2021-12-16 14:54:54 | info | root]: Test Reconstruction Loss : 0.26274225 

[2021-12-16 14:55:10 | info | root]: Epoch : 49
[2021-12-16 14:55:10 | info | root]: Train Loss : 0.00018708826
[2021-12-16 14:55:10 | info | root]: Test Loss : 0.00023609612
[2021-12-16 14:55:10 | info | root]: Train Reconstruction Loss : 0.1915694
[2021-12-16 14:55:10 | info | root]: Test Reconstruction Loss : 0.24176243 

[2021-12-16 14:55:26 | info | root]: Epoch : 50
[2021-12-16 14:55:26 | info | root]: Train Loss : 0.00017555621
[2021-12-16 14:55:26 | info | root]: Test Loss : 0.00021774582
[2021-12-16 14:55:26 | info | root]: Train Reconstruction Loss : 0.17956573
[2021-12-16 14:55:26 | info | root]: Test Reconstruction Loss : 0.22297175 

[2021-12-16 14:56:15 | info | root]: Epoch : 51
[2021-12-16 14:56:16 | info | root]: Train Loss : 0.00017009977
[2021-12-16 14:56:16 | info | root]: Test Loss : 0.00021906216
[2021-12-16 14:56:16 | info | root]: Train Reconstruction Loss : 0.17429423
[2021-12-16 14:56:16 | info | root]: Test Reconstruction Loss : 0.22431965 

[2021-12-16 14:56:32 | info | root]: Epoch : 52
[2021-12-16 14:56:32 | info | root]: Train Loss : 0.00017893904
[2021-12-16 14:56:32 | info | root]: Test Loss : 0.00022394482
[2021-12-16 14:56:32 | info | root]: Train Reconstruction Loss : 0.18324168
[2021-12-16 14:56:32 | info | root]: Test Reconstruction Loss : 0.2293195 

[2021-12-16 14:56:48 | info | root]: Epoch : 53
[2021-12-16 14:56:49 | info | root]: Train Loss : 0.00017057058
[2021-12-16 14:56:49 | info | root]: Test Loss : 0.0002199373
[2021-12-16 14:56:49 | info | root]: Train Reconstruction Loss : 0.1748439
[2021-12-16 14:56:50 | info | root]: Test Reconstruction Loss : 0.2252158 

[2021-12-16 14:57:08 | info | root]: Epoch : 54
[2021-12-16 14:57:08 | info | root]: Train Loss : 0.00016868596
[2021-12-16 14:57:08 | info | root]: Test Loss : 0.00021573149
[2021-12-16 14:57:08 | info | root]: Train Reconstruction Loss : 0.17275181
[2021-12-16 14:57:08 | info | root]: Test Reconstruction Loss : 0.22090901 

[2021-12-16 14:57:24 | info | root]: Epoch : 55
[2021-12-16 14:57:24 | info | root]: Train Loss : 0.00016812947
[2021-12-16 14:57:24 | info | root]: Test Loss : 0.00021610207
[2021-12-16 14:57:24 | info | root]: Train Reconstruction Loss : 0.17223465
[2021-12-16 14:57:24 | info | root]: Test Reconstruction Loss : 0.22128852 

[2021-12-16 14:57:40 | info | root]: Epoch : 56
[2021-12-16 14:57:40 | info | root]: Train Loss : 0.00016173918
[2021-12-16 14:57:40 | info | root]: Test Loss : 0.00020750258
[2021-12-16 14:57:40 | info | root]: Train Reconstruction Loss : 0.1657146
[2021-12-16 14:57:40 | info | root]: Test Reconstruction Loss : 0.21248265 

[2021-12-16 14:57:56 | info | root]: Epoch : 57
[2021-12-16 14:57:56 | info | root]: Train Loss : 0.00016241214
[2021-12-16 14:57:56 | info | root]: Test Loss : 0.00021025701
[2021-12-16 14:57:56 | info | root]: Train Reconstruction Loss : 0.16639626
[2021-12-16 14:57:56 | info | root]: Test Reconstruction Loss : 0.21530318 

[2021-12-16 14:58:13 | info | root]: Epoch : 58
[2021-12-16 14:58:13 | info | root]: Train Loss : 0.00016213891
[2021-12-16 14:58:13 | info | root]: Test Loss : 0.00020992971
[2021-12-16 14:58:13 | info | root]: Train Reconstruction Loss : 0.16626257
[2021-12-16 14:58:13 | info | root]: Test Reconstruction Loss : 0.21496803 

[2021-12-16 14:58:30 | info | root]: Epoch : 59
[2021-12-16 14:58:30 | info | root]: Train Loss : 0.00016776816
[2021-12-16 14:58:30 | info | root]: Test Loss : 0.00021193724
[2021-12-16 14:58:30 | info | root]: Train Reconstruction Loss : 0.17159626
[2021-12-16 14:58:31 | info | root]: Test Reconstruction Loss : 0.2170237 

[2021-12-16 14:58:48 | info | root]: Epoch : 60
[2021-12-16 14:58:48 | info | root]: Train Loss : 0.00015205344
[2021-12-16 14:58:48 | info | root]: Test Loss : 0.0001938301
[2021-12-16 14:58:48 | info | root]: Train Reconstruction Loss : 0.15594539
[2021-12-16 14:58:48 | info | root]: Test Reconstruction Loss : 0.19848205 

[2021-12-16 14:59:04 | info | root]: Epoch : 61
[2021-12-16 14:59:04 | info | root]: Train Loss : 0.00015140737
[2021-12-16 14:59:04 | info | root]: Test Loss : 0.00019368978
[2021-12-16 14:59:04 | info | root]: Train Reconstruction Loss : 0.15485054
[2021-12-16 14:59:04 | info | root]: Test Reconstruction Loss : 0.19833833 

[2021-12-16 14:59:20 | info | root]: Epoch : 62
[2021-12-16 14:59:20 | info | root]: Train Loss : 0.00015127254
[2021-12-16 14:59:20 | info | root]: Test Loss : 0.00019391689
[2021-12-16 14:59:20 | info | root]: Train Reconstruction Loss : 0.15496236
[2021-12-16 14:59:20 | info | root]: Test Reconstruction Loss : 0.19857089 

[2021-12-16 14:59:36 | info | root]: Epoch : 63
[2021-12-16 14:59:37 | info | root]: Train Loss : 0.00014776501
[2021-12-16 14:59:37 | info | root]: Test Loss : 0.0001915689
[2021-12-16 14:59:37 | info | root]: Train Reconstruction Loss : 0.15125288
[2021-12-16 14:59:38 | info | root]: Test Reconstruction Loss : 0.19616656 

[2021-12-16 14:59:54 | info | root]: Epoch : 64
[2021-12-16 14:59:54 | info | root]: Train Loss : 0.0001425643
[2021-12-16 14:59:54 | info | root]: Test Loss : 0.00018478106
[2021-12-16 14:59:54 | info | root]: Train Reconstruction Loss : 0.1462523
[2021-12-16 14:59:54 | info | root]: Test Reconstruction Loss : 0.18921581 

[2021-12-16 15:00:10 | info | root]: Epoch : 65
[2021-12-16 15:00:10 | info | root]: Train Loss : 0.00014489437
[2021-12-16 15:00:10 | info | root]: Test Loss : 0.00018930886
[2021-12-16 15:00:10 | info | root]: Train Reconstruction Loss : 0.1483743
[2021-12-16 15:00:10 | info | root]: Test Reconstruction Loss : 0.19385228 

[2021-12-16 15:00:26 | info | root]: Epoch : 66
[2021-12-16 15:00:26 | info | root]: Train Loss : 0.0001443657
[2021-12-16 15:00:26 | info | root]: Test Loss : 0.00018534434
[2021-12-16 15:00:26 | info | root]: Train Reconstruction Loss : 0.14787905
[2021-12-16 15:00:26 | info | root]: Test Reconstruction Loss : 0.1897926 

[2021-12-16 15:00:42 | info | root]: Epoch : 67
[2021-12-16 15:00:42 | info | root]: Train Loss : 0.00014362768
[2021-12-16 15:00:42 | info | root]: Test Loss : 0.00019264255
[2021-12-16 15:00:42 | info | root]: Train Reconstruction Loss : 0.14689513
[2021-12-16 15:00:42 | info | root]: Test Reconstruction Loss : 0.19726597 

[2021-12-16 15:00:58 | info | root]: Epoch : 68
[2021-12-16 15:00:59 | info | root]: Train Loss : 0.00014252204
[2021-12-16 15:00:59 | info | root]: Test Loss : 0.00018554667
[2021-12-16 15:00:59 | info | root]: Train Reconstruction Loss : 0.1458114
[2021-12-16 15:00:59 | info | root]: Test Reconstruction Loss : 0.18999977 

[2021-12-16 15:01:16 | info | root]: Epoch : 69
[2021-12-16 15:01:16 | info | root]: Train Loss : 0.00013996457
[2021-12-16 15:01:17 | info | root]: Test Loss : 0.00018268346
[2021-12-16 15:01:17 | info | root]: Train Reconstruction Loss : 0.14336647
[2021-12-16 15:01:17 | info | root]: Test Reconstruction Loss : 0.18706787 

[2021-12-16 15:01:35 | info | root]: Epoch : 70
[2021-12-16 15:01:36 | info | root]: Train Loss : 0.00014910699
[2021-12-16 15:01:36 | info | root]: Test Loss : 0.00019567335
[2021-12-16 15:01:36 | info | root]: Train Reconstruction Loss : 0.15262152
[2021-12-16 15:01:36 | info | root]: Test Reconstruction Loss : 0.20036949 

[2021-12-16 15:01:52 | info | root]: Epoch : 71
[2021-12-16 15:01:52 | info | root]: Train Loss : 0.00013860935
[2021-12-16 15:01:52 | info | root]: Test Loss : 0.00018369361
[2021-12-16 15:01:53 | info | root]: Train Reconstruction Loss : 0.14209965
[2021-12-16 15:01:53 | info | root]: Test Reconstruction Loss : 0.18810226 

[2021-12-16 15:02:09 | info | root]: Epoch : 72
[2021-12-16 15:02:09 | info | root]: Train Loss : 0.00013575629
[2021-12-16 15:02:09 | info | root]: Test Loss : 0.00017821773
[2021-12-16 15:02:09 | info | root]: Train Reconstruction Loss : 0.13895471
[2021-12-16 15:02:09 | info | root]: Test Reconstruction Loss : 0.18249495 

[2021-12-16 15:02:25 | info | root]: Epoch : 73
[2021-12-16 15:02:25 | info | root]: Train Loss : 0.00013132577
[2021-12-16 15:02:25 | info | root]: Test Loss : 0.00017537239
[2021-12-16 15:02:25 | info | root]: Train Reconstruction Loss : 0.13471101
[2021-12-16 15:02:25 | info | root]: Test Reconstruction Loss : 0.17958133 

[2021-12-16 15:02:41 | info | root]: Epoch : 74
[2021-12-16 15:02:41 | info | root]: Train Loss : 0.00013108844
[2021-12-16 15:02:41 | info | root]: Test Loss : 0.00017375876
[2021-12-16 15:02:41 | info | root]: Train Reconstruction Loss : 0.13434026
[2021-12-16 15:02:41 | info | root]: Test Reconstruction Loss : 0.17792897 

[2021-12-16 15:02:57 | info | root]: Epoch : 75
[2021-12-16 15:02:57 | info | root]: Train Loss : 0.00013734595
[2021-12-16 15:02:57 | info | root]: Test Loss : 0.0001800325
[2021-12-16 15:02:57 | info | root]: Train Reconstruction Loss : 0.14039189
[2021-12-16 15:02:57 | info | root]: Test Reconstruction Loss : 0.18435328 

[2021-12-16 15:03:13 | info | root]: Epoch : 76
[2021-12-16 15:03:13 | info | root]: Train Loss : 0.00013139086
[2021-12-16 15:03:13 | info | root]: Test Loss : 0.00017446298
[2021-12-16 15:03:13 | info | root]: Train Reconstruction Loss : 0.13449559
[2021-12-16 15:03:13 | info | root]: Test Reconstruction Loss : 0.1786501 

[2021-12-16 15:03:29 | info | root]: Epoch : 77
[2021-12-16 15:03:29 | info | root]: Train Loss : 0.00012780128
[2021-12-16 15:03:29 | info | root]: Test Loss : 0.00017088192
[2021-12-16 15:03:29 | info | root]: Train Reconstruction Loss : 0.13102776
[2021-12-16 15:03:29 | info | root]: Test Reconstruction Loss : 0.1749831 

[2021-12-16 15:03:45 | info | root]: Epoch : 78
