[2021-12-14 22:28:30 | info | root]: Now training is starting. We provide the parameters as the following
[2021-12-14 22:30:43 | info | root]: Test Loss : 0.0011818819
[2021-12-14 22:30:43 | info | root]: Train Reconstruction Loss : 0.8323653
[2021-12-14 22:30:43 | info | root]: Test Reconstruction Loss : 1.210247 

[2021-12-14 22:30:56 | info | root]: Epoch : 10
[2021-12-14 22:30:56 | info | root]: Train Loss : 0.0008069692
[2021-12-14 22:30:56 | info | root]: Test Loss : 0.0011632195
[2021-12-14 22:30:56 | info | root]: Train Reconstruction Loss : 0.8277298
[2021-12-14 22:30:56 | info | root]: Test Reconstruction Loss : 1.1911367 

[2021-12-14 22:31:09 | info | root]: Epoch : 11
[2021-12-14 22:31:09 | info | root]: Train Loss : 0.00074559666
[2021-12-14 22:31:09 | info | root]: Test Loss : 0.0010694368
[2021-12-14 22:31:09 | info | root]: Train Reconstruction Loss : 0.7653866
[2021-12-14 22:31:09 | info | root]: Test Reconstruction Loss : 1.095103 

[2021-12-14 22:31:21 | info | root]: Epoch : 12
[2021-12-14 22:31:21 | info | root]: Train Loss : 0.00072699453
[2021-12-14 22:31:21 | info | root]: Test Loss : 0.0009976893
[2021-12-14 22:31:21 | info | root]: Train Reconstruction Loss : 0.7439608
[2021-12-14 22:31:21 | info | root]: Test Reconstruction Loss : 1.0216339 

[2021-12-14 22:31:34 | info | root]: Epoch : 13
[2021-12-14 22:31:34 | info | root]: Train Loss : 0.000701276
[2021-12-14 22:31:34 | info | root]: Test Loss : 0.0009502996
[2021-12-14 22:31:34 | info | root]: Train Reconstruction Loss : 0.71725357
[2021-12-14 22:31:34 | info | root]: Test Reconstruction Loss : 0.9731068 

[2021-12-14 22:31:47 | info | root]: Epoch : 14
[2021-12-14 22:31:47 | info | root]: Train Loss : 0.0006961965
[2021-12-14 22:31:47 | info | root]: Test Loss : 0.000928902
[2021-12-14 22:31:47 | info | root]: Train Reconstruction Loss : 0.71352804
[2021-12-14 22:31:47 | info | root]: Test Reconstruction Loss : 0.95119566 

[2021-12-14 22:32:00 | info | root]: Epoch : 15
[2021-12-14 22:32:00 | info | root]: Train Loss : 0.00065881165
[2021-12-14 22:32:00 | info | root]: Test Loss : 0.00083094597
[2021-12-14 22:32:00 | info | root]: Train Reconstruction Loss : 0.67494595
[2021-12-14 22:32:00 | info | root]: Test Reconstruction Loss : 0.85088855 

[2021-12-14 22:32:12 | info | root]: Epoch : 16
[2021-12-14 22:32:12 | info | root]: Train Loss : 0.00063709874
[2021-12-14 22:32:12 | info | root]: Test Loss : 0.00079509924
[2021-12-14 22:32:12 | info | root]: Train Reconstruction Loss : 0.6522783
[2021-12-14 22:32:12 | info | root]: Test Reconstruction Loss : 0.8141816 

[2021-12-14 22:32:25 | info | root]: Epoch : 17
[2021-12-14 22:32:25 | info | root]: Train Loss : 0.00059798325
[2021-12-14 22:32:25 | info | root]: Test Loss : 0.0007370959
[2021-12-14 22:32:25 | info | root]: Train Reconstruction Loss : 0.6130885
[2021-12-14 22:32:25 | info | root]: Test Reconstruction Loss : 0.7547862 

[2021-12-14 22:32:39 | info | root]: Epoch : 18
[2021-12-14 22:32:39 | info | root]: Train Loss : 0.00059978303
[2021-12-14 22:32:40 | info | root]: Test Loss : 0.00077181985
[2021-12-14 22:32:40 | info | root]: Train Reconstruction Loss : 0.61487544
[2021-12-14 22:32:40 | info | root]: Test Reconstruction Loss : 0.7903435 

[2021-12-14 22:32:53 | info | root]: Epoch : 19
[2021-12-14 22:32:54 | info | root]: Train Loss : 0.0005816665
[2021-12-14 22:32:55 | info | root]: Test Loss : 0.0007123791
[2021-12-14 22:32:55 | info | root]: Train Reconstruction Loss : 0.5945862
[2021-12-14 22:32:55 | info | root]: Test Reconstruction Loss : 0.7294762 

[2021-12-14 22:33:08 | info | root]: Epoch : 20
[2021-12-14 22:33:08 | info | root]: Train Loss : 0.0005501559
[2021-12-14 22:33:08 | info | root]: Test Loss : 0.000674506
[2021-12-14 22:33:08 | info | root]: Train Reconstruction Loss : 0.56289536
[2021-12-14 22:33:08 | info | root]: Test Reconstruction Loss : 0.69069415 

[2021-12-14 22:33:21 | info | root]: Epoch : 21
[2021-12-14 22:33:21 | info | root]: Train Loss : 0.00055569503
[2021-12-14 22:33:21 | info | root]: Test Loss : 0.00068764325
[2021-12-14 22:33:21 | info | root]: Train Reconstruction Loss : 0.56862533
[2021-12-14 22:33:21 | info | root]: Test Reconstruction Loss : 0.70414656 

[2021-12-14 22:33:34 | info | root]: Epoch : 22
[2021-12-14 22:33:34 | info | root]: Train Loss : 0.0005251509
[2021-12-14 22:33:34 | info | root]: Test Loss : 0.0006289901
[2021-12-14 22:33:34 | info | root]: Train Reconstruction Loss : 0.5379069
[2021-12-14 22:33:34 | info | root]: Test Reconstruction Loss : 0.6440858 

[2021-12-14 22:33:46 | info | root]: Epoch : 23
[2021-12-14 22:33:46 | info | root]: Train Loss : 0.0005200406
[2021-12-14 22:33:46 | info | root]: Test Loss : 0.0006299427
[2021-12-14 22:33:46 | info | root]: Train Reconstruction Loss : 0.5325558
[2021-12-14 22:33:46 | info | root]: Test Reconstruction Loss : 0.6450613 

[2021-12-14 22:33:59 | info | root]: Epoch : 24
[2021-12-14 22:33:59 | info | root]: Train Loss : 0.000536294
[2021-12-14 22:33:59 | info | root]: Test Loss : 0.00063876424
[2021-12-14 22:33:59 | info | root]: Train Reconstruction Loss : 0.5496871
[2021-12-14 22:33:59 | info | root]: Test Reconstruction Loss : 0.6540946 

[2021-12-14 22:34:12 | info | root]: Epoch : 25
[2021-12-14 22:34:12 | info | root]: Train Loss : 0.00051305804
[2021-12-14 22:34:12 | info | root]: Test Loss : 0.000613682
[2021-12-14 22:34:12 | info | root]: Train Reconstruction Loss : 0.52547747
[2021-12-14 22:34:12 | info | root]: Test Reconstruction Loss : 0.62841034 

[2021-12-14 22:34:24 | info | root]: Epoch : 26
[2021-12-14 22:34:24 | info | root]: Train Loss : 0.0005029432
[2021-12-14 22:34:24 | info | root]: Test Loss : 0.00058400305
[2021-12-14 22:34:24 | info | root]: Train Reconstruction Loss : 0.5151334
[2021-12-14 22:34:24 | info | root]: Test Reconstruction Loss : 0.5980191 

[2021-12-14 22:34:37 | info | root]: Epoch : 27
[2021-12-14 22:34:37 | info | root]: Train Loss : 0.0004944585
[2021-12-14 22:34:37 | info | root]: Test Loss : 0.00058637303
[2021-12-14 22:34:37 | info | root]: Train Reconstruction Loss : 0.5064179
[2021-12-14 22:34:38 | info | root]: Test Reconstruction Loss : 0.600446 

[2021-12-14 22:34:52 | info | root]: Epoch : 28
[2021-12-14 22:34:52 | info | root]: Train Loss : 0.0004925879
[2021-12-14 22:34:52 | info | root]: Test Loss : 0.0005800406
[2021-12-14 22:34:52 | info | root]: Train Reconstruction Loss : 0.5044221
[2021-12-14 22:34:52 | info | root]: Test Reconstruction Loss : 0.59396166 

[2021-12-14 22:35:05 | info | root]: Epoch : 29
[2021-12-14 22:35:05 | info | root]: Train Loss : 0.0004734507
[2021-12-14 22:35:05 | info | root]: Test Loss : 0.00055212877
[2021-12-14 22:35:05 | info | root]: Train Reconstruction Loss : 0.4848075
[2021-12-14 22:35:05 | info | root]: Test Reconstruction Loss : 0.56537986 

[2021-12-14 22:35:18 | info | root]: Epoch : 30
[2021-12-14 22:35:19 | info | root]: Train Loss : 0.00045768236
[2021-12-14 22:35:19 | info | root]: Test Loss : 0.00053736067
[2021-12-14 22:35:19 | info | root]: Train Reconstruction Loss : 0.46854725
[2021-12-14 22:35:19 | info | root]: Test Reconstruction Loss : 0.5502573 

[2021-12-14 22:35:32 | info | root]: Epoch : 31
[2021-12-14 22:35:32 | info | root]: Train Loss : 0.00044285148
[2021-12-14 22:35:32 | info | root]: Test Loss : 0.0005148538
[2021-12-14 22:35:32 | info | root]: Train Reconstruction Loss : 0.45344272
[2021-12-14 22:35:32 | info | root]: Test Reconstruction Loss : 0.5272103 

[2021-12-14 22:35:44 | info | root]: Epoch : 32
[2021-12-14 22:35:44 | info | root]: Train Loss : 0.00044098662
[2021-12-14 22:35:44 | info | root]: Test Loss : 0.00051110703
[2021-12-14 22:35:44 | info | root]: Train Reconstruction Loss : 0.45205942
[2021-12-14 22:35:44 | info | root]: Test Reconstruction Loss : 0.5233736 

[2021-12-14 22:35:57 | info | root]: Epoch : 33
[2021-12-14 22:35:57 | info | root]: Train Loss : 0.00046258967
[2021-12-14 22:35:57 | info | root]: Test Loss : 0.0005246946
[2021-12-14 22:35:57 | info | root]: Train Reconstruction Loss : 0.47397944
[2021-12-14 22:35:57 | info | root]: Test Reconstruction Loss : 0.5372873 

[2021-12-14 22:36:10 | info | root]: Epoch : 34
[2021-12-14 22:36:10 | info | root]: Train Loss : 0.00044751278
[2021-12-14 22:36:10 | info | root]: Test Loss : 0.0005138822
[2021-12-14 22:36:10 | info | root]: Train Reconstruction Loss : 0.45855066
[2021-12-14 22:36:10 | info | root]: Test Reconstruction Loss : 0.5262154 

[2021-12-14 22:36:22 | info | root]: Epoch : 35
[2021-12-14 22:36:23 | info | root]: Train Loss : 0.00042035704
[2021-12-14 22:36:23 | info | root]: Test Loss : 0.00047668762
[2021-12-14 22:36:23 | info | root]: Train Reconstruction Loss : 0.43033466
[2021-12-14 22:36:23 | info | root]: Test Reconstruction Loss : 0.48812813 

[2021-12-14 22:36:36 | info | root]: Epoch : 36
[2021-12-14 22:36:36 | info | root]: Train Loss : 0.00042463472
[2021-12-14 22:36:36 | info | root]: Test Loss : 0.00050602504
[2021-12-14 22:36:36 | info | root]: Train Reconstruction Loss : 0.43493798
[2021-12-14 22:36:36 | info | root]: Test Reconstruction Loss : 0.51816964 

[2021-12-14 22:36:49 | info | root]: Epoch : 37
[2021-12-14 22:36:49 | info | root]: Train Loss : 0.00042080277
[2021-12-14 22:36:49 | info | root]: Test Loss : 0.00049502763
[2021-12-14 22:36:49 | info | root]: Train Reconstruction Loss : 0.43084738
[2021-12-14 22:36:49 | info | root]: Test Reconstruction Loss : 0.5069083 

[2021-12-14 22:37:02 | info | root]: Epoch : 38
[2021-12-14 22:37:02 | info | root]: Train Loss : 0.00038805493
[2021-12-14 22:37:02 | info | root]: Test Loss : 0.00045218243
[2021-12-14 22:37:02 | info | root]: Train Reconstruction Loss : 0.39717153
[2021-12-14 22:37:02 | info | root]: Test Reconstruction Loss : 0.4630348 

[2021-12-14 22:37:16 | info | root]: Epoch : 39
[2021-12-14 22:37:16 | info | root]: Train Loss : 0.00039683867
[2021-12-14 22:37:16 | info | root]: Test Loss : 0.0004689
[2021-12-14 22:37:16 | info | root]: Train Reconstruction Loss : 0.4059134
[2021-12-14 22:37:16 | info | root]: Test Reconstruction Loss : 0.4801536 

[2021-12-14 22:37:29 | info | root]: Epoch : 40
[2021-12-14 22:37:29 | info | root]: Train Loss : 0.00038436014
[2021-12-14 22:37:29 | info | root]: Test Loss : 0.00044666475
[2021-12-14 22:37:29 | info | root]: Train Reconstruction Loss : 0.3937357
[2021-12-14 22:37:29 | info | root]: Test Reconstruction Loss : 0.4573847 

[2021-12-14 22:37:41 | info | root]: Epoch : 41
[2021-12-14 22:37:44 | info | root]: Train Loss : 0.00038149187
[2021-12-14 22:37:45 | info | root]: Test Loss : 0.0004483855
[2021-12-14 22:37:45 | info | root]: Train Reconstruction Loss : 0.3909038
[2021-12-14 22:37:45 | info | root]: Test Reconstruction Loss : 0.45914674 

[2021-12-14 22:37:58 | info | root]: Epoch : 42
[2021-12-14 22:37:58 | info | root]: Train Loss : 0.00037799997
[2021-12-14 22:37:58 | info | root]: Test Loss : 0.00043761588
[2021-12-14 22:37:58 | info | root]: Train Reconstruction Loss : 0.3869907
[2021-12-14 22:37:58 | info | root]: Test Reconstruction Loss : 0.44811866 

[2021-12-14 22:38:11 | info | root]: Epoch : 43
[2021-12-14 22:38:12 | info | root]: Train Loss : 0.00037660208
[2021-12-14 22:38:12 | info | root]: Test Loss : 0.00044197566
[2021-12-14 22:38:12 | info | root]: Train Reconstruction Loss : 0.38603476
[2021-12-14 22:38:12 | info | root]: Test Reconstruction Loss : 0.45258307 

[2021-12-14 22:38:25 | info | root]: Epoch : 44
[2021-12-14 22:38:25 | info | root]: Train Loss : 0.00035830514
[2021-12-14 22:38:25 | info | root]: Test Loss : 0.00041794858
[2021-12-14 22:38:26 | info | root]: Train Reconstruction Loss : 0.366756
[2021-12-14 22:38:26 | info | root]: Test Reconstruction Loss : 0.42797935 

[2021-12-14 22:38:39 | info | root]: Epoch : 45
[2021-12-14 22:38:39 | info | root]: Train Loss : 0.0003725407
[2021-12-14 22:38:39 | info | root]: Test Loss : 0.0004437168
[2021-12-14 22:38:39 | info | root]: Train Reconstruction Loss : 0.3816416
[2021-12-14 22:38:39 | info | root]: Test Reconstruction Loss : 0.454366 

[2021-12-14 22:38:52 | info | root]: Epoch : 46
[2021-12-14 22:38:52 | info | root]: Train Loss : 0.00035264788
[2021-12-14 22:38:52 | info | root]: Test Loss : 0.00041479044
[2021-12-14 22:38:52 | info | root]: Train Reconstruction Loss : 0.36081308
[2021-12-14 22:38:52 | info | root]: Test Reconstruction Loss : 0.4247454 

[2021-12-14 22:39:05 | info | root]: Epoch : 47
[2021-12-14 22:39:05 | info | root]: Train Loss : 0.00034142417
[2021-12-14 22:39:05 | info | root]: Test Loss : 0.00039768682
[2021-12-14 22:39:05 | info | root]: Train Reconstruction Loss : 0.34908542
[2021-12-14 22:39:05 | info | root]: Test Reconstruction Loss : 0.4072313 

[2021-12-14 22:39:17 | info | root]: Epoch : 48
[2021-12-14 22:39:17 | info | root]: Train Loss : 0.00034147993
[2021-12-14 22:39:17 | info | root]: Test Loss : 0.00040641846
[2021-12-14 22:39:17 | info | root]: Train Reconstruction Loss : 0.34973732
[2021-12-14 22:39:17 | info | root]: Test Reconstruction Loss : 0.4161725 

[2021-12-14 22:39:30 | info | root]: Epoch : 49
[2021-12-14 22:39:30 | info | root]: Train Loss : 0.00034103717
[2021-12-14 22:39:31 | info | root]: Test Loss : 0.00040476426
[2021-12-14 22:39:31 | info | root]: Train Reconstruction Loss : 0.34922668
[2021-12-14 22:39:31 | info | root]: Test Reconstruction Loss : 0.4144786 

[2021-12-14 22:39:45 | info | root]: Epoch : 50
[2021-12-14 22:39:45 | info | root]: Train Loss : 0.00032424493
[2021-12-14 22:39:45 | info | root]: Test Loss : 0.00039085452
[2021-12-14 22:39:45 | info | root]: Train Reconstruction Loss : 0.3317713
[2021-12-14 22:39:45 | info | root]: Test Reconstruction Loss : 0.40023503 

[2021-12-14 22:40:11 | info | root]: Epoch : 51
[2021-12-14 22:40:12 | info | root]: Train Loss : 0.00032437555
[2021-12-14 22:40:12 | info | root]: Test Loss : 0.00038095264
[2021-12-14 22:40:12 | info | root]: Train Reconstruction Loss : 0.33222076
[2021-12-14 22:40:12 | info | root]: Test Reconstruction Loss : 0.3900955 

[2021-12-14 22:40:26 | info | root]: Epoch : 52
[2021-12-14 22:40:26 | info | root]: Train Loss : 0.00032672557
[2021-12-14 22:40:26 | info | root]: Test Loss : 0.0003939773
[2021-12-14 22:40:26 | info | root]: Train Reconstruction Loss : 0.33425647
[2021-12-14 22:40:26 | info | root]: Test Reconstruction Loss : 0.40343276 

[2021-12-14 22:40:38 | info | root]: Epoch : 53
[2021-12-14 22:40:38 | info | root]: Train Loss : 0.00031190808
[2021-12-14 22:40:38 | info | root]: Test Loss : 0.0003701093
[2021-12-14 22:40:38 | info | root]: Train Reconstruction Loss : 0.31963015
[2021-12-14 22:40:38 | info | root]: Test Reconstruction Loss : 0.37899193 

[2021-12-14 22:40:51 | info | root]: Epoch : 54
[2021-12-14 22:40:51 | info | root]: Train Loss : 0.00031323987
[2021-12-14 22:40:51 | info | root]: Test Loss : 0.00037249253
[2021-12-14 22:40:51 | info | root]: Train Reconstruction Loss : 0.32079065
[2021-12-14 22:40:51 | info | root]: Test Reconstruction Loss : 0.38143238 

[2021-12-14 22:41:04 | info | root]: Epoch : 55
[2021-12-14 22:41:04 | info | root]: Train Loss : 0.0003112323
[2021-12-14 22:41:04 | info | root]: Test Loss : 0.00036897726
[2021-12-14 22:41:04 | info | root]: Train Reconstruction Loss : 0.3187725
[2021-12-14 22:41:04 | info | root]: Test Reconstruction Loss : 0.3778327 

[2021-12-14 22:41:17 | info | root]: Epoch : 56
[2021-12-14 22:41:17 | info | root]: Train Loss : 0.000336734
[2021-12-14 22:41:17 | info | root]: Test Loss : 0.00041075164
[2021-12-14 22:41:17 | info | root]: Train Reconstruction Loss : 0.34456807
[2021-12-14 22:41:17 | info | root]: Test Reconstruction Loss : 0.42060968 

[2021-12-14 22:41:30 | info | root]: Epoch : 57
[2021-12-14 22:41:31 | info | root]: Train Loss : 0.0003061638
[2021-12-14 22:41:32 | info | root]: Test Loss : 0.00036965412
[2021-12-14 22:41:32 | info | root]: Train Reconstruction Loss : 0.31369326
[2021-12-14 22:41:32 | info | root]: Test Reconstruction Loss : 0.37852582 

[2021-12-14 22:41:46 | info | root]: Epoch : 58
[2021-12-14 22:41:46 | info | root]: Train Loss : 0.0002970657
[2021-12-14 22:41:46 | info | root]: Test Loss : 0.00035901772
[2021-12-14 22:41:46 | info | root]: Train Reconstruction Loss : 0.30430853
[2021-12-14 22:41:46 | info | root]: Test Reconstruction Loss : 0.36763418 

[2021-12-14 22:41:59 | info | root]: Epoch : 59
[2021-12-14 22:42:00 | info | root]: Train Loss : 0.00030384515
[2021-12-14 22:42:01 | info | root]: Test Loss : 0.00035946915
[2021-12-14 22:42:02 | info | root]: Train Reconstruction Loss : 0.3110416
[2021-12-14 22:42:02 | info | root]: Test Reconstruction Loss : 0.3680964 

[2021-12-14 22:42:16 | info | root]: Epoch : 60
[2021-12-14 22:42:16 | info | root]: Train Loss : 0.00029682438
[2021-12-14 22:42:16 | info | root]: Test Loss : 0.0003623648
[2021-12-14 22:42:16 | info | root]: Train Reconstruction Loss : 0.3043343
[2021-12-14 22:42:16 | info | root]: Test Reconstruction Loss : 0.37106156 

[2021-12-14 22:42:29 | info | root]: Epoch : 61
[2021-12-14 22:42:29 | info | root]: Train Loss : 0.00028746962
[2021-12-14 22:42:30 | info | root]: Test Loss : 0.00034610418
[2021-12-14 22:42:30 | info | root]: Train Reconstruction Loss : 0.29420906
[2021-12-14 22:42:31 | info | root]: Test Reconstruction Loss : 0.35441068 

[2021-12-14 22:42:46 | info | root]: Epoch : 62
[2021-12-14 22:42:46 | info | root]: Train Loss : 0.00028567738
[2021-12-14 22:42:47 | info | root]: Test Loss : 0.00034462402
[2021-12-14 22:42:47 | info | root]: Train Reconstruction Loss : 0.29255548
[2021-12-14 22:42:47 | info | root]: Test Reconstruction Loss : 0.352895 

[2021-12-14 22:43:01 | info | root]: Epoch : 63
[2021-12-14 22:43:02 | info | root]: Train Loss : 0.00028155785
[2021-12-14 22:43:02 | info | root]: Test Loss : 0.00033905284
[2021-12-14 22:43:02 | info | root]: Train Reconstruction Loss : 0.2880867
[2021-12-14 22:43:02 | info | root]: Test Reconstruction Loss : 0.3471901 

[2021-12-14 22:43:16 | info | root]: Epoch : 64
[2021-12-14 22:43:16 | info | root]: Train Loss : 0.00030469825
[2021-12-14 22:43:16 | info | root]: Test Loss : 0.00037875382
[2021-12-14 22:43:16 | info | root]: Train Reconstruction Loss : 0.31145233
[2021-12-14 22:43:16 | info | root]: Test Reconstruction Loss : 0.38784394 

[2021-12-14 22:43:29 | info | root]: Epoch : 65
[2021-12-14 22:43:29 | info | root]: Train Loss : 0.00027932873
[2021-12-14 22:43:29 | info | root]: Test Loss : 0.00033955334
[2021-12-14 22:43:29 | info | root]: Train Reconstruction Loss : 0.28602597
[2021-12-14 22:43:29 | info | root]: Test Reconstruction Loss : 0.34770262 

[2021-12-14 22:43:41 | info | root]: Epoch : 66
[2021-12-14 22:43:41 | info | root]: Train Loss : 0.00029196337
[2021-12-14 22:43:41 | info | root]: Test Loss : 0.0003634737
[2021-12-14 22:43:41 | info | root]: Train Reconstruction Loss : 0.299114
[2021-12-14 22:43:41 | info | root]: Test Reconstruction Loss : 0.37219706 

[2021-12-14 22:43:54 | info | root]: Epoch : 67
[2021-12-14 22:43:55 | info | root]: Train Loss : 0.00026863566
[2021-12-14 22:43:55 | info | root]: Test Loss : 0.00032539334
[2021-12-14 22:43:55 | info | root]: Train Reconstruction Loss : 0.27473247
[2021-12-14 22:43:55 | info | root]: Test Reconstruction Loss : 0.33320278 

[2021-12-14 22:44:09 | info | root]: Epoch : 68
[2021-12-14 22:44:09 | info | root]: Train Loss : 0.00026261443
[2021-12-14 22:44:09 | info | root]: Test Loss : 0.00032448428
[2021-12-14 22:44:09 | info | root]: Train Reconstruction Loss : 0.26920873
[2021-12-14 22:44:09 | info | root]: Test Reconstruction Loss : 0.3322719 

[2021-12-14 22:44:22 | info | root]: Epoch : 69
[2021-12-14 22:44:22 | info | root]: Train Loss : 0.000268705
[2021-12-14 22:44:22 | info | root]: Test Loss : 0.00032647158
[2021-12-14 22:44:22 | info | root]: Train Reconstruction Loss : 0.27522963
[2021-12-14 22:44:22 | info | root]: Test Reconstruction Loss : 0.33430693 

[2021-12-14 22:44:34 | info | root]: Epoch : 70
[2021-12-14 22:44:34 | info | root]: Train Loss : 0.0002607911
[2021-12-14 22:44:35 | info | root]: Test Loss : 0.0003143519
[2021-12-14 22:44:35 | info | root]: Train Reconstruction Loss : 0.26693416
[2021-12-14 22:44:35 | info | root]: Test Reconstruction Loss : 0.32189634 

[2021-12-14 22:44:48 | info | root]: Epoch : 71
[2021-12-14 22:44:48 | info | root]: Train Loss : 0.00028941795
[2021-12-14 22:44:48 | info | root]: Test Loss : 0.00034312665
[2021-12-14 22:44:48 | info | root]: Train Reconstruction Loss : 0.29592872
[2021-12-14 22:44:48 | info | root]: Test Reconstruction Loss : 0.3513617 

[2021-12-14 22:45:01 | info | root]: Epoch : 72
[2021-12-14 22:45:02 | info | root]: Train Loss : 0.00025995978
[2021-12-14 22:45:02 | info | root]: Test Loss : 0.00031293885
[2021-12-14 22:45:02 | info | root]: Train Reconstruction Loss : 0.26615736
[2021-12-14 22:45:02 | info | root]: Test Reconstruction Loss : 0.32044938 

[2021-12-14 22:45:16 | info | root]: Epoch : 73
[2021-12-14 22:45:17 | info | root]: Train Loss : 0.0002768291
[2021-12-14 22:45:17 | info | root]: Test Loss : 0.00033112237
[2021-12-14 22:45:17 | info | root]: Train Reconstruction Loss : 0.2831963
[2021-12-14 22:45:17 | info | root]: Test Reconstruction Loss : 0.3390693 

[2021-12-14 22:45:31 | info | root]: Epoch : 74
[2021-12-14 22:45:31 | info | root]: Train Loss : 0.00024826892
[2021-12-14 22:45:31 | info | root]: Test Loss : 0.00030200754
[2021-12-14 22:45:31 | info | root]: Train Reconstruction Loss : 0.25412706
[2021-12-14 22:45:31 | info | root]: Test Reconstruction Loss : 0.30925572 

[2021-12-14 22:45:45 | info | root]: Epoch : 75
[2021-12-14 22:45:45 | info | root]: Train Loss : 0.00025707978
[2021-12-14 22:45:45 | info | root]: Test Loss : 0.00030852878
[2021-12-14 22:45:45 | info | root]: Train Reconstruction Loss : 0.26331678
[2021-12-14 22:45:45 | info | root]: Test Reconstruction Loss : 0.31593347 

[2021-12-14 22:45:57 | info | root]: Epoch : 76
[2021-12-14 22:45:58 | info | root]: Train Loss : 0.0002523868
[2021-12-14 22:45:58 | info | root]: Test Loss : 0.0003064695
[2021-12-14 22:45:58 | info | root]: Train Reconstruction Loss : 0.25811383
[2021-12-14 22:45:59 | info | root]: Test Reconstruction Loss : 0.31382477 

[2021-12-14 22:46:12 | info | root]: Epoch : 77
[2021-12-14 22:46:12 | info | root]: Train Loss : 0.00024924616
[2021-12-14 22:46:12 | info | root]: Test Loss : 0.00030952724
[2021-12-14 22:46:12 | info | root]: Train Reconstruction Loss : 0.2552419
[2021-12-14 22:46:12 | info | root]: Test Reconstruction Loss : 0.3169559 

[2021-12-14 22:46:25 | info | root]: Epoch : 78
